result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
1,1,-0.001213151861077474,34.73512616843249,34.73462727652441,-0.0016175358147745484,34.73562506034065,-0.0008087679073564021
0,0,-0.001213151861077474,34.73512616843249,34.73462727652441,-0.0016175358147745484,34.73562506034065,-0.0008087679073564021
0,1,-0.001213151861077474,34.73512616843249,34.73462727652441,-0.0016175358147745484,34.73562506034065,-0.0008087679073564021
0,1,-0.001213151861077474,34.73512616843249,34.73462727652441,-0.0016175358147745484,34.73562506034065,-0.0008087679073564021
0,0,-0.001213151861077954,34.73612394584486,34.735625053936694,-0.0016175358147745484,34.73662283775312,-0.0008087679073564021
1,1,-0.001213151861077954,34.73612394584486,34.735625053936694,-0.0016175358147745484,34.73662283775312,-0.0008087679073564021
0,0,-0.001213151861077954,34.73612394584486,34.735625053936694,-0.0016175358147745484,34.73662283775312,-0.0008087679073564021
0,1,-0.001213151861077954,34.73612394584486,34.735625053936694,-0.0016175358147745484,34.73662283775312,-0.0008087679073564021
1,1,-0.001213151861077954,34.73612394584486,34.735625053936694,-0.0016175358147745484,34.73662283775312,-0.0008087679073564021
0,0,-0.001213151861077954,34.73612394584486,34.735625053936694,-0.0016175358147745484,34.73662283775312,-0.0008087679073564021
0,0,-0.001213151861077954,34.73712172325723,34.736622831348974,-0.0016175358147745484,34.73762061516559,-0.0008087679073564021
1,0,-0.001213151861077954,34.73712172325723,34.736622831348974,-0.0016175358147745484,34.73762061516559,-0.0008087679073564021
0,0,-0.001213151861077954,34.73712172325723,34.736622831348974,-0.0016175358147745484,34.73762061516559,-0.0008087679073564021
0,1,-0.001213151861077954,34.73712172325723,34.736622831348974,-0.0016175358147745484,34.73762061516559,-0.0008087679073564021
1,1,-0.001213151861077954,34.73712172325723,34.736622831348974,-0.0016175358147745484,34.73762061516559,-0.0008087679073564021
0,0,-0.0012131518610784342,34.73811950066962,34.73762060876126,-0.0016175358147745484,34.73861839257806,-0.0008087679073564021
0,0,-0.0012131518610784342,34.73811950066962,34.73762060876126,-0.0016175358147745484,34.73861839257806,-0.0008087679073564021
1,0,-0.0012131518610784342,34.73811950066962,34.73762060876126,-0.0016175358147745484,34.73861839257806,-0.0008087679073564021
