,pop_grid_pop,geometry,pop_grid_id
2499,59.65907669067383,"POLYGON ((318568.0061206367 8017231.178693755, 319450.88511882804 8017239.28506745, 319459.3346282013 8016316.991105679, 318576.49699283036 8016308.881467231, 318568.0061206367 8017231.178693755))",2499
2500,39.62441635131836,"POLYGON ((319450.88511882804 8017239.28506745, 320333.7609990925 8017247.351855347, 320342.16914644744 8016325.061142393, 319459.3346282013 8016316.991105679, 319450.88511882804 8017239.28506745))",2500
2501,,"POLYGON ((266483.0101106785 8015760.288074961, 267366.05866258283 8015770.7357063815, 267376.95498823747 8014848.221174837, 266493.9478720527 8014837.7693388555, 266483.0101106785 8015760.288074961))",2501
2502,,"POLYGON ((267366.05866258283 8015770.7357063815, 268249.10319701844 8015781.143684229, 268259.95808798773 8014858.633341299, 267376.95498823747 8014848.221174837, 267366.05866258283 8015770.7357063815))",2502
2503,,"POLYGON ((268249.10319701844 8015781.143684229, 269132.1437292532 8015791.512009491, 269142.9571865676 8014869.005839229, 268259.95808798773 8014858.633341299, 268249.10319701844 8015781.143684229))",2503
2504,,"POLYGON ((269132.1437292532 8015791.512009491, 270015.18027455505 8015801.840683154, 270025.95229924086 8014879.338669609, 269142.9571865676 8014869.005839229, 269132.1437292532 8015791.512009491))",2504
2505,,"POLYGON ((270015.18027455505 8015801.840683154, 270898.2128481893 8015812.129706196, 270908.943441269 8014889.631833423, 270025.95229924086 8014879.338669609, 270015.18027455505 8015801.840683154))",2505
2506,,"POLYGON ((270898.2128481893 8015812.129706196, 271781.2414654231 8015822.379079595, 271791.9306279152 8014899.885331646, 270908.943441269 8014889.631833423, 270898.2128481893 8015812.129706196))",2506
2507,,"POLYGON ((271781.2414654231 8015822.379079595, 272664.2661415228 8015832.588804323, 272674.9138744418 8014910.0991652515, 271791.9306279152 8014899.885331646, 271781.2414654231 8015822.379079595))",2507
2508,,"POLYGON ((272664.2661415228 8015832.588804323, 273547.2868917542 8015842.75888135, 273557.89319611085 8014920.273335209, 272674.9138744418 8014910.0991652515, 272664.2661415228 8015832.588804323))",2508
2509,,"POLYGON ((273547.2868917542 8015842.75888135, 274430.303731384 8015852.889311641, 274440.86860818474 8014930.407842485, 273557.89319611085 8014920.273335209, 273547.2868917542 8015842.75888135))",2509
2510,,"POLYGON ((274430.303731384 8015852.889311641, 275313.31667567603 8015862.980096158, 275323.84012592386 8014940.502688041, 274440.86860818474 8014930.407842485, 274430.303731384 8015852.889311641))",2510
2511,,"POLYGON ((275313.31667567603 8015862.980096158, 276196.3257398963 8015873.031235858, 276206.8077645899 8014950.557872834, 275323.84012592386 8014940.502688041, 275313.31667567603 8015862.980096158))",2511
2512,,"POLYGON ((276196.3257398963 8015873.031235858, 277079.33093931025 8015883.042731695, 277089.77153944457 8014960.573397818, 276206.8077645899 8014950.557872834, 276196.3257398963 8015873.031235858))",2512
2513,,"POLYGON ((277079.33093931025 8015883.042731695, 277962.3322891807 8015893.01458462, 277972.7314657465 8014970.549263947, 277089.77153944457 8014960.573397818, 277079.33093931025 8015883.042731695))",2513
2514,,"POLYGON ((277962.3322891807 8015893.01458462, 278845.32980477484 8015902.946795578, 278855.687558759 8014980.485472162, 277972.7314657465 8014970.549263947, 277962.3322891807 8015893.01458462))",2514
2515,,"POLYGON ((278845.32980477484 8015902.946795578, 279728.32350135455 8015912.839365513, 279738.6398337403 8014990.382023411, 278855.687558759 8014980.485472162, 278845.32980477484 8015902.946795578))",2515
2516,31.241046905517578,"POLYGON ((279728.32350135455 8015912.839365513, 280611.31339418463 8015922.692295365, 280621.5883059509 8015000.238918632, 279738.6398337403 8014990.382023411, 279728.32350135455 8015912.839365513))",2516
2517,56.93001174926758,"POLYGON ((280611.31339418463 8015922.692295365, 281494.2994985292 8015932.505586066, 281504.5329906511 8015010.056158758, 280621.5883059509 8015000.238918632, 280611.31339418463 8015922.692295365))",2517
2518,90.12704467773438,"POLYGON ((281494.2994985292 8015932.505586066, 282377.2818296503 8015942.279238551, 282387.4739030992 8015019.833744723, 281504.5329906511 8015010.056158758, 281494.2994985292 8015932.505586066))",2518
2519,120.24712371826172,"POLYGON ((282377.2818296503 8015942.279238551, 283260.2604028118 8015952.013253744, 283270.411058555 8015029.571677455, 282387.4739030992 8015019.833744723, 282377.2818296503 8015942.279238551))",2519
2520,144.0935516357422,"POLYGON ((283260.2604028118 8015952.013253744, 284143.2352332767 8015961.707632572, 284153.3444722773 8015039.269957877, 283270.411058555 8015029.571677455, 283260.2604028118 8015952.013253744))",2520
2521,142.25662231445312,"POLYGON ((284143.2352332767 8015961.707632572, 285026.20633630734 8015971.362375953, 285036.27415952494 8015048.92858691, 284153.3444722773 8015039.269957877, 284143.2352332767 8015961.707632572))",2521
2522,262.3838195800781,"POLYGON ((285026.20633630734 8015971.362375953, 285909.1737271671 8015980.977484804, 285919.20013555686 8015058.5475654695, 285036.27415952494 8015048.92858691, 285026.20633630734 8015971.362375953))",2522
2523,252.45909118652344,"POLYGON ((285909.1737271671 8015980.977484804, 286792.13742111647 8015990.552960037, 286802.12241563015 8015068.126894468, 285919.20013555686 8015058.5475654695, 285909.1737271671 8015980.977484804))",2523
2524,209.20016479492188,"POLYGON ((286792.13742111647 8015990.552960037, 287675.0974334181 8016000.088802563, 287685.0410150031 8015077.666574818, 286802.12241563015 8015068.126894468, 286792.13742111647 8015990.552960037))",2524
2525,205.94210815429688,"POLYGON ((287675.0974334181 8016000.088802563, 288558.0537793343 8016009.585013283, 288567.9559489343 8015087.166607421, 287685.0410150031 8015077.666574818, 287675.0974334181 8016000.088802563))",2525
2526,203.30215454101562,"POLYGON ((288558.0537793343 8016009.585013283, 289441.0064741244 8016019.041593103, 289450.86723267916 8015096.626993181, 288567.9559489343 8015087.166607421, 288558.0537793343 8016009.585013283))",2526
2527,265.93792724609375,"POLYGON ((289441.0064741244 8016019.041593103, 290323.95553305227 8016028.458542916, 290333.7748814975 8015106.047732993, 289450.86723267916 8015096.626993181, 289441.0064741244 8016019.041593103))",2527
2528,317.2962951660156,"POLYGON ((290323.95553305227 8016028.458542916, 291206.9009713766 8016037.835863618, 291216.6789106441 8015115.428827753, 290333.7748814975 8015106.047732993, 290323.95553305227 8016028.458542916))",2528
2529,124.4615478515625,"POLYGON ((291206.9009713766 8016037.835863618, 292089.84280435904 8016047.173556098, 292099.57933537645 8015124.77027835, 291216.6789106441 8015115.428827753, 291206.9009713766 8016037.835863618))",2529
2530,66.8802490234375,"POLYGON ((292089.84280435904 8016047.173556098, 292972.7810472604 8016056.471621243, 292982.47617095185 8015134.072085672, 292099.57933537645 8015124.77027835, 292089.84280435904 8016047.173556098))",2530
2531,58.19486999511719,"POLYGON ((292972.7810472604 8016056.471621243, 293855.7157153395 8016065.730059935, 293865.3694326249 8015143.3342506, 292982.47617095185 8015134.072085672, 292972.7810472604 8016056.471621243))",2531
2532,91.27114868164062,"POLYGON ((293855.7157153395 8016065.730059935, 294738.646823857 8016074.948873052, 294748.2591356525 8015152.556774014, 293865.3694326249 8015143.3342506, 293855.7157153395 8016065.730059935))",2532
2533,128.4098663330078,"POLYGON ((294738.646823857 8016074.948873052, 295621.57438807253 8016084.128061471, 295631.14529529016 8015161.739656787, 294748.2591356525 8015152.556774014, 294738.646823857 8016074.948873052))",2533
2534,138.66574096679688,"POLYGON ((295621.57438807253 8016084.128061471, 296504.4984232462 8016093.26762606, 296514.02792679425 8015170.882899794, 295631.14529529016 8015161.739656787, 295621.57438807253 8016084.128061471))",2534
2535,180.58544921875,"POLYGON ((296504.4984232462 8016093.26762606, 297387.4189446359 8016102.367567688, 297396.9070454185 8015179.986503899, 296514.02792679425 8015170.882899794, 296504.4984232462 8016093.26762606))",2535
2536,165.38882446289062,"POLYGON ((297387.4189446359 8016102.367567688, 298270.3359675013 8016111.427887219, 298279.78266641876 8015189.050469967, 297396.9070454185 8015179.986503899, 297387.4189446359 8016102.367567688))",2536
2537,298.5913391113281,"POLYGON ((298270.3359675013 8016111.427887219, 299153.249507101 8016120.448585512, 299162.65480504965 8015198.074798858, 298279.78266641876 8015189.050469967, 298270.3359675013 8016111.427887219))",2537
2538,313.7652893066406,"POLYGON ((299153.249507101 8016120.448585512, 300036.1595786935 8016129.4296634225, 300045.52347656584 8015207.059491429, 299162.65480504965 8015198.074798858, 299153.249507101 8016120.448585512))",2538
2539,222.2696990966797,"POLYGON ((300036.1595786935 8016129.4296634225, 300919.0661975378 8016138.371121803, 300928.3886962222 8015216.004548531, 300045.52347656584 8015207.059491429, 300036.1595786935 8016129.4296634225))",2539
2540,128.0113525390625,"POLYGON ((300919.0661975378 8016138.371121803, 301801.9693788906 8016147.272961502, 301811.25047927175 8015224.909971014, 300928.3886962222 8015216.004548531, 300919.0661975378 8016138.371121803))",2540
2541,324.2206115722656,"POLYGON ((301801.9693788906 8016147.272961502, 302684.8691380103 8016156.135183365, 302694.1088409688 8015233.775759723, 301811.25047927175 8015224.909971014, 301801.9693788906 8016147.272961502))",2541
2542,209.57717895507812,"POLYGON ((302684.8691380103 8016156.135183365, 303567.7654901551 8016164.957788233, 303576.96379656764 8015242.601915498, 302694.1088409688 8015233.775759723, 302684.8691380103 8016156.135183365))",2542
2543,92.78794860839844,"POLYGON ((303567.7654901551 8016164.957788233, 304450.658450581 8016173.740776941, 304459.8153613203 8015251.388439177, 303576.96379656764 8015242.601915498, 303567.7654901551 8016164.957788233))",2543
2544,56.20314025878906,"POLYGON ((304450.658450581 8016173.740776941, 305333.54803454597 8016182.484150325, 305342.66355048073 8015260.135331593, 304459.8153613203 8015251.388439177, 304450.658450581 8016173.740776941))",2544
2545,71.47162628173828,"POLYGON ((305333.54803454597 8016182.484150325, 306216.4342573066 8016191.187909212, 306225.50837930175 8015268.842593577, 305342.66355048073 8015260.135331593, 305333.54803454597 8016182.484150325))",2545
2546,82.47987365722656,"POLYGON ((306216.4342573066 8016191.187909212, 307099.3171341197 8016199.85205443, 307108.3498630362 8015277.510225955, 306225.50837930175 8015268.842593577, 306216.4342573066 8016191.187909212))",2546
2547,90.36324310302734,"POLYGON ((307099.3171341197 8016199.85205443, 307982.19668024225 8016208.4765868, 307991.18801693723 8015286.138229549, 307108.3498630362 8015277.510225955, 307099.3171341197 8016199.85205443))",2547
2548,76.09228515625,"POLYGON ((307982.19668024225 8016208.4765868, 308865.0729109292 8016217.061507141, 308874.02285625564 8015294.726605177, 307991.18801693723 8015286.138229549, 307982.19668024225 8016208.4765868))",2548
2549,31.218215942382812,"POLYGON ((308865.0729109292 8016217.061507141, 309747.9458414372 8016225.6068162685, 309756.85439624416 8015303.275353653, 308874.02285625564 8015294.726605177, 308865.0729109292 8016217.061507141))",2549
2550,30.69356918334961,"POLYGON ((309747.9458414372 8016225.6068162685, 310630.8154870226 8016234.112514991, 310639.6826521554 8015311.784475791, 309756.85439624416 8015303.275353653, 309747.9458414372 8016225.6068162685))",2550
2551,30.904830932617188,"POLYGON ((310630.8154870226 8016234.112514991, 311513.68186293903 8016242.578604116, 311522.5076392388 8015320.253972396, 310639.6826521554 8015311.784475791, 310630.8154870226 8016234.112514991))",2551
2552,27.15989112854004,"POLYGON ((311513.68186293903 8016242.578604116, 312396.5449844443 8016251.005084448, 312405.3293727485 8015328.683844271, 311522.5076392388 8015320.253972396, 311513.68186293903 8016242.578604116))",2552
2553,21.17779541015625,"POLYGON ((312396.5449844443 8016251.005084448, 313279.4048667917 8016259.391956786, 313288.1478679336 8015337.074092218, 312405.3293727485 8015328.683844271, 312396.5449844443 8016251.005084448))",2553
2554,12.602577209472656,"POLYGON ((313279.4048667917 8016259.391956786, 314162.26152523654 8016267.739221925, 314170.96314004576 8015345.424717031, 313288.1478679336 8015337.074092218, 313279.4048667917 8016259.391956786))",2554
2555,11.517995834350586,"POLYGON ((314162.26152523654 8016267.739221925, 315045.11497503426 8016276.046880658, 315053.77520433627 8015353.735719504, 314170.96314004576 8015345.424717031, 314162.26152523654 8016267.739221925))",2555
2556,12.756891250610352,"POLYGON ((315045.11497503426 8016276.046880658, 315927.96523143805 8016284.314933772, 315936.5840760544 8015362.007100422, 315053.77520433627 8015353.735719504, 315045.11497503426 8016276.046880658))",2556
2557,13.962839126586914,"POLYGON ((315927.96523143805 8016284.314933772, 316810.8123097026 8016292.543382052, 316819.38977045106 8015370.238860574, 315936.5840760544 8015362.007100422, 315927.96523143805 8016284.314933772))",2557
2558,19.993078231811523,"POLYGON ((316810.8123097026 8016292.543382052, 317693.6562250821 8016300.73222628, 317702.19230277627 8015378.4310007375, 316819.38977045106 8015370.238860574, 316810.8123097026 8016292.543382052))",2558
2559,,"POLYGON ((317693.6562250821 8016300.73222628, 318576.49699283036 8016308.881467231, 318584.99168828 8015386.583521691, 317702.19230277627 8015378.4310007375, 317693.6562250821 8016300.73222628))",2559
2560,,"POLYGON ((318576.49699283036 8016308.881467231, 319459.3346282013 8016316.991105679, 319467.78794221254 8015394.696424209, 318584.99168828 8015386.583521691, 318576.49699283036 8016308.881467231))",2560
2561,,"POLYGON ((319459.3346282013 8016316.991105679, 320342.16914644744 8016325.061142393, 320350.5810798219 8015402.769709058, 319467.78794221254 8015394.696424209, 319459.3346282013 8016316.991105679))",2561
2562,,"POLYGON ((266493.9478720527 8014837.7693388555, 267376.95498823747 8014848.221174837, 267387.8562172988 8013925.705969424, 266504.89055546926 8013915.249929762, 266493.9478720527 8014837.7693388555))",2562
2563,,"POLYGON ((267376.95498823747 8014848.221174837, 268259.95808798773 8014858.633341299, 268270.81786372856 8013936.12232362, 267387.8562172988 8013925.705969424, 267376.95498823747 8014848.221174837))",2563
2564,,"POLYGON ((268259.95808798773 8014858.633341299, 269142.9571865676 8014869.005839229, 269153.77551001846 8013946.498993339, 268270.81786372856 8013936.12232362, 268259.95808798773 8014858.633341299))",2564
2565,,"POLYGON ((269142.9571865676 8014869.005839229, 270025.95229924086 8014879.338669609, 270036.7291714284 8013956.835979567, 269153.77551001846 8013946.498993339, 269142.9571865676 8014869.005839229))",2565
2566,,"POLYGON ((270025.95229924086 8014879.338669609, 270908.943441269 8014889.631833423, 270919.67886321613 8013967.133283283, 270036.7291714284 8013956.835979567, 270025.95229924086 8014879.338669609))",2566
2567,,"POLYGON ((270908.943441269 8014889.631833423, 271791.9306279152 8014899.885331646, 271802.62460064073 8013977.390905464, 270919.67886321613 8013967.133283283, 270908.943441269 8014889.631833423))",2567
2568,,"POLYGON ((271791.9306279152 8014899.885331646, 272674.9138744418 8014910.0991652515, 272685.5663989608 8013987.608847085, 271802.62460064073 8013977.390905464, 271791.9306279152 8014899.885331646))",2568
2569,,"POLYGON ((272674.9138744418 8014910.0991652515, 273557.89319611085 8014920.273335209, 273568.50427343405 8013997.787109115, 272685.5663989608 8013987.608847085, 272674.9138744418 8014910.0991652515))",2569
2570,,"POLYGON ((273557.89319611085 8014920.273335209, 274440.86860818474 8014930.407842485, 274451.43823931925 8014007.92569252, 273568.50427343405 8013997.787109115, 273557.89319611085 8014920.273335209))",2570
2571,,"POLYGON ((274440.86860818474 8014930.407842485, 275323.84012592386 8014940.502688041, 275334.3683118727 8014018.024598262, 274451.43823931925 8014007.92569252, 274440.86860818474 8014930.407842485))",2571
2572,,"POLYGON ((275323.84012592386 8014940.502688041, 276206.8077645899 8014950.557872834, 276217.2945063521 8014028.0838273, 275334.3683118727 8014018.024598262, 275323.84012592386 8014940.502688041))",2572
2573,,"POLYGON ((276206.8077645899 8014950.557872834, 277089.77153944457 8014960.573397818, 277100.2168380155 8014038.103380587, 276217.2945063521 8014028.0838273, 276206.8077645899 8014950.557872834))",2573
2574,,"POLYGON ((277089.77153944457 8014960.573397818, 277972.7314657465 8014970.549263947, 277983.13532211736 8014048.083259075, 277100.2168380155 8014038.103380587, 277089.77153944457 8014960.573397818))",2574
2575,,"POLYGON ((277972.7314657465 8014970.549263947, 278855.687558759 8014980.485472162, 278866.049973917 8014058.023463711, 277983.13532211736 8014048.083259075, 277972.7314657465 8014970.549263947))",2575
2576,,"POLYGON ((278855.687558759 8014980.485472162, 279738.6398337403 8014990.382023411, 279748.9608086689 8014067.923995438, 278866.049973917 8014058.023463711, 278855.687558759 8014980.485472162))",2576
2577,33.84701156616211,"POLYGON ((279738.6398337403 8014990.382023411, 280621.5883059509 8015000.238918632, 280631.8678416294 8014077.784855195, 279748.9608086689 8014067.923995438, 279738.6398337403 8014990.382023411))",2577
2578,44.714962005615234,"POLYGON ((280621.5883059509 8015000.238918632, 281504.5329906511 8015010.056158758, 281514.7710880551 8014087.606043918, 280631.8678416294 8014077.784855195, 280621.5883059509 8015000.238918632))",2578
2579,49.83708953857422,"POLYGON ((281504.5329906511 8015010.056158758, 282387.4739030992 8015019.833744723, 282397.6705632001 8014097.387562539, 281514.7710880551 8014087.606043918, 281504.5329906511 8015010.056158758))",2579
2580,57.37385177612305,"POLYGON ((282387.4739030992 8015019.833744723, 283270.411058555 8015029.571677455, 283280.5662823204 8014107.129411986, 282397.6705632001 8014097.387562539, 282387.4739030992 8015019.833744723))",2580
2581,75.37538146972656,"POLYGON ((283270.411058555 8015029.571677455, 284153.3444722773 8015039.269957877, 284163.4582606708 8014116.831593184, 283280.5662823204 8014107.129411986, 283270.411058555 8015029.571677455))",2581
2582,152.54893493652344,"POLYGON ((284153.3444722773 8015039.269957877, 285036.27415952494 8015048.92858691, 285046.3465135064 8014126.494107054, 284163.4582606708 8014116.831593184, 284153.3444722773 8015039.269957877))",2582
2583,215.19749450683594,"POLYGON ((285036.27415952494 8015048.92858691, 285919.20013555686 8015058.5475654695, 285929.23105608195 8014136.11695451, 285046.3465135064 8014126.494107054, 285036.27415952494 8015048.92858691))",2583
2584,176.38575744628906,"POLYGON ((285919.20013555686 8015058.5475654695, 286802.12241563015 8015068.126894468, 286812.11190365057 8014145.700136467, 285929.23105608195 8014136.11695451, 285919.20013555686 8015058.5475654695))",2584
2585,137.53030395507812,"POLYGON ((286802.12241563015 8015068.126894468, 287685.0410150031 8015077.666574818, 287694.9890714669 8014155.243653836, 286812.11190365057 8014145.700136467, 286802.12241563015 8015068.126894468))",2585
2586,130.65882873535156,"POLYGON ((287685.0410150031 8015077.666574818, 288567.9559489343 8015087.166607421, 288577.86257478537 8014164.747507519, 287694.9890714669 8014155.243653836, 287685.0410150031 8015077.666574818))",2586
2587,155.6060028076172,"POLYGON ((288567.9559489343 8015087.166607421, 289450.86723267916 8015096.626993181, 289460.73242885736 8014174.21169842, 288577.86257478537 8014164.747507519, 288567.9559489343 8015087.166607421))",2587
2588,161.98324584960938,"POLYGON ((289450.86723267916 8015096.626993181, 290333.7748814975 8015106.047732993, 290343.5986489388 8014183.636227437, 289460.73242885736 8014174.21169842, 289450.86723267916 8015096.626993181))",2588
2589,152.5358428955078,"POLYGON ((290333.7748814975 8015106.047732993, 291216.6789106441 8015115.428827753, 291226.46125028096 8014193.021095463, 290343.5986489388 8014183.636227437, 290333.7748814975 8015106.047732993))",2589
2590,90.35304260253906,"POLYGON ((291216.6789106441 8015115.428827753, 292099.57933537645 8015124.77027835, 292109.320248137 8014202.36630339, 291226.46125028096 8014193.021095463, 291216.6789106441 8015115.428827753))",2590
2591,55.09392547607422,"POLYGON ((292099.57933537645 8015124.77027835, 292982.47617095185 8015134.072085672, 292992.1756577601 8014211.6718521025, 292109.320248137 8014202.36630339, 292099.57933537645 8015124.77027835))",2591
2592,54.10338592529297,"POLYGON ((292982.47617095185 8015134.072085672, 293865.3694326249 8015143.3342506, 293875.0274944013 8014220.937742485, 292992.1756577601 8014211.6718521025, 292982.47617095185 8015134.072085672))",2592
2593,80.55659484863281,"POLYGON ((293865.3694326249 8015143.3342506, 294748.2591356525 8015152.556774014, 294757.87577331334 8014230.163975416, 293875.0274944013 8014220.937742485, 293865.3694326249 8015143.3342506))",2593
2594,126.76038360595703,"POLYGON ((294748.2591356525 8015152.556774014, 295631.14529529016 8015161.739656787, 295640.72050974786 8014239.350551771, 294757.87577331334 8014230.163975416, 294748.2591356525 8015152.556774014))",2594
2595,185.63082885742188,"POLYGON ((295631.14529529016 8015161.739656787, 296514.02792679425 8015170.882899794, 296523.56171895727 8014248.497472421, 295640.72050974786 8014239.350551771, 295631.14529529016 8015161.739656787))",2595
2596,229.53367614746094,"POLYGON ((296514.02792679425 8015170.882899794, 297396.9070454185 8015179.986503899, 297406.3994161914 8014257.6047382355, 296523.56171895727 8014248.497472421, 296514.02792679425 8015170.882899794))",2596
2597,264.53509521484375,"POLYGON ((297396.9070454185 8015179.986503899, 298279.78266641876 8015189.050469967, 298289.23361670214 8014266.672350076, 297406.3994161914 8014257.6047382355, 297396.9070454185 8015179.986503899))",2597
2598,237.12112426757812,"POLYGON ((298279.78266641876 8015189.050469967, 299162.65480504965 8015198.074798858, 299172.0643357402 8014275.700308804, 298289.23361670214 8014266.672350076, 298279.78266641876 8015189.050469967))",2598
2599,206.35389709472656,"POLYGON ((299162.65480504965 8015198.074798858, 300045.52347656584 8015207.059491429, 300054.89158855623 8014284.688615277, 299172.0643357402 8014275.700308804, 299162.65480504965 8015198.074798858))",2599
2600,143.76841735839844,"POLYGON ((300045.52347656584 8015207.059491429, 300928.3886962222 8015216.004548531, 300937.7153904014 8014293.637270346, 300054.89158855623 8014284.688615277, 300045.52347656584 8015207.059491429))",2600
2601,106.94721221923828,"POLYGON ((300928.3886962222 8015216.004548531, 301811.25047927175 8015224.909971014, 301820.5357565244 8014302.546274861, 300937.7153904014 8014293.637270346, 300928.3886962222 8015216.004548531))",2601
2602,153.48512268066406,"POLYGON ((301811.25047927175 8015224.909971014, 302694.1088409688 8015233.775759723, 302703.35270217585 8014311.415629668, 301820.5357565244 8014302.546274861, 301811.25047927175 8015224.909971014))",2602
2603,110.08084106445312,"POLYGON ((302694.1088409688 8015233.775759723, 303576.96379656764 8015242.601915498, 303586.166242606 8014320.245335606, 302703.35270217585 8014311.415629668, 302694.1088409688 8015233.775759723))",2603
2604,55.17079162597656,"POLYGON ((303576.96379656764 8015242.601915498, 304459.8153613203 8015251.388439177, 304468.9763930632 8014329.035393514, 303586.166242606 8014320.245335606, 303576.96379656764 8015242.601915498))",2604
2605,36.10426712036133,"POLYGON ((304459.8153613203 8015251.388439177, 305342.66355048073 8015260.135331593, 305351.78316879715 8014337.785804225, 304468.9763930632 8014329.035393514, 304459.8153613203 8015251.388439177))",2605
2606,30.176422119140625,"POLYGON ((305342.66355048073 8015260.135331593, 306225.50837930175 8015268.842593577, 306234.5865850569 8014346.496568572, 305351.78316879715 8014337.785804225, 305342.66355048073 8015260.135331593))",2606
2607,45.11040115356445,"POLYGON ((306225.50837930175 8015268.842593577, 307108.3498630362 8015277.510225955, 307117.38665709127 8014355.167687377, 306234.5865850569 8014346.496568572, 306225.50837930175 8015268.842593577))",2607
2608,48.94585418701172,"POLYGON ((307108.3498630362 8015277.510225955, 307991.18801693723 8015286.138229549, 308000.18340014946 8014363.799161466, 307117.38665709127 8014355.167687377, 307108.3498630362 8015277.510225955))",2608
2609,49.91966247558594,"POLYGON ((307991.18801693723 8015286.138229549, 308874.02285625564 8015294.726605177, 308882.9768294784 8014372.390991655, 308000.18340014946 8014363.799161466, 307991.18801693723 8015286.138229549))",2609
2610,40.3760986328125,"POLYGON ((308874.02285625564 8015294.726605177, 309756.85439624416 8015303.275353653, 309765.76696032693 8014380.943178763, 308882.9768294784 8014372.390991655, 308874.02285625564 8015294.726605177))",2610
2611,26.198638916015625,"POLYGON ((309756.85439624416 8015303.275353653, 310639.6826521554 8015311.784475791, 310648.5538079436 8014389.455723597, 309765.76696032693 8014380.943178763, 309756.85439624416 8015303.275353653))",2611
2612,26.214902877807617,"POLYGON ((310639.6826521554 8015311.784475791, 311522.5076392388 8015320.253972396, 311531.337387574 8014397.928626967, 310648.5538079436 8014389.455723597, 310639.6826521554 8015311.784475791))",2612
2613,30.783855438232422,"POLYGON ((311522.5076392388 8015320.253972396, 312405.3293727485 8015328.683844271, 312414.11771446833 8014406.361889675, 311531.337387574 8014397.928626967, 311522.5076392388 8015320.253972396))",2613
2614,24.069570541381836,"POLYGON ((312405.3293727485 8015328.683844271, 313288.1478679336 8015337.074092218, 313296.89480387175 8014414.755512522, 312414.11771446833 8014406.361889675, 312405.3293727485 8015328.683844271))",2614
2615,,"POLYGON ((313288.1478679336 8015337.074092218, 314170.96314004576 8015345.424717031, 314179.6686710319 8014423.109496305, 313296.89480387175 8014414.755512522, 313288.1478679336 8015337.074092218))",2615
2616,,"POLYGON ((314170.96314004576 8015345.424717031, 315053.77520433627 8015353.735719504, 315062.43933119625 8014431.4238418145, 314179.6686710319 8014423.109496305, 314170.96314004576 8015345.424717031))",2616
2617,,"POLYGON ((315053.77520433627 8015353.735719504, 315936.5840760544 8015362.007100422, 315945.20679961005 8014439.698549841, 315062.43933119625 8014431.4238418145, 315053.77520433627 8015353.735719504))",2617
2618,,"POLYGON ((315936.5840760544 8015362.007100422, 316819.38977045106 8015370.238860574, 316827.97109152045 8014447.933621168, 315945.20679961005 8014439.698549841, 315936.5840760544 8015362.007100422))",2618
2619,,"POLYGON ((316819.38977045106 8015370.238860574, 317702.19230277627 8015378.4310007375, 317710.7322221733 8014456.129056577, 316827.97109152045 8014447.933621168, 316819.38977045106 8015370.238860574))",2619
2620,,"POLYGON ((317702.19230277627 8015378.4310007375, 318584.99168828 8015386.583521691, 318593.4902068148 8014464.284856846, 317710.7322221733 8014456.129056577, 317702.19230277627 8015378.4310007375))",2620
2621,,"POLYGON ((318584.99168828 8015386.583521691, 319467.78794221254 8015394.696424209, 319476.24506069114 8014472.401022747, 318593.4902068148 8014464.284856846, 318584.99168828 8015386.583521691))",2621
2622,,"POLYGON ((319467.78794221254 8015394.696424209, 320350.5810798219 8015402.769709058, 320358.9967990465 8014480.477555052, 319476.24506069114 8014472.401022747, 319467.78794221254 8015394.696424209))",2622
2623,,"POLYGON ((266504.89055546926 8013915.249929762, 267387.8562172988 8013925.705969424, 267398.76234954654 8013003.190089867, 266515.8381607069 8012992.729847409, 266504.89055546926 8013915.249929762))",2623
2624,,"POLYGON ((267387.8562172988 8013925.705969424, 268270.81786372856 8013936.12232362, 268281.682524021 8013013.61063092, 267398.76234954654 8013003.190089867, 267387.8562172988 8013925.705969424))",2624
2625,,"POLYGON ((268270.81786372856 8013936.12232362, 269153.77551001846 8013946.498993339, 269164.5986993868 8013023.991471553, 268281.682524021 8013013.61063092, 268270.81786372856 8013936.12232362))",2625
2626,,"POLYGON ((269153.77551001846 8013946.498993339, 270036.7291714284 8013956.835979567, 270047.5108908999 8013034.332612754, 269164.5986993868 8013023.991471553, 269153.77551001846 8013946.498993339))",2626
2627,,"POLYGON ((270036.7291714284 8013956.835979567, 270919.67886321613 8013967.133283283, 270930.4191138138 8013044.634055503, 270047.5108908999 8013034.332612754, 270036.7291714284 8013956.835979567))",2627
2628,,"POLYGON ((270919.67886321613 8013967.133283283, 271802.62460064073 8013977.390905464, 271813.32338338374 8013054.895800777, 270930.4191138138 8013044.634055503, 270919.67886321613 8013967.133283283))",2628
2629,,"POLYGON ((271802.62460064073 8013977.390905464, 272685.5663989608 8013987.608847085, 272696.22371486423 8013065.117849551, 271813.32338338374 8013054.895800777, 271802.62460064073 8013977.390905464))",2629
2630,,"POLYGON ((272685.5663989608 8013987.608847085, 273568.50427343405 8013997.787109115, 273579.12012350943 8013075.300202794, 272696.22371486423 8013065.117849551, 272685.5663989608 8013987.608847085))",2630
2631,,"POLYGON ((273568.50427343405 8013997.787109115, 274451.43823931925 8014007.92569252, 274462.0126245739 8013085.442861472, 273579.12012350943 8013075.300202794, 273568.50427343405 8013997.787109115))",2631
2632,,"POLYGON ((274451.43823931925 8014007.92569252, 275334.3683118727 8014018.024598262, 275344.9012333099 8013095.545826549, 274462.0126245739 8013085.442861472, 274451.43823931925 8014007.92569252))",2632
