fid,longitude,latitude,lon_min,lon_max,lat_min,lat_max,result
136404,30.96312284,-17.91847502,30.96256385,30.96368184,-17.91888716,-17.91806287,0
136405,30.96415174,-17.91847502,30.96359274,30.96471074,-17.91888716,-17.91806287,0
136406,30.96518064,-17.91847502,30.96462164,30.96573964,-17.91888716,-17.91806287,0
136410,30.96929623,-17.91847502,30.96873722,30.96985523,-17.91888716,-17.91806287,0
136411,30.97032512,-17.91847502,30.96976612,30.97088413,-17.91888716,-17.91806287,0
136412,30.97135402,-17.91847502,30.97079501,30.97191303,-17.91888716,-17.91806287,0
136413,30.97238292,-17.91847502,30.97182391,30.97294193,-17.91888716,-17.91806287,0
136414,30.97341182,-17.91847502,30.97285281,30.97397083,-17.91888716,-17.91806287,0
136415,30.97444071,-17.91847502,30.9738817,30.97499973,-17.91888716,-17.91806287,0
136416,30.97546961,-17.91847502,30.9749106,30.97602863,-17.91888716,-17.91806287,0
136417,30.97649851,-17.91847502,30.97593949,30.97705752,-17.91888716,-17.91806287,0
136418,30.97752741,-17.91847502,30.97696839,30.97808642,-17.91888716,-17.91806287,0
136419,30.9785563,-17.91847502,30.97799729,30.97911532,-17.91888716,-17.91806287,0
136420,30.9795852,-17.91847502,30.97902618,30.98014422,-17.91888716,-17.91806287,0
136421,30.9806141,-17.91847502,30.98005508,30.98117312,-17.91888716,-17.91806287,0
136428,30.98781638,-17.91847502,30.98725735,30.98837541,-17.91888716,-17.91806287,0
136429,30.98884528,-17.91847502,30.98828624,30.98940431,-17.91888716,-17.91806287,0
136430,30.98987417,-17.91847502,30.98931514,30.99043321,-17.91888716,-17.91806287,0
136431,30.99090307,-17.91847502,30.99034404,30.99146211,-17.91888716,-17.91806287,0
136432,30.99193197,-17.91847502,30.99137293,30.99249101,-17.91888716,-17.91806287,0
136433,30.99296087,-17.91847502,30.99240183,30.99351991,-17.91888716,-17.91806287,0
136434,30.99398976,-17.91847502,30.99343072,30.9945488,-17.91888716,-17.91806287,0
136435,30.99501866,-17.91847502,30.99445962,30.9955777,-17.91888716,-17.91806287,0
136436,30.99604756,-17.91847502,30.99548852,30.9966066,-17.91888716,-17.91806287,0
136437,30.99707646,-17.91847502,30.99651741,30.9976355,-17.91888716,-17.91806287,0
136438,30.99810535,-17.91847502,30.99754631,30.9986644,-17.91888716,-17.91806287,0
136439,30.99913425,-17.91847502,30.9985752,30.9996933,-17.91888716,-17.91806287,0
136440,31.00016315,-17.91847502,30.9996041,31.0007222,-17.91888716,-17.91806287,0
136441,31.00119204,-17.91847502,31.00063299,31.0017511,-17.91888716,-17.91806287,0
136442,31.00222094,-17.91847502,31.00166189,31.00278,-17.91888716,-17.91806287,0
136443,31.00324984,-17.91847502,31.00269079,31.00380889,-17.91888716,-17.91806287,0
136444,31.00427874,-17.91847502,31.00371968,31.00483779,-17.91888716,-17.91806287,0
136445,31.00530763,-17.91847502,31.00474858,31.00586669,-17.91888716,-17.91806287,0
136446,31.00633653,-17.91847502,31.00577747,31.00689559,-17.91888716,-17.91806287,0
136447,31.00736543,-17.91847502,31.00680637,31.00792449,-17.91888716,-17.91806287,0
136448,31.00839433,-17.91847502,31.00783527,31.00895339,-17.91888716,-17.91806287,0
136449,31.00942322,-17.91847502,31.00886416,31.00998229,-17.91888716,-17.91806287,0
136450,31.01045212,-17.91847502,31.00989306,31.01101119,-17.91888716,-17.91806287,0
136451,31.01148102,-17.91847502,31.01092195,31.01204008,-17.91888716,-17.91806287,0
136452,31.01250992,-17.91847502,31.01195085,31.01306898,-17.91888716,-17.91806287,0
136453,31.01353881,-17.91847502,31.01297975,31.01409788,-17.91888716,-17.91806287,0
136454,31.01456771,-17.91847502,31.01400864,31.01512678,-17.91888716,-17.91806287,0
136455,31.01559661,-17.91847502,31.01503754,31.01615568,-17.91888716,-17.91806287,0
136456,31.01662551,-17.91847502,31.01606643,31.01718458,-17.91888716,-17.91806287,0
136457,31.0176544,-17.91847502,31.01709533,31.01821348,-17.91888716,-17.91806287,0
136458,31.0186833,-17.91847502,31.01812422,31.01924238,-17.91888716,-17.91806287,0
136459,31.0197122,-17.91847502,31.01915312,31.02027128,-17.91888716,-17.91806287,0
136460,31.02074109,-17.91847502,31.02018202,31.02130017,-17.91888716,-17.91806287,0
136461,31.02176999,-17.91847502,31.02121091,31.02232907,-17.91888716,-17.91806287,0
136462,31.02279889,-17.91847502,31.02223981,31.02335797,-17.91888716,-17.91806287,0
136463,31.02382779,-17.91847502,31.0232687,31.02438687,-17.91888716,-17.91806287,0
136464,31.02485668,-17.91847502,31.0242976,31.02541577,-17.91888716,-17.91806287,0
136465,31.02588558,-17.91847502,31.0253265,31.02644467,-17.91888716,-17.91806287,0
136466,31.02691448,-17.91847502,31.02635539,31.02747357,-17.91888716,-17.91806287,0
136467,31.02794338,-17.91847502,31.02738429,31.02850247,-17.91888716,-17.91806287,0
136468,31.02897227,-17.91847502,31.02841318,31.02953137,-17.91888716,-17.91806287,0
136469,31.03000117,-17.91847502,31.02944208,31.03056026,-17.91888716,-17.91806287,0
136470,31.03103007,-17.91847502,31.03047098,31.03158916,-17.91888716,-17.91806287,0
136471,31.03205897,-17.91847502,31.03149987,31.03261806,-17.91888716,-17.91806287,0
136472,31.03308786,-17.91847502,31.03252877,31.03364696,-17.91888716,-17.91806287,0
136473,31.03411676,-17.91847502,31.03355766,31.03467586,-17.91888716,-17.91806287,0
136474,31.03514566,-17.91847502,31.03458656,31.03570476,-17.91888716,-17.91806287,0
136475,31.03617456,-17.91847502,31.03561545,31.03673366,-17.91888716,-17.91806287,0
136476,31.03720345,-17.91847502,31.03664435,31.03776256,-17.91888716,-17.91806287,0
136477,31.03823235,-17.91847502,31.03767325,31.03879145,-17.91888716,-17.91806287,0
136478,31.03926125,-17.91847502,31.03870214,31.03982035,-17.91888716,-17.91806287,0
136479,31.04029014,-17.91847502,31.03973104,31.04084925,-17.91888716,-17.91806287,0
136483,31.04440573,-17.91847502,31.04384662,31.04496485,-17.91888716,-17.91806287,0
136484,31.04543463,-17.91847502,31.04487552,31.04599375,-17.91888716,-17.91806287,0
136485,31.04646353,-17.91847502,31.04590441,31.04702265,-17.91888716,-17.91806287,0
136486,31.04749243,-17.91847502,31.04693331,31.04805154,-17.91888716,-17.91806287,0
136487,31.04852132,-17.91847502,31.04796221,31.04908044,-17.91888716,-17.91806287,0
136488,31.04955022,-17.91847502,31.0489911,31.05010934,-17.91888716,-17.91806287,0
136489,31.05057912,-17.91847502,31.05002,31.05113824,-17.91888716,-17.91806287,0
136490,31.05160802,-17.91847502,31.05104889,31.05216714,-17.91888716,-17.91806287,0
136491,31.05263691,-17.91847502,31.05207779,31.05319604,-17.91888716,-17.91806287,0
136492,31.05366581,-17.91847502,31.05310668,31.05422494,-17.91888716,-17.91806287,0
136493,31.05469471,-17.91847502,31.05413558,31.05525384,-17.91888716,-17.91806287,0
136494,31.05572361,-17.91847502,31.05516448,31.05628274,-17.91888716,-17.91806287,0
136495,31.0567525,-17.91847502,31.05619337,31.05731163,-17.91888716,-17.91806287,0
136496,31.0577814,-17.91847502,31.05722227,31.05834053,-17.91888716,-17.91806287,0
136497,31.0588103,-17.91847502,31.05825116,31.05936943,-17.91888716,-17.91806287,0
136498,31.05983919,-17.91847502,31.05928006,31.06039833,-17.91888716,-17.91806287,0
136499,31.06086809,-17.91847502,31.06030896,31.06142723,-17.91888716,-17.91806287,0
136500,31.06189699,-17.91847502,31.06133785,31.06245613,-17.91888716,-17.91806287,0
136501,31.06292589,-17.91847502,31.06236675,31.06348503,-17.91888716,-17.91806287,0
136502,31.06395478,-17.91847502,31.06339564,31.06451393,-17.91888716,-17.91806287,0
136503,31.06498368,-17.91847502,31.06442454,31.06554282,-17.91888716,-17.91806287,0
136504,31.06601258,-17.91847502,31.06545344,31.06657172,-17.91888716,-17.91806287,0
136505,31.06704148,-17.91847502,31.06648233,31.06760062,-17.91888716,-17.91806287,0
136506,31.06807037,-17.91847502,31.06751123,31.06862952,-17.91888716,-17.91806287,0
136507,31.06909927,-17.91847502,31.06854012,31.06965842,-17.91888716,-17.91806287,0
136508,31.07012817,-17.91847502,31.06956902,31.07068732,-17.91888716,-17.91806287,0
136509,31.07115707,-17.91847502,31.07059791,31.07171622,-17.91888716,-17.91806287,0
136510,31.07218596,-17.91847502,31.07162681,31.07274512,-17.91888716,-17.91806287,0
136511,31.07321486,-17.91847502,31.07265571,31.07377402,-17.91888716,-17.91806287,0
136512,31.07424376,-17.91847502,31.0736846,31.07480291,-17.91888716,-17.91806287,0
136513,31.07527266,-17.91847502,31.0747135,31.07583181,-17.91888716,-17.91806287,0
136519,31.08144604,-17.91847502,31.08088687,31.08200521,-17.91888716,-17.91806287,0
136520,31.08247494,-17.91847502,31.08191577,31.08303411,-17.91888716,-17.91806287,0
136521,31.08350383,-17.91847502,31.08294467,31.084063,-17.91888716,-17.91806287,0
136522,31.08453273,-17.91847502,31.08397356,31.0850919,-17.91888716,-17.91806287,0
136523,31.08556163,-17.91847502,31.08500246,31.0861208,-17.91888716,-17.91806287,0
136524,31.08659053,-17.91847502,31.08603135,31.0871497,-17.91888716,-17.91806287,0
136525,31.08761942,-17.91847502,31.08706025,31.0881786,-17.91888716,-17.91806287,0
136526,31.08864832,-17.91847502,31.08808914,31.0892075,-17.91888716,-17.91806287,0
136527,31.08967722,-17.91847502,31.08911804,31.0902364,-17.91888716,-17.91806287,0
136528,31.09070612,-17.91847502,31.09014694,31.0912653,-17.91888716,-17.91806287,0
136529,31.09173501,-17.91847502,31.09117583,31.09229419,-17.91888716,-17.91806287,0
136530,31.09276391,-17.91847502,31.09220473,31.09332309,-17.91888716,-17.91806287,0
136531,31.09379281,-17.91847502,31.09323362,31.09435199,-17.91888716,-17.91806287,0
136532,31.09482171,-17.91847502,31.09426252,31.09538089,-17.91888716,-17.91806287,0
136533,31.0958506,-17.91847502,31.09529142,31.09640979,-17.91888716,-17.91806287,0
136534,31.0968795,-17.91847502,31.09632031,31.09743869,-17.91888716,-17.91806287,0
136535,31.0979084,-17.91847502,31.09734921,31.09846759,-17.91888716,-17.91806287,0
136536,31.09893729,-17.91847502,31.0983781,31.09949649,-17.91888716,-17.91806287,0
136537,31.09996619,-17.91847502,31.099407,31.10052539,-17.91888716,-17.91806287,0
136538,31.10099509,-17.91847502,31.1004359,31.10155428,-17.91888716,-17.91806287,0
136539,31.10202399,-17.91847502,31.10146479,31.10258318,-17.91888716,-17.91806287,0
136540,31.10305288,-17.91847502,31.10249369,31.10361208,-17.91888716,-17.91806287,0
136541,31.10408178,-17.91847502,31.10352258,31.10464098,-17.91888716,-17.91806287,0
136542,31.10511068,-17.91847502,31.10455148,31.10566988,-17.91888716,-17.91806287,0
136543,31.10613958,-17.91847502,31.10558037,31.10669878,-17.91888716,-17.91806287,0
136544,31.10716847,-17.91847502,31.10660927,31.10772768,-17.91888716,-17.91806287,0
136545,31.10819737,-17.91847502,31.10763817,31.10875658,-17.91888716,-17.91806287,0
136546,31.10922627,-17.91847502,31.10866706,31.10978548,-17.91888716,-17.91806287,0
136547,31.11025517,-17.91847502,31.10969596,31.11081437,-17.91888716,-17.91806287,0
136548,31.11128406,-17.91847502,31.11072485,31.11184327,-17.91888716,-17.91806287,0
136549,31.11231296,-17.91847502,31.11175375,31.11287217,-17.91888716,-17.91806287,0
136552,31.11539965,-17.91847502,31.11484044,31.11595887,-17.91888716,-17.91806287,0
136553,31.11642855,-17.91847502,31.11586933,31.11698777,-17.91888716,-17.91806287,0
136554,31.11745745,-17.91847502,31.11689823,31.11801667,-17.91888716,-17.91806287,0
136555,31.11848634,-17.91847502,31.11792713,31.11904556,-17.91888716,-17.91806287,0
136556,31.11951524,-17.91847502,31.11895602,31.12007446,-17.91888716,-17.91806287,0
136557,31.12054414,-17.91847502,31.11998492,31.12110336,-17.91888716,-17.91806287,0
136558,31.12157304,-17.91847502,31.12101381,31.12213226,-17.91888716,-17.91806287,0
136559,31.12260193,-17.91847502,31.12204271,31.12316116,-17.91888716,-17.91806287,0
136560,31.12363083,-17.91847502,31.1230716,31.12419006,-17.91888716,-17.91806287,0
136563,31.12671752,-17.91847502,31.12615829,31.12727676,-17.91888716,-17.91806287,0
136564,31.12774642,-17.91847502,31.12718719,31.12830565,-17.91888716,-17.91806287,0
136565,31.12877532,-17.91847502,31.12821608,31.12933455,-17.91888716,-17.91806287,0
136566,31.12980422,-17.91847502,31.12924498,31.13036345,-17.91888716,-17.91806287,0
136567,31.13083311,-17.91847502,31.13027388,31.13139235,-17.91888716,-17.91806287,0
136568,31.13186201,-17.91847502,31.13130277,31.13242125,-17.91888716,-17.91806287,0
136569,31.13289091,-17.91847502,31.13233167,31.13345015,-17.91888716,-17.91806287,0
136570,31.1339198,-17.91847502,31.13336056,31.13447905,-17.91888716,-17.91806287,0
136571,31.1349487,-17.91847502,31.13438946,31.13550795,-17.91888716,-17.91806287,0
136572,31.1359776,-17.91847502,31.13541836,31.13653685,-17.91888716,-17.91806287,0
136573,31.1370065,-17.91847502,31.13644725,31.13756574,-17.91888716,-17.91806287,0
136574,31.13803539,-17.91847502,31.13747615,31.13859464,-17.91888716,-17.91806287,0
136575,31.13906429,-17.91847502,31.13850504,31.13962354,-17.91888716,-17.91806287,0
136576,31.14009319,-17.91847502,31.13953394,31.14065244,-17.91888716,-17.91806287,0
136577,31.14112209,-17.91847502,31.14056283,31.14168134,-17.91888716,-17.91806287,0
136578,31.14215098,-17.91847502,31.14159173,31.14271024,-17.91888716,-17.91806287,0
136579,31.14317988,-17.91847502,31.14262063,31.14373914,-17.91888716,-17.91806287,0
136580,31.14420878,-17.91847502,31.14364952,31.14476804,-17.91888716,-17.91806287,0
136581,31.14523768,-17.91847502,31.14467842,31.14579693,-17.91888716,-17.91806287,0
136582,31.14626657,-17.91847502,31.14570731,31.14682583,-17.91888716,-17.91806287,0
136583,31.14729547,-17.91847502,31.14673621,31.14785473,-17.91888716,-17.91806287,0
136584,31.14832437,-17.91847502,31.14776511,31.14888363,-17.91888716,-17.91806287,0
136585,31.14935327,-17.91847502,31.148794,31.14991253,-17.91888716,-17.91806287,0
136586,31.15038216,-17.91847502,31.1498229,31.15094143,-17.91888716,-17.91806287,0
136590,31.15449775,-17.91847502,31.15393848,31.15505702,-17.91888716,-17.91806287,0
136591,31.15552665,-17.91847502,31.15496738,31.15608592,-17.91888716,-17.91806287,0
136592,31.15655555,-17.91847502,31.15599627,31.15711482,-17.91888716,-17.91806287,0
136593,31.15758444,-17.91847502,31.15702517,31.15814372,-17.91888716,-17.91806287,0
136594,31.15861334,-17.91847502,31.15805407,31.15917262,-17.91888716,-17.91806287,0
136595,31.15964224,-17.91847502,31.15908296,31.16020152,-17.91888716,-17.91806287,0
136596,31.16067114,-17.91847502,31.16011186,31.16123042,-17.91888716,-17.91806287,0
136597,31.16170003,-17.91847502,31.16114075,31.16225932,-17.91888716,-17.91806287,0
136598,31.16272893,-17.91847502,31.16216965,31.16328822,-17.91888716,-17.91806287,0
136599,31.16375783,-17.91847502,31.16319854,31.16431711,-17.91888716,-17.91806287,0
136600,31.16478673,-17.91847502,31.16422744,31.16534601,-17.91888716,-17.91806287,0
136601,31.16581562,-17.91847502,31.16525634,31.16637491,-17.91888716,-17.91806287,0
136602,31.16684452,-17.91847502,31.16628523,31.16740381,-17.91888716,-17.91806287,0
136603,31.16787342,-17.91847502,31.16731413,31.16843271,-17.91888716,-17.91806287,0
136604,31.16890232,-17.91847502,31.16834302,31.16946161,-17.91888716,-17.91806287,0
136608,31.1730179,-17.91847502,31.17245861,31.1735772,-17.91888716,-17.91806287,0
136609,31.1740468,-17.91847502,31.1734875,31.1746061,-17.91888716,-17.91806287,0
136610,31.1750757,-17.91847502,31.1745164,31.175635,-17.91888716,-17.91806287,0
136611,31.1761046,-17.91847502,31.1755453,31.1766639,-17.91888716,-17.91806287,0
136612,31.17713349,-17.91847502,31.17657419,31.1776928,-17.91888716,-17.91806287,0
136613,31.17816239,-17.91847502,31.17760309,31.1787217,-17.91888716,-17.91806287,0
136614,31.17919129,-17.91847502,31.17863198,31.1797506,-17.91888716,-17.91806287,0
136615,31.18022019,-17.91847502,31.17966088,31.1807795,-17.91888716,-17.91806287,0
136616,31.18124908,-17.91847502,31.18068977,31.18180839,-17.91888716,-17.91806287,0
136617,31.18227798,-17.91847502,31.18171867,31.18283729,-17.91888716,-17.91806287,0
136618,31.18330688,-17.91847502,31.18274757,31.18386619,-17.91888716,-17.91806287,0
136619,31.18433578,-17.91847502,31.18377646,31.18489509,-17.91888716,-17.91806287,0
136620,31.18536467,-17.91847502,31.18480536,31.18592399,-17.91888716,-17.91806287,0
136621,31.18639357,-17.91847502,31.18583425,31.18695289,-17.91888716,-17.91806287,0
136622,31.18742247,-17.91847502,31.18686315,31.18798179,-17.91888716,-17.91806287,0
136623,31.18845137,-17.91847502,31.18789205,31.18901069,-17.91888716,-17.91806287,0
136624,31.18948026,-17.91847502,31.18892094,31.19003958,-17.91888716,-17.91806287,0
136625,31.19050916,-17.91847502,31.18994984,31.19106848,-17.91888716,-17.91806287,0
136626,31.19153806,-17.91847502,31.19097873,31.19209738,-17.91888716,-17.91806287,0
136627,31.19256695,-17.91847502,31.19200763,31.19312628,-17.91888716,-17.91806287,0
136628,31.19359585,-17.91847502,31.19303653,31.19415518,-17.91888716,-17.91806287,0
136629,31.19462475,-17.91847502,31.19406542,31.19518408,-17.91888716,-17.91806287,0
136630,31.19565365,-17.91847502,31.19509432,31.19621298,-17.91888716,-17.91806287,0
136631,31.19668254,-17.91847502,31.19612321,31.19724188,-17.91888716,-17.91806287,0
136637,31.20285593,-17.91847502,31.20229659,31.20341527,-17.91888716,-17.91806287,0
136638,31.20388483,-17.91847502,31.20332548,31.20444417,-17.91888716,-17.91806287,0
136639,31.20491372,-17.91847502,31.20435438,31.20547307,-17.91888716,-17.91806287,0
136640,31.20594262,-17.91847502,31.20538328,31.20650197,-17.91888716,-17.91806287,0
136641,31.20697152,-17.91847502,31.20641217,31.20753087,-17.91888716,-17.91806287,0
136642,31.20800042,-17.91847502,31.20744107,31.20855976,-17.91888716,-17.91806287,0
136643,31.20902931,-17.91847502,31.20846996,31.20958866,-17.91888716,-17.91806287,0
136644,31.21005821,-17.91847502,31.20949886,31.21061756,-17.91888716,-17.91806287,0
136645,31.21108711,-17.91847502,31.21052776,31.21164646,-17.91888716,-17.91806287,0
136646,31.212116,-17.91847502,31.21155665,31.21267536,-17.91888716,-17.91806287,0
136647,31.2131449,-17.91847502,31.21258555,31.21370426,-17.91888716,-17.91806287,0
136652,31.21828939,-17.91847502,31.21773003,31.21884875,-17.91888716,-17.91806287,0
136653,31.21931829,-17.91847502,31.21875892,31.21987765,-17.91888716,-17.91806287,0
136654,31.22034718,-17.91847502,31.21978782,31.22090655,-17.91888716,-17.91806287,0
