result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
1,0,1.2435180629933111,-77.30056545876062,-77.30107172594775,1.2431136425003197,-77.30005919166732,1.2439224833988571
1,0,1.2435180629933125,-77.29956753636742,-77.30007380346026,1.2431136425003197,-77.29906126936845,1.2439224833988571
1,0,1.243518062993312,-77.29856961397427,-77.29907588097277,1.2431136425003197,-77.29806334706961,1.2439224833988571
1,0,1.243518062993312,-77.29757169158108,-77.29807795848528,1.2431136425003197,-77.29706542477075,1.2439224833988571
0,0,1.2435180629933111,-77.29657376918792,-77.29708003599778,1.2431136425003197,-77.2960675024719,1.2439224833988571
0,0,1.2435180629933125,-77.29557584679473,-77.2960821135103,1.2431136425003197,-77.29506958017303,1.2439224833988571
0,0,1.243518062993312,-77.29457792440157,-77.29508419102281,1.2431136425003197,-77.29407165787418,1.2439224833988571
2,0,1.24351806299331,-77.2935800020084,-77.29408626853531,1.2431136425003197,-77.29307373557533,1.2439224833988571
2,0,1.2435180629933131,-77.2925820796152,-77.29308834604784,1.2431136425003197,-77.29207581327647,1.2439224833988571
0,0,1.24351806299331,-77.29158415722205,-77.29209042356032,1.2431136425003197,-77.29107789097762,1.2439224833988571
0,0,1.2435180629933145,-77.2905862348289,-77.29109250107285,1.2431136425003197,-77.29007996867877,1.2439224833988571
0,0,1.2435180629933111,-77.28958831243571,-77.29009457858535,1.2431136425003197,-77.28908204637992,1.2439224833988571
0,0,1.243518062993311,-77.28859039004253,-77.28909665609787,1.2431136425003197,-77.28808412408105,1.2439224833988571
0,0,1.2435180629933111,-77.28759246764936,-77.28809873361038,1.2431136425003197,-77.28708620178219,1.2439224833988571
1,0,1.2435180629933134,-77.28659454525618,-77.28710081112288,1.2431136425003197,-77.28608827948335,1.2439224833988571
2,0,1.2435180629933096,-77.28559662286298,-77.2861028886354,1.2431136425003197,-77.28509035718447,1.2439224833988571
2,0,1.243518062993312,-77.28459870046983,-77.2851049661479,1.2431136425003197,-77.28409243488562,1.2439224833988571
2,0,1.2435180629933125,-77.28360077807666,-77.28410704366043,1.2431136425003197,-77.28309451258676,1.2439224833988571
2,0,1.24351806299331,-77.28260285568349,-77.28310912117293,1.2431136425003197,-77.2820965902879,1.2439224833988571
