longitude,latitude,lon_min,lat_min,lon_max,lat_max,result,focused
3.275577082074877,6.583666959679751,3.2750745022861385,6.583261549530108,3.276079662367933,6.584072369693195,2,0
3.2755737809201144,6.5828561397701915,3.275071201844124,6.582450729874093,3.2760763605003587,6.583261549530108,2,0
3.2755704801812273,6.582045320367673,3.2750679018179185,6.581639910725088,3.276073059048726,6.582450729874093,1,0
3.2755671798582107,6.581234501472134,3.2750646022075194,6.58082909208303,3.27606975801303,6.581639910725088,2,0
3.2755638799510627,6.580423683083509,3.2750613030129223,6.580018273947854,3.2760664573932665,6.58082909208303,2,0
3.2755605804597776,6.579612865201733,3.275058004234124,6.579207456319498,3.2760631571894328,6.580018273947854,2,0
3.275557281384355,6.578802047826745,3.275054705871121,6.578396639197894,3.2760598574015254,6.579207456319498,2,0
3.2755539827247873,6.577991230958479,3.275051407923909,6.577585822582984,3.27605655802954,6.578396639197894,2,0
3.2755473866532085,6.576369598741868,3.2750448132768426,6.575964190872985,3.2760499605333204,6.576775006474704,2,0
3.2755440892411882,6.575558783393394,3.2750415165769815,6.575153375777771,3.2760466624090783,6.575964190872985,2,0
3.275534199500164,6.573126340386529,3.275031628972041,6.572720933530492,3.2760367705317806,6.573531747106587,2,0
3.2755309037514886,6.57231552706355,3.275028333935262,6.571910120460645,3.2760334740711454,6.572720933530492,2,0
3.2766119853193723,6.591775186676607,3.276109397894047,6.591369773989765,3.2771145732496496,6.592180599227077,1,0
3.2766086789946978,6.590964361693138,3.2761060922828382,6.590558949260156,3.2771112662114454,6.591369773989765,1,0
3.276605373086063,6.590153537217343,3.2761027870876043,6.589748125038195,3.2771079595893475,6.590558949260156,1,0
3.276602067593464,6.589342713249166,3.276099482308341,6.588937301323817,3.27710465338335,6.589748125038195,2,0
3.276598762516898,6.5885318897885385,3.276096177945044,6.588126478116955,3.2771013475934505,6.588937301323817,2,0
3.2765954578563607,6.587721066835396,3.276092873997711,6.587315655417547,3.277098042219645,6.588126478116955,2,0
3.2765921536118476,6.586910244389674,3.2760895704663366,6.586504833225532,3.2770947372619306,6.587315655417547,2,0
3.276588849783356,6.586099422451314,3.276086267350918,6.585694011540844,3.2770914327203022,6.586504833225532,2,0
3.27657894079397,6.583666959679752,3.2760763605003587,6.583261549530108,3.277081521591899,6.584072369693195,2,0
3.2765756386295255,6.582856139770192,3.276073059048726,6.582450729874093,3.2770782187145797,6.583261549530108,2,0
3.276572336881084,6.5820453203676745,3.27606975801303,6.581639910725088,3.2770749162533286,6.582450729874093,1,0
3.2765690355486403,6.581234501472134,3.2760664573932665,6.58082909208303,3.277071614208141,6.581639910725088,1,0
3.276565734632191,6.580423683083508,3.2760631571894328,6.580018273947854,3.277068312579014,6.58082909208303,1,0
3.276562434131734,6.579612865201733,3.2760598574015254,6.579207456319498,3.2770650113659436,6.580018273947854,2,0
3.276559134047265,6.578802047826747,3.27605655802954,6.578396639197894,3.277061710568927,6.579207456319498,2,0
3.276555834378779,6.577991230958478,3.2760532590734726,6.577585822582984,3.277058410187959,6.578396639197894,2,0
3.2765525351262736,6.577180414596877,3.2760499605333204,6.576775006474704,3.2770551102230367,6.577585822582984,2,0
3.276549236289744,6.576369598741869,3.2760466624090783,6.575964190872985,3.2770518106741564,6.576775006474704,2,0
3.2765459378691864,6.575558783393393,3.2760433647007434,6.575153375777771,3.2770485115413135,6.575964190872985,2,0
3.276542639864599,6.574747968551388,3.2760400674083123,6.574342561188993,3.2770452128245053,6.575153375777771,2,0
3.2765360451033145,6.57312634038653,3.2760334740711454,6.572720933530492,3.2770386166389773,6.573531747106587,2,0
3.276499803656428,6.564207421665098,3.2759972404522224,6.563802017591764,3.277002367363428,6.564612825602641,2,0
3.277623778646205,6.5942076646737116,3.2771211885743887,6.593802251225088,3.278126369223163,6.594613077985912,1,0
3.2776171618940797,6.592586012167817,3.2771145732496496,6.592180599227077,3.278119751043524,6.5929914249721655,1,0
3.2776138541422792,6.591775186676606,3.2771112662114454,6.591369773989765,3.278116442578066,6.592180599227077,1,0
3.277610546806651,6.590964361693138,3.2771079595893475,6.590558949260156,3.278113134528844,6.591369773989765,1,0
3.2776072398871903,6.590153537217345,3.27710465338335,6.589748125038195,3.2781098268958555,6.590558949260156,1,0
3.277603933383892,6.589342713249167,3.2771013475934505,6.588937301323817,3.2781065196790955,6.589748125038195,1,0
3.277600627296753,6.5885318897885385,3.277098042219645,6.588126478116955,3.27810321287856,6.588937301323817,2,0
3.27759732162577,6.587721066835393,3.2770947372619306,6.587315655417547,3.2780999064942455,6.588126478116955,2,0
3.2775940163709394,6.586910244389673,3.2770914327203022,6.586504833225532,3.27809660052615,6.587315655417547,2,0
3.2775907115322576,6.586099422451313,3.277088128594756,6.585694011540844,3.278093294974267,6.586504833225532,2,0
3.2775874071097206,6.585288601020249,3.27708482488529,6.584883190363418,3.2780899898385947,6.585694011540844,2,0
3.2775841031033233,6.584477780096415,3.277081521591899,6.584072369693195,3.278086685119128,6.584883190363418,2,0
3.277580799513063,6.583666959679753,3.2770782187145797,6.583261549530108,3.2780833808158643,6.584072369693195,2,0
3.2775774963389366,6.582856139770193,3.2770749162533286,6.582450729874093,3.2780800769287994,6.583261549530108,2,0
