,pop_grid_pop,geometry,pop_grid_id
1145,,"POLYGON ((351922.828938785 1019500.1268072068, 352838.4581286062 1019496.6853019345, 352835.0066171603 1018575.123728324, 351919.35593667097 1018578.5622307581, 351922.828938785 1019500.1268072068))",1145
1146,,"POLYGON ((352838.4581286062 1019496.6853019345, 353754.08434432745 1019493.2651583444, 353750.6543231913 1018571.7065689345, 352835.0066171603 1018575.123728324, 352838.4581286062 1019496.6853019345))",1146
1147,,"POLYGON ((353754.08434432745 1019493.2651583444, 354669.70760446554 1019489.8663760816, 354666.29907328327 1018568.3107522345, 353750.6543231913 1018571.7065689345, 353754.08434432745 1019493.2651583444))",1147
1148,,"POLYGON ((354669.70760446554 1019489.8663760816, 355585.3279275365 1019486.4889547933, 355581.9408859542 1018564.936277872, 354666.29907328327 1018568.3107522345, 354669.70760446554 1019489.8663760816))",1148
1149,,"POLYGON ((355585.3279275365 1019486.4889547933, 356500.94533205684 1019483.1328941287, 356497.57977972296 1018561.5831454964, 355581.9408859542 1018564.936277872, 355585.3279275365 1019486.4889547933))",1149
1150,,"POLYGON ((356500.94533205684 1019483.1328941287, 357416.55983654235 1019479.7981937397, 357413.21577310754 1018558.2513547598, 356497.57977972296 1018561.5831454964, 356500.94533205684 1019483.1328941287))",1150
1151,,"POLYGON ((357416.55983654235 1019479.7981937397, 358332.1714595085 1019476.4848532802, 358328.84888462565 1018554.9409053164, 357413.21577310754 1018558.2513547598, 357416.55983654235 1019479.7981937397))",1151
1152,,"POLYGON ((358332.1714595085 1019476.4848532802, 359247.78021947073 1019473.1928724063, 359244.4791327949 1018551.6517968221, 358328.84888462565 1018554.9409053164, 358332.1714595085 1019476.4848532802))",1152
1153,,"POLYGON ((359247.78021947073 1019473.1928724063, 360163.3861349438 1019469.9222507761, 360160.10653613246 1018548.3840289363, 359244.4791327949 1018551.6517968221, 359247.78021947073 1019473.1928724063))",1153
1154,,"POLYGON ((360163.3861349438 1019469.9222507761, 361078.9892244426 1019466.6729880504, 361075.7311131553 1018545.1376013194, 360160.10653613246 1018548.3840289363, 360163.3861349438 1019469.9222507761))",1154
1155,,"POLYGON ((290563.0139606641 1018857.5819692588, 291478.9061326585 1018852.7125584928, 291474.01822973846 1017930.9089493171, 290558.1045572755 1017935.7741073507, 290563.0139606641 1018857.5819692588))",1155
1156,,"POLYGON ((291478.9061326585 1018852.7125584928, 292394.79408867867 1018847.8645195959, 292389.92768571945 1017926.0651444893, 291474.01822973846 1017930.9089493171, 291478.9061326585 1018852.7125584928))",1156
1157,,"POLYGON ((292394.79408867867 1018847.8645195959, 293310.6778472669 1018843.0378520637, 293305.8329437631 1017921.2426923637, 292389.92768571945 1017926.0651444893, 292394.79408867867 1018847.8645195959))",1157
1158,,"POLYGON ((293310.6778472669 1018843.0378520637, 294226.557426965 1018838.2325553955, 294221.7340224134 1017916.4415924399, 293305.8329437631 1017921.2426923637, 293310.6778472669 1018843.0378520637))",1158
1159,,"POLYGON ((294226.557426965 1018838.2325553955, 295142.4328463146 1018833.4486290915, 295137.63094021415 1017911.6618442185, 294221.7340224134 1017916.4415924399, 294226.557426965 1018838.2325553955))",1159
1160,,"POLYGON ((295142.4328463146 1018833.4486290915, 296058.3041238564 1018828.6860726556, 296053.5237157083 1017906.9034472037, 295137.63094021415 1017911.6618442185, 295142.4328463146 1018833.4486290915))",1160
1161,,"POLYGON ((296058.3041238564 1018828.6860726556, 296974.1712781313 1018823.9448855926, 296969.412367439 1017902.1664009008, 296053.5237157083 1017906.9034472037, 296058.3041238564 1018828.6860726556))",1161
1162,695.8385009765625,"POLYGON ((296974.1712781313 1018823.9448855926, 297890.0343276794 1018819.2250674103, 297885.2969139486 1017897.4507048178, 296969.412367439 1017902.1664009008, 296974.1712781313 1018823.9448855926))",1162
1163,1280.800537109375,"POLYGON ((297890.0343276794 1018819.2250674103, 298805.89329104044 1018814.5266176184, 298801.17737377924 1017892.7563584651, 297885.2969139486 1017897.4507048178, 297890.0343276794 1018819.2250674103))",1163
1164,1512.6644287109375,"POLYGON ((298805.89329104044 1018814.5266176184, 299721.7481867541 1018809.8495357289, 299717.0537654725 1017888.083361355, 298801.17737377924 1017892.7563584651, 298805.89329104044 1018814.5266176184))",1164
1165,363.8404541015625,"POLYGON ((299721.7481867541 1018809.8495357289, 300637.5990333591 1018805.1938212562, 300632.9261075697 1017883.4317130022, 299717.0537654725 1017888.083361355, 299721.7481867541 1018809.8495357289))",1165
1166,133.4223175048828,"POLYGON ((300637.5990333591 1018805.1938212562, 301553.4458493943 1018800.5594737164, 301548.7944186116 1017878.801412923, 300632.9261075697 1017883.4317130022, 300637.5990333591 1018805.1938212562))",1166
1167,281.17572021484375,"POLYGON ((301553.4458493943 1018800.5594737164, 302469.28865339793 1018795.9464926285, 302464.6587171388 1017874.1924606377, 301548.7944186116 1017878.801412923, 301553.4458493943 1018800.5594737164))",1167
1168,473.48321533203125,"POLYGON ((302469.28865339793 1018795.9464926285, 303385.1274639077 1018791.3548775131, 303380.5190216914 1017869.6048556662, 302464.6587171388 1017874.1924606377, 302469.28865339793 1018795.9464926285))",1168
1169,197.12744140625,"POLYGON ((303385.1274639077 1018791.3548775131, 304300.96229946124 1018786.7846278938, 304296.3753508091 1017865.0385975327, 303380.5190216914 1017869.6048556662, 303385.1274639077 1018791.3548775131))",1169
1170,84.9289321899414,"POLYGON ((304300.96229946124 1018786.7846278938, 305216.7931785956 1018782.2357432955, 305212.2277230312 1017860.4936857632, 304296.3753508091 1017865.0385975327, 304300.96229946124 1018786.7846278938))",1170
1171,60.759361267089844,"POLYGON ((305216.7931785956 1018782.2357432955, 306132.6201198474 1018777.708223246, 306128.07615689666 1017855.9701198852, 305212.2277230312 1017860.4936857632, 305216.7931785956 1018782.2357432955))",1171
1172,53.790767669677734,"POLYGON ((306132.6201198474 1018777.708223246, 307048.4431417531 1018773.2020672752, 307043.920670944 1017851.4678994291, 306128.07615689666 1017855.9701198852, 306132.6201198474 1018777.708223246))",1172
1173,,"POLYGON ((307048.4431417531 1018773.2020672752, 307964.2622628482 1018768.7172749151, 307959.7612837112 1017846.9870239274, 307043.920670944 1017851.4678994291, 307048.4431417531 1018773.2020672752))",1173
1174,,"POLYGON ((307964.2622628482 1018768.7172749151, 308880.0775016692 1018764.2538456996, 308875.5980137367 1017842.5274929141, 307959.7612837112 1017846.9870239274, 307964.2622628482 1018768.7172749151))",1174
1175,,"POLYGON ((308880.0775016692 1018764.2538456996, 309795.88887675025 1018759.8117791653, 309791.4308795571 1017838.0893059269, 308875.5980137367 1017842.5274929141, 308880.0775016692 1018764.2538456996))",1175
1176,,"POLYGON ((309795.88887675025 1018759.8117791653, 310711.69640662696 1018755.3910748513, 310707.25989971025 1017833.6724625046, 309791.4308795571 1017838.0893059269, 309795.88887675025 1018759.8117791653))",1176
1177,,"POLYGON ((310711.69640662696 1018755.3910748513, 311627.5001098331 1018750.9917322982, 311623.08509273204 1017829.2769621884, 310707.25989971025 1017833.6724625046, 310711.69640662696 1018755.3910748513))",1177
1178,,"POLYGON ((311627.5001098331 1018750.9917322982, 312543.3000049032 1018746.6137510489, 312538.90647715935 1017824.9028045216, 311623.08509273204 1017829.2769621884, 311627.5001098331 1018750.9917322982))",1178
1179,,"POLYGON ((312543.3000049032 1018746.6137510489, 313459.0961103708 1018742.2571306492, 313454.7240715279 1017820.5499890503, 312538.90647715935 1017824.9028045216, 312543.3000049032 1018746.6137510489))",1179
1180,,"POLYGON ((313459.0961103708 1018742.2571306492, 314374.8884447694 1018737.9218706464, 314370.5378943733 1017816.2185153221, 313454.7240715279 1017820.5499890503, 313459.0961103708 1018742.2571306492))",1180
1181,,"POLYGON ((314374.8884447694 1018737.9218706464, 315290.67702663166 1018733.6079705906, 315286.3479642307 1017811.9083828874, 314370.5378943733 1017816.2185153221, 314374.8884447694 1018737.9218706464))",1181
1182,,"POLYGON ((315290.67702663166 1018733.6079705906, 316206.4618744904 1018729.3154300335, 316202.154299635 1017807.6195912987, 315286.3479642307 1017811.9083828874, 315290.67702663166 1018733.6079705906))",1182
1183,,"POLYGON ((316206.4618744904 1018729.3154300335, 317122.2430068777 1018725.0442485298, 317117.9569191204 1017803.3521401107, 316202.154299635 1017807.6195912987, 316206.4618744904 1018729.3154300335))",1183
1184,,"POLYGON ((317122.2430068777 1018725.0442485298, 318038.02044232556 1018720.7944256355, 318033.7558412215 1017799.1060288798, 317117.9569191204 1017803.3521401107, 317122.2430068777 1018725.0442485298))",1184
1185,,"POLYGON ((318038.02044232556 1018720.7944256355, 318953.79419936554 1018716.5659609095, 318949.5510844717 1017794.8812571652, 318033.7558412215 1017799.1060288798, 318038.02044232556 1018720.7944256355))",1185
1186,,"POLYGON ((318953.79419936554 1018716.5659609095, 319869.56429652864 1018712.3588539127, 319865.34266740456 1017790.6778245285, 318949.5510844717 1017794.8812571652, 318953.79419936554 1018716.5659609095))",1186
1187,,"POLYGON ((319869.56429652864 1018712.3588539127, 320785.33075234573 1018708.1731042084, 320781.13060855295 1017786.4957305327, 319865.34266740456 1017790.6778245285, 319869.56429652864 1018712.3588539127))",1187
1188,78.16683959960938,"POLYGON ((320785.33075234573 1018708.1731042084, 321701.0935853473 1018704.0087113616, 321696.9149264497 1017782.3349747442, 320781.13060855295 1017786.4957305327, 320785.33075234573 1018708.1731042084))",1188
1189,99.06975555419922,"POLYGON ((321701.0935853473 1018704.0087113616, 322616.85281406343 1018699.8656749404, 322612.69563962717 1017778.1955567304, 321696.9149264497 1017782.3349747442, 321701.0935853473 1018704.0087113616))",1189
1190,242.85977172851562,"POLYGON ((322616.85281406343 1018699.8656749404, 323532.608457024 1018695.7439945142, 323528.47276661714 1017774.0774760615, 322612.69563962717 1017778.1955567304, 322616.85281406343 1018699.8656749404))",1190
1191,350.8035583496094,"POLYGON ((323532.608457024 1018695.7439945142, 324448.3605327582 1018691.6436696548, 324444.2463259516 1017769.9807323099, 323528.47276661714 1017774.0774760615, 323532.608457024 1018695.7439945142))",1191
1192,337.9975280761719,"POLYGON ((324448.3605327582 1018691.6436696548, 325364.1090597949 1018687.5646999372, 325360.0163361613 1017765.9053250507, 324444.2463259516 1017769.9807323099, 324448.3605327582 1018691.6436696548))",1192
1193,283.3735046386719,"POLYGON ((325364.1090597949 1018687.5646999372, 326279.8540566635 1018683.5070849375, 326275.78281577793 1017761.8512538598, 325360.0163361613 1017765.9053250507, 325364.1090597949 1018687.5646999372))",1193
1194,,"POLYGON ((326279.8540566635 1018683.5070849375, 327195.59554189176 1018679.4708242342, 327191.5457833314 1017757.8185183171, 326275.78281577793 1017761.8512538598, 326279.8540566635 1018683.5070849375))",1194
1195,,"POLYGON ((327195.59554189176 1018679.4708242342, 328111.33353400795 1018675.4559174083, 328107.3052573524 1017753.8071180031, 327191.5457833314 1017757.8185183171, 327195.59554189176 1018679.4708242342))",1195
1196,,"POLYGON ((328111.33353400795 1018675.4559174083, 329027.0680515397 1018671.4623640435, 329023.0612563706 1017749.8170525022, 328107.3052573524 1017753.8071180031, 328111.33353400795 1018675.4559174083))",1196
1197,,"POLYGON ((329027.0680515397 1018671.4623640435, 329942.79911301425 1018667.4901637242, 329938.8137989157 1017745.8483213992, 329023.0612563706 1017749.8170525022, 329027.0680515397 1018671.4623640435))",1197
1198,,"POLYGON ((329942.79911301425 1018667.4901637242, 330858.526736959 1018663.5393160388, 330854.56290351716 1017741.9009242825, 329938.8137989157 1017745.8483213992, 329942.79911301425 1018667.4901637242))",1198
1199,,"POLYGON ((330858.526736959 1018663.5393160388, 331774.2509419002 1018659.6098205766, 331770.3085887034 1017737.974860742, 330854.56290351716 1017741.9009242825, 330858.526736959 1018663.5393160388))",1199
1200,,"POLYGON ((331774.2509419002 1018659.6098205766, 332689.9717463646 1018655.7016769297, 332686.0508730037 1017734.0701303704, 331770.3085887034 1017737.974860742, 331774.2509419002 1018659.6098205766))",1200
1201,,"POLYGON ((332689.9717463646 1018655.7016769297, 333605.6891688777 1018651.8148846925, 333601.78977494553 1017730.1867327619, 332686.0508730037 1017734.0701303704, 332689.9717463646 1018655.7016769297))",1201
1202,,"POLYGON ((333605.6891688777 1018651.8148846925, 334521.4032279657 1018647.9494434615, 334517.5253130574 1017726.3246675133, 333601.78977494553 1017730.1867327619, 333605.6891688777 1018651.8148846925))",1202
1203,,"POLYGON ((334521.4032279657 1018647.9494434615, 335437.11394215387 1018644.1053528353, 335433.2575058667 1017722.483934224, 334517.5253130574 1017726.3246675133, 334521.4032279657 1018647.9494434615))",1203
1204,,"POLYGON ((335437.11394215387 1018644.1053528353, 336352.8213299671 1018640.2826124144, 336348.9863719008 1017718.6645324948, 335433.2575058667 1017722.483934224, 335437.11394215387 1018644.1053528353))",1204
1205,,"POLYGON ((336352.8213299671 1018640.2826124144, 337268.52540993015 1018636.4812218026, 337264.7119296866 1017714.8664619294, 336348.9863719008 1017718.6645324948, 336352.8213299671 1018640.2826124144))",1205
1206,,"POLYGON ((337268.52540993015 1018636.4812218026, 338184.22620056756 1018632.701180605, 338180.4341977507 1017711.0897221334, 337264.7119296866 1017714.8664619294, 337268.52540993015 1018636.4812218026))",1206
1207,,"POLYGON ((338184.22620056756 1018632.701180605, 339099.92372040317 1018628.9424884289, 339096.15319461946 1017707.3343127146, 338180.4341977507 1017711.0897221334, 338184.22620056756 1018632.701180605))",1207
1208,,"POLYGON ((339099.92372040317 1018628.9424884289, 340015.6179879609 1018625.2051448844, 340011.86893881886 1017703.6002332831, 339096.15319461946 1017707.3343127146, 339099.92372040317 1018628.9424884289))",1208
1209,,"POLYGON ((340015.6179879609 1018625.2051448844, 340931.3090217643 1018621.489149583, 340927.58144887455 1017699.8874834514, 340011.86893881886 1017703.6002332831, 340015.6179879609 1018625.2051448844))",1209
1210,,"POLYGON ((340931.3090217643 1018621.489149583, 341846.99684033636 1018617.7945021399, 341843.290743312 1017696.196062834, 340927.58144887455 1017699.8874834514, 340931.3090217643 1018621.489149583))",1210
1211,,"POLYGON ((341846.99684033636 1018617.7945021399, 342762.6814621999 1018614.1212021704, 342758.9968406562 1017692.5259710472, 341843.290743312 1017696.196062834, 341846.99684033636 1018617.7945021399))",1211
1212,,"POLYGON ((342762.6814621999 1018614.1212021704, 343678.3629058775 1018610.469249294, 343674.69975943194 1017688.8772077105, 342758.9968406562 1017692.5259710472, 342762.6814621999 1018614.1212021704))",1212
1213,,"POLYGON ((343678.3629058775 1018610.469249294, 344594.04118989134 1018606.838643131, 344590.39951816364 1017685.2497724451, 343674.69975943194 1017688.8772077105, 343678.3629058775 1018610.469249294))",1213
1214,,"POLYGON ((344594.04118989134 1018606.838643131, 345509.7163327633 1018603.229383305, 345506.0961353753 1017681.643664874, 344590.39951816364 1017685.2497724451, 344594.04118989134 1018606.838643131))",1214
1215,,"POLYGON ((345509.7163327633 1018603.229383305, 346425.388353015 1018599.6414694409, 346421.789629591 1017678.0588846232, 345506.0961353753 1017681.643664874, 345509.7163327633 1018603.229383305))",1215
1216,,"POLYGON ((346425.388353015 1018599.6414694409, 347341.0572691675 1018596.0749011667, 347337.4800193339 1017674.4954313202, 346421.789629591 1017678.0588846232, 346425.388353015 1018599.6414694409))",1216
1217,,"POLYGON ((347341.0572691675 1018596.0749011667, 348256.7230997425 1018592.5296781117, 348253.16732312774 1017670.9533045955, 347337.4800193339 1017674.4954313202, 347341.0572691675 1018596.0749011667))",1217
1218,,"POLYGON ((348256.7230997425 1018592.5296781117, 349172.3858632598 1018589.0057999078, 349168.851559495 1017667.4325040809, 348253.16732312774 1017670.9533045955, 348256.7230997425 1018592.5296781117))",1218
1219,,"POLYGON ((349172.3858632598 1018589.0057999078, 350088.04557824053 1018585.5032661897, 350084.53274695855 1017663.9330294114, 349168.851559495 1017667.4325040809, 349172.3858632598 1018589.0057999078))",1219
