"origin_id","destination_id","duration_seconds","distance_km"
3,3723,933.98,11.91
3,3724,931.69,12.97
3,3725,905.38,12.8
3,3726,877.19,12.69
3,3727,844.79,12.55
3,3728,852.09,12.58
3,3729,849.72,12.21
3,3730,807.55,12.03
3,3731,777.12,11.7
3,3732,760.2,11.63
3,3733,737.11,11.41
3,3734,707.18,11.25
3,3735,731.88,11.78
3,3736,726.09,11.2
3,3737,766.56,11.37
3,3738,774.45,11.4
3,3739,842.65,11.68
3,3740,882.72,11.85
3,3741,903.1,11.94
3,3742,845.92,11.54
3,3743,823,11.45
3,3744,800.02,11.35
3,3745,780.01,11.31
3,3746,743.99,11.2
3,3747,747.33,11.25
3,3748,784.53,11.45
3,3749,800.54,11.52
3,3750,800.54,11.52
3,3751,885.76,12.19
3,3752,901.64,12.26
3,3753,923.76,12.35
3,3754,923.74,12.6
3,3755,915.8,12.57
3,3756,889.33,12.53
3,3757,896.86,12.63
3,3758,1014.35,13.21
3,3759,1031.64,13.3
3,3760,1592.37,16.28
3,3761,1593.27,16.28
3,3762,1593.27,16.28
3,3763,1533.73,15.89
3,3764,1523.96,15.81
3,3765,1514.19,15.73
3,3766,1105.91,15.27
3,3767,1105.91,15.27
3,3768,1105.91,15.27
3,3769,1105.91,15.27
3,3770,1101.6,15.24
3,3771,1093.81,15.17
3,3772,1096.14,15.11
3,3773,1124.82,15.23
3,3774,1143.38,15.31
3,3775,1166.12,15.4
3,3776,1179.32,14.78
3,3777,1168,14.74
3,3778,1103.86,14.47
3,3779,1020.12,14.4
3,3780,1026.94,14.46
3,3781,1024.81,14.11
3,3782,1011.89,14.01
3,3783,980.52,13.74
3,3784,971.07,13.67
3,3785,996.97,13.78
3,3786,1007.58,13.35
3,3787,993.7,13.29
3,3788,968.85,13.07
3,3789,971.09,13.08
3,3790,957.55,13.03
3,3791,957.55,13.03
3,3792,850.72,12.3
3,3793,845.2,12.21
3,3794,839.7,12.11
3,3795,834.19,12.02
3,3796,834.88,11.97
3,3797,844.16,11.94
3,3798,852.27,11.94
3,3799,848.46,11.92
3,3800,903.16,11.79
3,3801,893.73,11.75
3,3802,911.99,11.82
3,3803,926.09,11.88
3,3804,934.34,12.93
3,3805,945.71,12.97
3,3806,913.51,12.84
3,3807,881.4,12.7
3,3808,880.71,12.34
3,3809,836.74,12.15
3,3810,823.6,11.9
3,3811,791.22,11.76
3,3812,804.93,11.82
3,3813,816.13,11.51
3,3814,828.4,11.56
3,3815,700.75,11.1
3,3816,705.99,11.18
3,3817,769.16,11.38
3,3818,752.45,11.58
3,3819,752.45,11.58
3,3820,884.91,11.86
3,3821,903.1,11.94
3,3822,830.86,11.48
3,3823,810.51,11.39
3,3824,788.08,11.3
3,3825,761.54,11.19
3,3826,738.35,11.12
3,3827,764.23,11.21
3,3828,800.54,11.52
3,3829,800.54,11.52
3,3830,890.71,12.22
3,3831,899.72,12.25
3,3832,909.06,12.29
3,3833,953.79,12.73
3,3834,943.26,12.68
3,3835,941.69,12.68
3,3836,978.65,12.03
3,3837,999.12,12.12
3,3838,1009.97,13.17
3,3839,1013.79,13.2
3,3840,1554.63,16.07
3,3841,1544.92,15.99
3,3842,1535.15,15.9
3,3843,1525.38,15.82
3,3844,1515.62,15.74
3,3845,1505.85,15.66
3,3846,1496.08,15.58
3,3847,1105.91,15.27
3,3848,1105.91,15.27
3,3849,1105.91,15.27
3,3850,1101.25,15.23
3,3851,1093.81,15.17
3,3852,1101.68,15.14
3,3853,1131.98,15.26
3,3854,1158.89,15.37
3,3855,1181.15,15.47
3,3856,1171.56,14.75
3,3857,1127.44,14.57
3,3858,1105.43,14.48
3,3859,1079.36,14.37
3,3860,1054.02,14.26
3,3861,1031.37,14.04
3,3862,1002.95,13.93
3,3863,987.09,13.8
3,3864,991.52,13.76
3,3865,1007.55,13.83
3,3866,1023.08,13.41
3,3867,1010.89,13.36
3,3868,962.21,13.05
3,3869,976.59,13.11
3,3870,976.59,13.11
3,3871,957.55,13.03
3,3872,932.28,12.27
3,3873,859.22,12.14
3,3874,859.22,12.14
3,3875,845.94,12.07
3,3876,825.15,11.87
3,3877,828.22,11.85
3,3878,837.74,11.86
3,3879,825.33,11.64
3,3880,903.97,11.79
3,3881,872.09,11.66
3,3882,890.22,11.73
3,3883,887.15,11.72
3,3884,915.48,11.84
3,3885,937.25,11.93
3,3886,914.27,12.1
3,3887,897.85,12.77
3,3888,871.15,12.3
3,3889,861.64,12.26
3,3890,822.23,11.89
3,3891,820.11,11.88
3,3892,805.46,11.46
3,3893,804.46,11.46
3,3894,737.53,11.22
3,3895,719.42,11.14
3,3896,694.27,10.95
3,3897,743.05,11.54
3,3898,752.45,11.58
3,3899,751.18,11.68
3,3900,782.21,11.88
3,3901,793.47,11.94
3,3902,793.47,11.94
3,3903,799.72,11.35
3,3904,769.78,11.22
3,3905,729.24,11
3,3906,732.82,11.05
3,3907,764.23,11.21
3,3908,764.23,11.21
3,3909,800.54,11.52
3,3910,913.03,12.31
3,3911,913.03,12.31
3,3912,935.62,12.4
3,3913,946.87,11.75
3,3914,947.07,11.75
3,3915,951.75,11.92
3,3916,973.58,12.01
3,3917,993.05,12.09
3,3918,999.02,13.08
3,3919,1003.25,13.11
3,3920,1546.34,16
3,3921,1536.57,15.92
3,3922,1526.81,15.83
3,3923,1517.04,15.75
3,3924,1507.27,15.67
3,3925,1497.5,15.59
3,3926,1487.32,15.51
3,3927,1105.91,15.27
3,3928,1105.91,15.27
3,3929,1102.43,15.24
3,3930,1098.76,15.21
3,3931,1098.45,15.12
3,3932,1131.98,15.26
3,3933,1131.98,15.26
3,3934,1178.65,15.46
3,3935,1185.31,14.81
3,3936,1155.65,14.68
3,3937,1132.97,14.59
3,3938,1106.99,14.48
3,3939,1077.26,14.23
3,3940,1061.67,14.17
3,3941,1027.45,14.03
3,3942,1018.15,13.98
3,3943,992.65,13.85
3,3944,1022.62,13.89
3,3945,1019.13,13.88
3,3946,1023.08,13.41
3,3947,1083.41,12.9
3,3948,1083.41,12.9
3,3949,1083.41,12.9
3,3950,985.36,12.49
3,3951,961.49,12.39
3,3952,936.94,12.29
3,3953,912.64,12.19
3,3954,887.94,12.09
3,3955,863.38,11.99
3,3956,844.94,11.91
3,3957,816.1,11.72
3,3958,810.62,11.63
3,3959,825.7,11.64
3,3960,903.97,11.79
3,3961,850.23,11.56
3,3962,857.58,11.6
3,3963,883.04,11.7
3,3964,908.79,11.81
3,3965,932.23,11.91
3,3966,904.17,12.06
3,3967,879.74,11.96
3,3968,855.26,11.86
3,3969,839.19,11.79
3,3970,839.35,11.96
3,3971,810.42,11.67
3,3972,788.87,11.39
3,3973,789.17,11.4
3,3974,751.29,11.27
3,3975,776.73,11.34
3,3976,707.5,10.92
3,3977,715.34,11.4
3,3978,735.3,11.51
3,3979,745.22,11.65
3,3980,771.54,11.82
3,3981,792.99,11.94
3,3982,793.47,11.94
3,3983,742.04,10.88
3,3984,720.41,10.88
3,3985,723.74,10.92
3,3986,727.33,10.97
3,3987,819.02,11.09
3,3988,819.02,11.09
3,3989,819.02,11.09
3,3990,882.79,11.49
3,3991,894.14,11.53
3,3992,911.83,11.61
3,3993,905.29,11.73
3,3994,905.29,11.73
3,3995,931.61,11.83
3,3996,959.86,11.95
3,3997,986.99,12.07
3,3998,1011.04,12.17
3,3999,993.37,13.03
3,4000,1537.94,15.93
3,4001,1528.17,15.85
3,4002,1518.4,15.77
3,4003,1508.63,15.68
3,4004,1498.87,15.6
3,4005,1488.82,15.52
3,4006,1478.98,15.44
3,4007,1469.14,15.35
3,4008,1105.91,15.27
3,4009,1101.6,15.24
3,4010,1097.52,15.2
3,4011,1098.45,15.12
3,4012,1131.98,15.26
3,4013,1178.65,15.46
3,4014,1178.65,15.46
3,4015,1152.05,14.67
3,4016,1147.1,14.65
3,4017,1136.59,14.6
3,4018,1108.54,14.49
3,4019,1071.26,14.21
3,4020,1080.52,14.25
3,4021,1049.62,14.11
3,4022,1039.21,14.07
3,4023,1046.01,14.1
3,4024,1022.59,13.89
3,4025,1145.66,13.16
3,4026,1133.26,13.11
3,4027,1079.35,12.89
3,4028,1083.41,12.9
3,4029,1019.59,12.64
3,4030,990.4,12.51
3,4031,966.15,12.41
3,4032,941.6,12.31
3,4033,927.25,12.25
3,4034,895.97,12.12
3,4035,884.36,11.93
3,4036,863.8,11.84
3,4037,836.32,11.73
3,4038,807.15,11.57
3,4039,801.56,11.48
3,4040,867.63,11.64
3,4041,828.38,11.47
3,4042,840.3,11.52
3,4043,870.2,11.65
3,4044,870.2,11.65
3,4045,927.89,11.89
3,4046,884.65,11.98
3,4047,889.71,12
3,4048,870.4,11.92
3,4049,819.41,11.71
3,4050,796.92,11.61
3,4051,791.81,11.59
3,4052,784.31,11.56
3,4053,749.58,11.23
3,4054,747.85,11.22
3,4055,739.03,11.06
3,4056,693.38,10.83
3,4057,685.79,10.73
3,4058,730.53,11.57
3,4059,751.76,11.71
3,4060,772.57,11.82
3,4061,790.94,11.93
3,4062,749.02,10.9
3,4063,742.05,10.88
3,4064,724.47,10.8
3,4065,718.13,10.84
3,4066,803.37,11.02
3,4067,812.15,11.06
3,4068,819.03,11.09
3,4069,846.77,11.34
3,4070,858.74,11.39
3,4071,879.57,11.47
3,4072,870.97,11.58
3,4073,892.66,11.67
3,4074,906.34,11.73
3,4075,931.17,11.83
3,4076,957.09,11.94
3,4077,982.05,12.05
3,4078,978.92,12.91
3,4079,983.75,12.95
3,4080,1529.59,15.86
3,4081,1519.82,15.78
3,4082,1510.06,15.7
3,4083,1500.29,15.61
3,4084,1490.52,15.53
3,4085,1480.54,15.45
3,4086,1470.7,15.37
3,4087,1460.86,15.29
3,4088,1451.02,15.2
3,4089,1441.18,15.12
3,4090,1097.52,15.2
3,4091,1131.98,15.26
3,4092,1178.65,15.46
3,4093,1178.65,15.46
3,4094,1178.65,15.46
3,4095,1147.46,14.65
3,4096,1147.1,14.65
3,4097,1136.68,14.61
3,4098,1110.1,14.49
3,4099,1058.85,14.15
3,4100,1058.85,14.15
3,4101,1067.75,14.19
3,4102,1057.57,14.15
3,4103,1050.17,14.12
3,4104,1162.7,13.23
3,4105,1143.98,13.15
3,4106,1123.02,13.07
3,4107,1063.46,12.82
3,4108,1046.42,12.75
3,4109,1020.46,12.64
3,4110,995.44,12.54
3,4111,980.88,12.47
3,4112,952.14,12.36
3,4113,949.02,12.34
3,4114,960.03,12.39
3,4115,884.36,11.93
3,4116,868.91,11.86
3,4117,872.9,11.66
3,4118,842.76,11.54
3,4119,817.58,11.43
3,4120,793.2,11.33
3,4121,793.93,11.3
3,4122,804.43,11.37
3,4123,866.61,11.63
3,4124,828.68,11.27
3,4125,833.56,11.21
3,4126,910.31,12.08
3,4127,910.31,12.08
3,4128,853.26,12.2
3,4129,802.13,11.77
3,4130,778.15,11.56
3,4131,761.29,11.46
3,4132,742.76,11.32
3,4133,740.32,11.31
3,4134,714.84,11.09
3,4135,701.87,10.95
3,4136,705.31,10.88
3,4137,680.62,10.63
3,4138,724.81,11.62
3,4139,751.89,11.78
3,4140,777.65,12
3,4141,741.59,10.7
3,4142,731.57,10.73
3,4143,742.91,10.77
3,4144,709.16,10.72
3,4145,735.73,10.86
3,4146,770.81,10.88
3,4147,794.51,10.98
3,4148,817.57,11.08
3,4149,836.32,11.29
3,4150,847.29,11.34
3,4151,867.33,11.42
3,4152,856.41,11.52
3,4153,874.57,11.6
3,4154,900.62,11.71
3,4155,924.73,11.81
3,4156,945.26,11.89
3,4157,965.45,12.8
3,4158,967.93,12.82
3,4159,982.54,12.84
3,4160,1521.24,15.79
3,4161,1511.48,15.71
3,4162,1501.71,15.63
3,4163,1491.94,15.54
3,4164,1482.1,15.46
3,4165,1472.26,15.38
3,4166,1462.42,15.3
3,4167,1452.58,15.22
3,4168,1442.74,15.13
3,4169,1432.9,15.05
3,4170,1423.06,14.97
3,4171,1131.98,15.26
3,4172,1178.65,15.46
3,4173,1178.65,15.46
3,4174,1149.79,14.66
3,4175,1147.1,14.65
3,4176,1143.91,14.64
3,4177,1136.68,14.61
3,4178,1111.67,14.5
3,4179,1058.85,14.15
3,4180,1058.85,14.15
3,4181,1067.75,14.19
3,4182,1058.67,14.15
3,4183,1166.58,13.25
3,4184,1166.58,13.25
3,4185,1130.48,13.1
3,4186,1109.03,13.01
3,4187,1080.04,12.89
3,4188,1046.18,12.75
3,4189,1021.33,12.64
3,4190,997.42,12.54
3,4191,1000.08,12.55
3,4192,988.82,12.51
3,4193,973.73,12.45
3,4194,976.53,12.46
3,4195,931.78,11.91
3,4196,907.92,11.81
3,4197,876.77,11.68
3,4198,850.63,11.57
3,4199,829.88,11.48
3,4200,815.72,11.42
3,4201,783.51,11.18
3,4202,795.21,11.13
3,4203,810.32,11.19
3,4204,835.82,11.3
3,4205,827.95,11.18
3,4206,810.93,12.02
3,4207,817.32,12.05
3,4208,785.97,11.83
3,4209,773.77,11.65
3,4210,760.72,11.48
3,4211,741.78,11.41
3,4212,725.36,11.28
3,4213,718,11.17
3,4214,710.65,11.07
3,4215,751.79,11.08
3,4216,727.41,10.98
3,4217,727.32,10.93
3,4218,728.51,11.71
3,4219,780.17,12.01
3,4220,777.38,12
3,4221,746.58,10.72
3,4222,739.52,10.76
3,4223,711.38,10.64
3,4224,719.03,10.67
3,4225,745.58,10.78
3,4226,767.3,10.87
3,4227,783.44,10.94
3,4228,806.33,11.08
3,4229,818.41,11.22
3,4230,828.1,11.26
3,4231,830.51,11.41
3,4232,836.56,11.44
3,4233,865.4,11.56
3,4234,891.61,11.67
3,4235,914.27,11.76
3,4236,953.02,12.7
3,4237,953.68,12.7
3,4238,972.4,12.8
3,4239,991.27,12.88
3,4240,1512.9,15.72
3,4241,1503.13,15.64
3,4242,1493.36,15.56
3,4243,1483.66,15.48
3,4244,1473.82,15.39
3,4245,1463.98,15.31
3,4246,1454.14,15.23
3,4247,1444.3,15.15
3,4248,1434.46,15.07
3,4249,1424.62,14.98
3,4250,1415.15,14.9
3,4251,1405.36,14.82
3,4252,1178.65,15.46
3,4253,1149.79,14.66
3,4254,1147.1,14.65
3,4255,1147.1,14.65
3,4256,1143.91,14.64
3,4257,1136.68,14.61
3,4258,1058.85,14.15
3,4259,1058.85,14.15
3,4260,1058.85,14.15
3,4261,1067.75,14.19
3,4262,1058.67,14.15
3,4263,1166.58,13.25
3,4264,1166.58,13.25
3,4265,1117.35,13.04
3,4266,1115.29,13.03
3,4267,1107.65,13
3,4268,1108.26,13.01
3,4269,1108.26,13.01
3,4270,1002.52,12.57
3,4271,996.04,12.54
3,4272,993.68,12.53
3,4273,987.03,12.14
3,4274,963.08,12.04
3,4275,944.43,11.96
3,4276,908.1,11.81
3,4277,880.71,11.69
3,4278,872.4,11.66
3,4279,840.18,11.52
3,4280,837.17,11.51
3,4281,792.33,11.13
3,4282,774.07,11.02
3,4283,817.46,11.22
3,4284,831.71,11.2
3,4285,835.92,11.22
3,4286,813.62,12.03
3,4287,799.93,11.98
3,4288,770.58,11.77
3,4289,755.01,11.61
3,4290,741.48,11.5
3,4291,734.15,11.4
3,4292,746.92,11.37
3,4293,766.67,11.45
3,4294,787.07,11.22
3,4295,757.64,11.1
3,4296,721.59,10.6
3,4297,700.84,10.52
3,4298,671.1,10.4
3,4299,751.36,11.89
3,4300,777.45,10.85
3,4301,755.25,10.75
3,4302,721.26,10.61
3,4303,694.56,10.52
3,4304,728.71,10.71
3,4305,749.58,10.73
3,4306,810.66,11.09
3,4307,806.33,11.08
3,4308,804.95,11.07
3,4309,797.57,11.13
3,4310,803.49,11.23
3,4311,815.98,11.33
3,4312,838.25,11.45
3,4313,850.58,11.5
3,4314,879.68,11.62
3,4315,940.69,12.59
3,4316,940.69,12.59
3,4317,943.56,12.62
3,4318,949.37,12.66
3,4319,991.27,12.88
3,4320,1504.55,15.65
3,4321,1494.79,15.57
3,4322,1485.22,15.49
3,4323,1475.38,15.41
3,4324,1465.54,15.32
3,4325,1455.7,15.24
3,4326,1445.86,15.16
3,4327,1436.02,15.08
3,4328,1426.18,15
3,4329,1416.34,14.91
3,4330,1406.81,14.84
3,4331,1397.03,14.75
3,4332,1387.25,14.67
3,4333,1147.1,14.65
3,4334,1147.1,14.65
3,4335,1147.1,14.65
3,4336,1143.91,14.64
3,4337,1136.68,14.61
3,4338,1058.85,14.15
3,4339,1058.85,14.15
3,4340,1067.75,14.19
3,4341,1067.75,14.19
3,4342,1166.58,13.25
3,4343,1166.58,13.25
3,4344,1166.58,13.25
3,4345,1115.29,13.03
3,4346,1115.29,13.03
3,4347,1115.29,13.03
3,4348,1108.26,13.01
3,4349,1108.26,13.01
3,4350,997.12,12.54
3,4351,996.04,12.54
3,4352,979.64,12.11
3,4353,982.31,12.12
3,4354,971.14,12.07
3,4355,939.85,11.94
3,4356,922.19,11.87
3,4357,899.76,11.77
3,4358,894.97,11.79
3,4359,861.68,11.61
3,4360,869.07,11.65
3,4361,805.11,11.2
3,4362,768.66,10.93
3,4363,766.37,10.89
3,4364,798.16,11.06
3,4365,796.96,11.05
3,4366,772.31,11.93
3,4367,764.96,11.83
3,4368,763.75,11.74
3,4369,750.31,11.62
3,4370,768.43,11.63
3,4371,776.4,11.67
3,4372,769.76,11.47
3,4373,796.16,11.58
3,4374,793.07,11.25
3,4375,776.09,11.18
3,4376,712.49,10.56
3,4377,713.99,10.57
3,4378,667.24,10.31
3,4379,753.19,10.63
3,4380,740.8,10.58
3,4381,760.85,10.66
3,4382,694.71,10.41
3,4383,701.29,10.5
3,4384,731.49,10.63
3,4385,756.84,10.73
3,4386,810.27,11.09
3,4387,782.34,10.98
3,4388,775.76,11
3,4389,790.14,11.12
3,4390,800.11,11.2
3,4391,812.49,11.3
3,4392,835.62,11.44
3,4393,845.84,11.48
3,4394,954.51,12.27
3,4395,935.57,12.47
3,4396,933.77,12.53
3,4397,931.98,12.52
3,4398,953.72,12.59
3,4399,966.64,12.7
3,4400,1496.21,15.58
3,4401,1486.78,15.5
3,4402,1476.94,15.42
3,4403,1467.1,15.34
3,4404,1457.26,15.26
3,4405,1447.42,15.17
3,4406,1437.58,15.09
3,4407,1427.74,15.01
3,4408,1417.9,14.93
3,4409,1408.26,14.85
3,4410,1398.48,14.77
3,4411,1388.7,14.68
3,4412,1378.92,14.6
3,4413,1369.13,14.52
3,4414,1147.1,14.65
3,4415,1147.1,14.65
3,4416,1143.91,14.64
3,4417,1136.68,14.61
3,4418,1058.85,14.15
3,4419,1058.85,14.15
3,4420,1067.75,14.19
3,4421,1067.75,14.19
3,4422,1166.58,13.25
3,4423,1166.58,13.25
3,4424,1166.58,13.25
3,4425,1115.29,13.03
3,4426,1115.29,13.03
3,4427,1115.29,13.03
3,4428,1108.26,13.01
3,4429,1108.26,13.01
3,4430,1014.18,12.33
3,4431,1014.18,12.33
3,4432,995.05,12.23
3,4433,983.16,12.16
3,4434,968.01,12.08
3,4435,976.51,12.13
3,4436,937.68,11.93
3,4437,959.47,12.02
3,4438,892.99,11.78
3,4439,883.46,11.71
3,4440,824.06,11.31
3,4441,818.15,11.27
3,4442,775.44,10.92
3,4443,760.96,10.8
3,4444,768.76,10.9
3,4445,774.56,10.51
3,4446,773.76,11.95
3,4447,782.7,11.88
3,4448,785.71,11.83
3,4449,788.37,11.84
3,4450,790.32,11.72
3,4451,809.75,11.71
3,4452,797.55,11.61
3,4453,799.19,11.59
3,4454,801.93,11.29
3,4455,793.91,11.25
3,4456,761.67,10.61
3,4457,708.03,10.39
3,4458,674.65,10.25
3,4459,741.59,12.02
3,4460,780.55,12.23
3,4461,715.68,10.47
3,4462,680,10.31
3,4463,714.15,10.43
3,4464,739.81,10.54
3,4465,774.59,10.75
3,4466,798.65,10.85
3,4467,759,10.86
3,4468,854.87,11.15
3,4469,871.74,11.22
3,4470,875.18,11.24
3,4471,875.18,11.24
3,4472,954.51,12.27
3,4473,954.51,12.27
3,4474,954.51,12.27
3,4475,935.57,12.47
3,4476,930.9,12.45
3,4477,920.55,12.42
3,4478,950.05,12.56
3,4479,974.36,12.72
3,4480,1488.34,15.51
3,4481,1478.5,15.43
3,4482,1468.66,15.35
3,4483,1458.82,15.27
3,4484,1448.98,15.19
3,4485,1439.14,15.1
3,4486,1429.3,15.02
3,4487,1419.46,14.94
3,4488,1409.71,14.86
3,4489,1399.93,14.78
3,4490,1390.15,14.7
3,4491,1380.36,14.61
3,4492,1370.58,14.53
3,4493,1360.8,14.45
3,4494,1350.29,14.36
3,4495,1340.41,14.28
3,4496,1143.91,14.64
3,4497,1058.85,14.15
3,4498,1058.85,14.15
3,4499,1058.85,14.15
3,4500,1067.75,14.19
3,4501,1166.58,13.25
3,4502,1166.58,13.25
3,4503,1166.58,13.25
3,4504,1115.29,13.03
3,4505,1115.29,13.03
3,4506,1115.29,13.03
3,4507,1115.29,13.03
3,4508,1115.29,13.03
3,4509,1014.18,12.33
3,4510,1014.18,12.33
3,4511,1014.18,12.33
3,4512,1012.39,12.32
3,4513,992.7,12.21
3,4514,975.95,12.12
3,4515,976.51,12.13
3,4516,990.03,12.15
3,4517,975.94,12.09
3,4518,946.37,11.97
3,4519,904.97,11.79
3,4520,941.02,11.94
3,4521,824.06,11.31
3,4522,757.81,10.75
3,4523,759.97,10.78
3,4524,786.36,10.51
3,4525,768.07,10.42
3,4526,773.72,10.44
3,4527,817.24,12.06
3,4528,813.23,12.01
3,4529,804.23,11.78
3,4530,812.26,11.82
3,4531,818.09,11.78
3,4532,859.46,11.84
3,4533,821.07,11.68
3,4534,825.84,11.39
3,4535,822.22,11.37
3,4536,735.44,10.5
3,4537,716.13,10.41
3,4538,684.65,10.28
3,4539,745.39,12.11
3,4540,779.96,12.23
3,4541,680.85,10.21
3,4542,688.12,10.28
3,4543,728.4,10.49
3,4544,744.48,10.63
3,4545,767.97,10.73
3,4546,742.89,10.72
3,4547,773.6,10.83
3,4548,833.79,11.07
3,4549,861.54,11.18
3,4550,875.18,11.24
3,4551,875.18,11.24
3,4552,954.51,12.27
3,4553,954.51,12.27
3,4554,954.51,12.27
3,4555,900.66,12.26
3,4556,907.21,12.31
3,4557,924.65,12.46
3,4558,937.57,12.57
3,4559,964.28,12.74
3,4560,1480.06,15.45
3,4561,1470.22,15.36
3,4562,1460.38,15.28
3,4563,1450.54,15.2
3,4564,1440.7,15.12
3,4565,1430.86,15.04
3,4566,1421.02,14.95
3,4567,1411.16,14.87
3,4568,1401.38,14.79
3,4569,1391.6,14.71
3,4570,1381.81,14.63
3,4571,1372.03,14.55
3,4572,1362.25,14.46
3,4573,1351.92,14.38
3,4574,1342.04,14.3
3,4575,1332.17,14.21
3,4576,1322.29,14.13
3,4577,1312.41,14.05
3,4578,1058.85,14.15
3,4579,1067.75,14.19
3,4580,1067.75,14.19
3,4581,1166.58,13.25
3,4582,1166.58,13.25
3,4583,1166.58,13.25
3,4584,1115.29,13.03
3,4585,1115.29,13.03
3,4586,1115.29,13.03
3,4587,1115.29,13.03
3,4588,1115.29,13.03
3,4589,1014.18,12.33
3,4590,1014.18,12.33
3,4591,1014.18,12.33
3,4592,1014.18,12.33
3,4593,1042.7,12.43
3,4594,1036.54,12.39
3,4595,1017.23,12.29
3,4596,990.29,12.15
3,4597,964.51,12.04
3,4598,942.53,11.95
3,4599,936.86,11.94
3,4600,948.66,11.98
3,4601,948.66,11.98
3,4602,752.29,10.66
3,4603,750.14,10.62
3,4604,761.84,10.69
3,4605,767.65,10.39
3,4606,773.94,10.35
3,4607,773.47,10.32
3,4608,829.93,10.48
3,4609,875.23,10.67
3,4610,832.13,11.9
3,4611,825.05,11.07
3,4612,854.56,11.82
3,4613,829.3,10.73
3,4614,839.33,10.77
3,4615,762.35,10.62
3,4616,773.02,10.5
3,4617,710.22,10.23
3,4618,676.91,10.1
3,4619,749.25,12.2
3,4620,664.16,9.99
3,4621,665.38,10.11
3,4622,702.57,10.21
3,4623,717.92,10.43
3,4624,715.89,10.5
3,4625,727.51,10.6
3,4626,777.38,10.83
3,4627,800.91,10.93
3,4628,832.83,11.06
3,4629,842.4,11.1
3,4630,875.18,11.24
3,4631,933.13,12.15
3,4632,938.78,12.18
3,4633,938.69,12.18
3,4634,882.25,12.11
3,4635,891.66,12.18
3,4636,899.15,12.25
3,4637,1000.22,12.41
3,4638,981.92,12.82
3,4639,956.46,12.72
3,4640,1471.78,15.38
3,4641,1461.94,15.29
3,4642,1452.1,15.21
3,4643,1442.26,15.13
3,4644,1432.42,15.05
3,4645,1422.58,14.97
3,4646,1412.61,14.88
3,4647,1402.83,14.8
3,4648,1393.05,14.72
3,4649,1383.26,14.64
3,4650,1373.48,14.56
3,4651,1363.7,14.48
3,4652,1353.55,14.39
3,4653,1343.67,14.31
3,4654,1333.8,14.23
3,4655,1323.92,14.14
3,4656,1314.04,14.06
3,4657,1304.17,13.98
3,4658,1294.54,13.9
3,4659,1067.75,14.19
3,4660,1166.58,13.25
3,4661,1166.58,13.25
3,4662,1166.58,13.25
3,4663,1115.29,13.03
3,4664,1115.29,13.03
3,4665,1115.29,13.03
3,4666,1115.29,13.03
3,4667,1115.29,13.03
3,4668,1014.18,12.33
3,4669,1014.18,12.33
3,4670,1014.18,12.33
3,4671,1014.18,12.33
3,4672,1014.18,12.33
3,4673,1042.7,12.43
3,4674,1044.82,12.44
3,4675,1024.53,12.33
3,4676,998.58,12.18
3,4677,973.42,12.08
3,4678,950.69,11.99
3,4679,952.82,12.02
3,4680,962.38,12.07
3,4681,1048.22,12.39
3,4682,746.9,10.57
3,4683,744.7,10.53
3,4684,787.9,10.39
3,4685,770.31,10.32
3,4686,760.61,10.25
3,4687,773.47,10.32
3,4688,808.19,10.39
3,4689,871.39,10.65
3,4690,839.8,10.52
3,4691,833.18,11.07
3,4692,812.38,10.96
3,4693,810.8,10.66
3,4694,784.26,10.54
3,4695,758.43,10.44
3,4696,740.52,10.36
3,4697,710.22,10.23
3,4698,673.51,10.02
3,4699,650.36,9.91
3,4700,656.03,9.98
3,4701,675.46,10.16
3,4702,687.67,10.26
3,4703,715,10.45
3,4704,774.01,10.82
3,4705,764.52,10.78
3,4706,772.99,10.81
3,4707,790.52,10.89
3,4708,834.84,11.07
3,4709,840,11.09
3,4710,887.86,11.9
3,4711,898.08,11.95
3,4712,920.21,12.07
3,4713,927.16,12.11
3,4714,874.59,12.04
3,4715,883.89,12.12
3,4716,954.43,12.22
3,4717,987.62,12.36
3,4718,990.29,12.85
3,4719,965.73,12.68
3,4720,1463.5,15.31
3,4721,1453.66,15.23
3,4722,1443.82,15.14
3,4723,1433.98,15.06
3,4724,1424.14,14.98
3,4725,1414.06,14.9
3,4726,1404.28,14.81
3,4727,1394.49,14.73
3,4728,1384.71,14.65
3,4729,1374.93,14.57
3,4730,1365.15,14.49
3,4731,1355.36,14.41
3,4732,1345.3,14.32
3,4733,1335.43,14.24
3,4734,1325.55,14.16
3,4735,1315.67,14.08
3,4736,1305.8,13.99
3,4737,1295.92,13.91
3,4738,1286.47,13.83
3,4739,1276.64,13.75
3,4740,1166.58,13.25
3,4741,1166.58,13.25
3,4742,1115.29,13.03
3,4743,1115.29,13.03
3,4744,1115.29,13.03
3,4745,1115.29,13.03
3,4746,1115.29,13.03
3,4747,1115.29,13.03
3,4748,1014.18,12.33
3,4749,1014.18,12.33
3,4750,1014.18,12.33
3,4751,1014.18,12.33
3,4752,1051.55,12.48
3,4753,1051.55,12.48
3,4754,1047.78,12.46
3,4755,1030.83,12.36
3,4756,1006.04,12.22
3,4757,992.68,12.16
3,4758,972.33,12.08
3,4759,1018.7,12.27
3,4760,1039.71,12.36
3,4761,1048.22,12.39
3,4762,796.7,10.58
3,4763,739.27,10.44
3,4764,737.07,10.4
3,4765,787.59,10.25
3,4766,751.87,10.14
3,4767,764.45,10.19
