result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
2,0,-19.707444387992712,34.82359608224015,34.82302247715019,-19.707858206168275,34.82416968892895,-19.707030568304827
2,0,-19.70744438799272,34.82463177442217,34.82405816767385,-19.707858206168275,34.825205382769326,-19.707030568304827
2,0,-19.70744438799272,34.825667466604195,34.82509385819752,-19.707858206168275,34.826241076609705,-19.707030568304827
2,0,-19.70744438799272,34.826703158786216,34.826129548721184,-19.707858206168275,34.827276770450084,-19.707030568304827
2,0,-19.70744438799272,34.82773885096824,34.82716523924485,-19.707858206168275,34.82831246429046,-19.707030568304827
2,0,-19.707444387992712,34.82877454315026,34.82820092976851,-19.707858206168275,34.82934815813084,-19.707030568304827
2,0,-19.707444387992712,34.829810235332275,34.82923662029217,-19.707858206168275,34.83038385197122,-19.707030568304827
1,0,-19.70827202667218,34.78952965321725,34.78895609835604,-19.708685845663688,34.79010320967744,-19.707858206168275
1,0,-19.708272026672184,34.79056534871608,34.78999179219642,-19.708685845663688,34.79113890683471,-19.707858206168275
1,0,-19.708272026672184,34.7916010442149,34.791027486036796,-19.708685845663688,34.792174603991974,-19.707858206168275
1,0,-19.708272026672184,34.792636739713714,34.792063179877175,-19.708685845663688,34.79321030114923,-19.707858206168275
1,0,-19.708272026672184,34.793672435212535,34.793098873717554,-19.708685845663688,34.7942459983065,-19.707858206168275
1,0,-19.70827202667218,34.79470813071136,34.79413456755794,-19.708685845663688,34.795281695463764,-19.707858206168275
1,0,-19.70827202667218,34.795743826210185,34.79517026139832,-19.708685845663688,34.79631739262103,-19.707858206168275
1,0,-19.70827202667218,34.796779521709006,34.7962059552387,-19.708685845663688,34.7973530897783,-19.707858206168275
1,0,-19.70827202667218,34.797815217207834,34.797241649079076,-19.708685845663688,34.79838878693556,-19.707858206168275
1,0,-19.70827202667218,34.798850912706655,34.798277342919455,-19.708685845663688,34.79942448409282,-19.707858206168275
1,0,-19.708272026672184,34.79988660820548,34.799313036759834,-19.708685845663688,34.80046018125009,-19.707858206168275
1,0,-19.70827202667218,34.800922303704304,34.80034873060021,-19.708685845663688,34.80149587840735,-19.707858206168275
1,0,-19.708272026672184,34.80195799920313,34.80138442444059,-19.708685845663688,34.80253157556462,-19.707858206168275
1,0,-19.708272026672184,34.802993694701954,34.80242011828097,-19.708685845663688,34.803567272721885,-19.707858206168275
1,0,-19.70827202667218,34.80402939020077,34.80345581212135,-19.708685845663688,34.80460296987915,-19.707858206168275
1,0,-19.70827202667218,34.8050650856996,34.80449150596173,-19.708685845663688,34.805638667036405,-19.707858206168275
1,0,-19.708272026672184,34.80610078119842,34.80552719980211,-19.708685845663688,34.806674364193675,-19.707858206168275
2,0,-19.708272026672184,34.807136476697245,34.80656289364249,-19.708685845663688,34.80771006135094,-19.707858206168275
2,0,-19.708272026672184,34.808172172196066,34.80759858748287,-19.708685845663688,34.80874575850821,-19.707858206168275
2,0,-19.70827202667218,34.809207867694894,34.80863428132325,-19.708685845663688,34.80978145566547,-19.707858206168275
1,0,-19.70827202667218,34.810243563193715,34.80966997516363,-19.708685845663688,34.810817152822736,-19.707858206168275
1,0,-19.708272026672184,34.81127925869253,34.81070566900401,-19.708685845663688,34.81185284997999,-19.707858206168275
1,0,-19.708272026672184,34.812314954191365,34.81174136284439,-19.708685845663688,34.81288854713726,-19.707858206168275
1,0,-19.70827202667218,34.81335064969018,34.81277705668477,-19.708685845663688,34.813924244294526,-19.707858206168275
1,0,-19.70827202667218,34.814386345189,34.81381275052515,-19.708685845663688,34.8149599414518,-19.707858206168275
1,0,-19.708272026672184,34.81542204068783,34.81484844436553,-19.708685845663688,34.81599563860906,-19.707858206168275
1,0,-19.708272026672184,34.81645773618664,34.81588413820591,-19.708685845663688,34.81703133576632,-19.707858206168275
1,0,-19.70827202667218,34.81749343168547,34.81691983204629,-19.708685845663688,34.81806703292358,-19.707858206168275
1,0,-19.708272026672184,34.8185291271843,34.81795552588667,-19.708685845663688,34.81910273008085,-19.707858206168275
1,0,-19.708272026672184,34.81956482268312,34.81899121972705,-19.708685845663688,34.82013842723812,-19.707858206168275
1,0,-19.708272026672184,34.82060051818195,34.82002691356743,-19.708685845663688,34.821174124395384,-19.707858206168275
