result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,-0.006065759309708055,34.7560796094316,34.75558070470466,-0.006470143264037716,34.75657851415902,-0.005661375354952481
0,0,-0.006065759309708056,34.7570773868473,34.7565784821199,-0.006470143264037716,34.75757629157517,-0.005661375354952481
0,0,-0.006065759309707772,34.76007071909437,34.75957181436559,-0.006470143264037716,34.76056962382362,-0.005661375354952481
0,0,-0.006065759309708339,34.76106849651006,34.76056959178082,-0.006470143264037716,34.761567401239766,-0.005661375354952481
0,0,-0.006874527219069451,34.73313076302276,34.73263185617143,-0.007278911173616905,34.73362966987461,-0.006470143264037716
0,0,-0.006874527219069169,34.73412854043943,34.73362963358758,-0.007278911173616905,34.7346274472918,-0.006470143264037716
0,0,-0.006874527219068886,34.73512631785609,34.73462741100373,-0.007278911173616905,34.73562522470899,-0.006470143264037716
2,0,-0.006874527219068887,34.73612409527276,34.735625188419874,-0.007278911173616905,34.73662300212618,-0.006470143264037716
2,0,-0.006874527219068605,34.737121872689436,34.73662296583602,-0.007278911173616905,34.73762077954337,-0.006470143264037716
0,0,-0.00687452721906945,34.73811965010611,34.73762074325217,-0.007278911173616905,34.73861855696057,-0.006470143264037716
0,0,-0.006874527219068605,34.73911742752277,34.738618520668325,-0.007278911173616905,34.73961633437776,-0.006470143264037716
0,0,-0.00687452721906945,34.74011520493944,34.73961629808448,-0.007278911173616905,34.740614111794955,-0.006470143264037716
1,0,-0.006874527219068605,34.74111298235613,34.74061407550062,-0.007278911173616905,34.741611889212145,-0.006470143264037716
1,0,-0.006874527219068886,34.743108537189464,34.74260963033292,-0.007278911173616905,34.74360744404653,-0.006470143264037716
0,0,-0.006874527219068321,34.74510409202281,34.74460518516522,-0.007278911173616905,34.74560299888092,-0.006470143264037716
0,0,-0.006874527219069169,34.74610186943948,34.74560296258138,-0.007278911173616905,34.74660077629811,-0.006470143264037716
0,0,-0.006874527219068887,34.74709964685615,34.746600739997525,-0.007278911173616905,34.7475985537153,-0.006470143264037716
0,0,-0.006874527219068321,34.74809742427281,34.74759851741367,-0.007278911173616905,34.74859633113249,-0.006470143264037716
0,0,-0.006874527219069451,34.74909520168949,34.748596294829824,-0.007278911173616905,34.74959410854968,-0.006470143264037716
0,0,-0.006874527219068323,34.75009297910616,34.74959407224597,-0.007278911173616905,34.75059188596687,-0.006470143264037716
0,0,-0.006874527219070017,34.75109075652283,34.75059184966212,-0.007278911173616905,34.751589663384074,-0.006470143264037716
0,0,-0.0068745272190686045,34.75208853393951,34.751589627078275,-0.007278911173616905,34.752587440801264,-0.006470143264037716
0,0,-0.006874527219068887,34.75308631135617,34.75258740449442,-0.007278911173616905,34.753585218218454,-0.006470143264037716
0,0,-0.006874527219068038,34.75408408877284,34.753585181910566,-0.007278911173616905,34.754582995635644,-0.006470143264037716
0,0,-0.006874527219069451,34.755081866189514,34.754582959326726,-0.007278911173616905,34.755580773052834,-0.006470143264037716
0,0,-0.006874527219069169,34.75607964360618,34.75558073674287,-0.007278911173616905,34.756578550470024,-0.006470143264037716
0,0,-0.006874527219068886,34.757077421022856,34.75657851415902,-0.007278911173616905,34.75757632788722,-0.006470143264037716
