fid,longitude,latitude,lon_min,lon_max,lat_min,lat_max,result
152498,-0.240674468,5.5988758,-0.241174934,-0.240174002,5.598470674,5.599280925,0
131858,-0.500878977,5.628855375,-0.501379571,-0.500378383,5.628450242,5.629260509,0
159955,-0.383773287,5.586722086,-0.384273807,-0.383272767,5.586316964,5.587127208,0
19994,-0.286772821,5.809555738,-0.287273425,-0.286272218,5.809150556,5.80996092,0
6561,-0.209706967,5.841970688,-0.210207555,-0.209206379,5.841565497,5.842375879,0
110030,-0.170634841,5.660456109,-0.171135311,-0.170134372,5.660050967,5.660861251,0
132334,-0.024518551,5.628855375,-0.025018941,-0.024018162,5.628450242,5.629260509,0
64494,-0.026522966,5.730952444,-0.027023411,-0.026022521,5.730547283,5.731357605,0
6609,-0.161659547,5.841970688,-0.162160113,-0.161158981,5.841565497,5.842375879,0
5621,-0.159658142,5.845212223,-0.160158709,-0.159157575,5.84480703,5.845617415,0
81291,-0.299750654,5.703401758,-0.300251204,-0.299250106,5.702996604,5.703806911,0
217643,-0.520799755,5.455468086,-0.52130026,-0.520299251,5.455062998,5.455873173,0
172349,-0.52486214,5.565655877,-0.525362709,-0.524361572,5.565250761,5.566060994,0
127652,-0.186642502,5.635337523,-0.187142965,-0.18614204,5.634932388,5.635742658,0
88764,-0.176645561,5.692057505,-0.177146051,-0.176145072,5.691652354,5.692462655,0
217423,-0.540811724,5.456278261,-0.541312238,-0.54031121,5.455873173,5.456683349,0
94368,0.057546921,5.68395452,0.057046488,0.058047354,5.683549371,5.684359668,0
217743,-0.420742165,5.455468086,-0.421242629,-0.420241702,5.455062998,5.455873173,0
158571,-0.267691309,5.589152821,-0.268191782,-0.267190838,5.588747698,5.589557944,0
22048,-0.282767757,5.80550392,-0.283268357,-0.282267158,5.805098738,5.805909101,0
13083,-0.147642952,5.82495275,-0.148143502,-0.147142402,5.824547563,5.825357936,0
190401,-0.21263933,5.532436673,-0.213139748,-0.212138912,5.532031565,5.532841781,0
44953,-0.287759268,5.763365668,-0.288259846,-0.28725869,5.762960498,5.763770838,0
93246,0.015512675,5.685575113,0.01501226,0.016013091,5.685169964,5.685980262,0
21176,-0.344827134,5.807124646,-0.345327762,-0.344326506,5.806719464,5.807529827,0
18867,-0.223713425,5.811986835,-0.224214002,-0.223212849,5.811581651,5.812392017,0
56516,-0.154636065,5.743917649,-0.155136573,-0.154135557,5.743512484,5.744322813,0
213959,-0.504798122,5.470051315,-0.505298629,-0.504297616,5.469646224,5.470456407,0
61650,0.069560597,5.735814382,0.069060131,0.070061064,5.73540922,5.736219545,0
144435,-0.153613328,5.611029611,-0.154113763,-0.153112893,5.610624482,5.611434739,0
105463,-0.277721386,5.666938393,-0.278221905,-0.277220867,5.666533249,5.667343536,0
146688,-0.140603248,5.607788585,-0.141103676,-0.140102821,5.607383457,5.608193713,0
66944,-0.06655734,5.726900841,-0.067057801,-0.06605688,5.726495681,5.727306,0
184663,-0.250667214,5.543779736,-0.251167654,-0.250166774,5.543374625,5.544184846,0
73283,-0.237702084,5.716366723,-0.238202614,-0.237201555,5.715961566,5.71677188,0
16029,-0.021520684,5.818469778,-0.022021175,-0.021020194,5.818064593,5.818874963,0
130028,-0.090568838,5.632096446,-0.091069257,-0.090068419,5.631691311,5.63250158,0
39329,0.018516896,5.773900118,0.018016431,0.019017361,5.773494946,5.774305291,0
214875,-0.428751779,5.466810586,-0.429252252,-0.428251307,5.466405495,5.467215677,0
177322,-0.211644232,5.557553566,-0.212144663,-0.211143801,5.557148452,5.557958681,0
45076,-0.164648346,5.763365668,-0.16514887,-0.164147823,5.762960498,5.763770838,0
174039,-0.244668191,5.56322518,-0.245168639,-0.244167743,5.562820063,5.563630295,0
127491,-0.34776552,5.635337523,-0.348266052,-0.347264988,5.634932388,5.635742658,0
206595,-0.468788625,5.494357001,-0.46928913,-0.468288121,5.493951903,5.494762099,0
10588,-0.002502441,5.831435751,-0.00300293,-0.002001952,5.831030562,5.831840939,0
201567,-0.506818849,5.507320189,-0.507319377,-0.506318321,5.506915087,5.50772529,0
134933,-0.225669778,5.624804047,-0.226170251,-0.225169305,5.624398914,5.625209179,0
147054,-0.314730844,5.60697833,-0.315231346,-0.314230343,5.606573202,5.607383457,0
30173,-0.307786271,5.790107111,-0.308286873,-0.307285669,5.789701934,5.790512288,0
108818,-0.262708055,5.662076678,-0.263208565,-0.262207545,5.661671535,5.66248182,0
66645,-0.365815155,5.726900841,-0.366315747,-0.365314564,5.726495681,5.727306,0
169534,-0.509854386,5.570517284,-0.51035495,-0.509353821,5.570112166,5.570922402,0
180723,-0.410777151,5.551071748,-0.411277663,-0.410276639,5.550666635,5.551476861,0
125266,-0.292724503,5.638578608,-0.293225014,-0.292223994,5.638173472,5.638983744,0
55655,-0.035531327,5.745538307,-0.036031784,-0.03503087,5.745133142,5.745943472,0
154545,-0.233668591,5.5956348,-0.234169052,-0.23316813,5.595229675,5.596039925,0
129292,-0.256695325,5.632906715,-0.257195816,-0.256194834,5.63250158,5.633311849,0
138195,-0.273704506,5.619942467,-0.274204998,-0.273204015,5.619537336,5.620347598,0
142129,-0.219662809,5.614270643,-0.220163274,-0.219162344,5.613865514,5.614675773,0
1912,-0.158659847,5.86060961,-0.159160423,-0.158159272,5.860204413,5.861014806,0
22175,-0.155647385,5.80550392,-0.156147928,-0.155146842,5.805098738,5.805909101,0
161456,-0.382771594,5.584291355,-0.383272113,-0.382271076,5.583886233,5.584696476,0
121864,-0.266705927,5.643440247,-0.267206428,-0.266205426,5.64303511,5.643845385,0
14145,-0.13563096,5.822521632,-0.136131504,-0.135130416,5.822116446,5.822926818,0
123468,-0.3717861,5.641009426,-0.372286645,-0.371285555,5.640604289,5.641414562,0
37497,-0.013512377,5.777141503,-0.014012841,-0.013011913,5.776736329,5.777546676,0
13149,-0.081578987,5.82495275,-0.082079508,-0.081078466,5.824547563,5.825357936,0
114005,-0.145614189,5.654784134,-0.146114644,-0.145113734,5.654378994,5.655189274,0
216594,-0.569830349,5.459518969,-0.570330877,-0.569329822,5.45911388,5.459924058,0
156031,-0.277699647,5.593204055,-0.278200126,-0.277199169,5.592798931,5.593609179,0
151624,-0.064546901,5.600496303,-0.065047293,-0.06404651,5.600091177,5.600901428,0
40945,-0.165650562,5.770658741,-0.16615109,-0.165150034,5.770253569,5.771063913,0
185088,-0.255670335,5.542969514,-0.256170777,-0.255169894,5.542564403,5.543374625,0
130921,-0.317740956,5.63047591,-0.318241473,-0.317240441,5.630070776,5.630881043,0
141348,-0.440827108,5.615080903,-0.441327669,-0.440326548,5.614675773,5.615486032,0
104436,-0.204663502,5.668558968,-0.20516399,-0.204163014,5.668153824,5.668964112,0
79224,-0.306757583,5.706642988,-0.307258137,-0.306257029,5.706237834,5.707048143,0
146368,-0.460838404,5.607788585,-0.461338969,-0.460337839,5.607383457,5.608193713,0
44613,-0.167651199,5.764176008,-0.168151725,-0.167150674,5.763770838,5.764581177,0
90701,-0.369803444,5.688816305,-0.370304016,-0.369302873,5.688411156,5.689221455,0
131693,-0.105579975,5.629665642,-0.1060804,-0.105079551,5.629260509,5.630070776,0
94086,-0.224683195,5.68395452,-0.225183701,-0.224182689,5.683549371,5.684359668,0
8492,-0.328822473,5.83629802,-0.329323111,-0.328321836,5.83589283,5.83670321,0
115678,-0.182642753,5.652353294,-0.183143223,-0.182142283,5.651948154,5.652758434,0
113659,-0.49188573,5.654784134,-0.492386335,-0.491385125,5.654378994,5.655189274,0
210238,-0.485793396,5.483014301,-0.486293902,-0.485292891,5.482609206,5.483419395,0
140098,-0.020515276,5.617511683,-0.021015657,-0.020014895,5.617106552,5.617916813,0
55372,-0.318781056,5.745538307,-0.319281638,-0.318280475,5.745133142,5.745943472,0
116155,-0.27571526,5.651543015,-0.27621577,-0.275214751,5.651137875,5.651948154,0
152591,-0.147607002,5.5988758,-0.148107428,-0.147106577,5.598470674,5.599280925,0
147778,-0.130595676,5.606168075,-0.131096098,-0.130095253,5.605762947,5.606573202,0
44601,-0.179662032,5.764176008,-0.180162562,-0.179161501,5.763770838,5.764581177,0
85254,0.023519524,5.697729621,0.023019099,0.02401995,5.697324468,5.698134772,0
147827,-0.081559752,5.606168075,-0.082060153,-0.08105935,5.605762947,5.606573202,0
21369,-0.141634367,5.807124646,-0.142134905,-0.14113383,5.806719464,5.807529827,0
385,-0.145648565,5.871955157,-0.146149141,-0.145147989,5.871549957,5.872360356,0
90453,-0.077563713,5.689626605,-0.078064158,-0.077063268,5.689221455,5.690031754,0
161373,-0.465830529,5.584291355,-0.466331083,-0.465329975,5.583886233,5.584696476,0
113672,-0.478875528,5.654784134,-0.479376127,-0.478374929,5.654378994,5.655189274,0
47883,-0.167650166,5.758503639,-0.168150688,-0.167149644,5.758098471,5.758908808,0
200985,-0.428770468,5.508940595,-0.429270965,-0.428269973,5.508535493,5.509345697,0
59769,-0.331789908,5.738245358,-0.332290491,-0.331289325,5.737840195,5.73865052,0
165501,-0.264686003,5.577809424,-0.265186468,-0.264185539,5.577404304,5.578214544,0
175803,-0.360746761,5.559984255,-0.361247256,-0.360246265,5.55957914,5.56038937,0
209430,-0.573848018,5.485444872,-0.574348562,-0.573347475,5.485039777,5.485849968,0
123495,-0.344765306,5.641009426,-0.34526584,-0.344264773,5.640604289,5.641414562,0
49969,0.03853438,5.755262296,0.038033917,0.039034844,5.754857128,5.755667463,0
115985,-0.445848089,5.651543015,-0.446348672,-0.445347506,5.651137875,5.651948154,0
131753,-0.045534492,5.629665642,-0.04603489,-0.045034093,5.629260509,5.630070776,0
19459,-0.011510971,5.811176469,-0.012011454,-0.011010489,5.810771286,5.811581651,0
156410,-0.408793546,5.592393807,-0.40929408,-0.408293012,5.591988683,5.592798931,0
101083,-0.257707216,5.673420704,-0.25820773,-0.257206702,5.673015559,5.673825849,0
106710,-0.130603885,5.665317819,-0.13110434,-0.130103431,5.664912676,5.665722962,0
9115,-0.195691564,5.834677262,-0.196192142,-0.195190987,5.834272072,5.835082451,0
200042,-0.341716417,5.511371207,-0.342216878,-0.341215957,5.510966105,5.511776309,0
167218,-0.475832762,5.574568469,-0.476333315,-0.47533221,5.57416335,5.574973588,0
156936,-0.40278889,5.59158356,-0.403289421,-0.402288359,5.591178436,5.591988683,0
38598,-0.262739966,5.774710464,-0.263240539,-0.262239393,5.774305291,5.775115636,0
30118,-0.362837474,5.790107111,-0.3633381,-0.362336848,5.789701934,5.790512288,0
15353,-0.377863506,5.819280148,-0.378364156,-0.377362857,5.818874963,5.819685333,0
177741,-0.242665166,5.556743338,-0.24316561,-0.242164723,5.556338223,5.557148452,0
101272,-0.068555124,5.673420704,-0.069055556,-0.068054692,5.673015559,5.673825849,0
41383,-0.177661322,5.769848398,-0.178161855,-0.17716079,5.769443226,5.770253569,0
113894,-0.256701302,5.654784134,-0.257201805,-0.256200799,5.654378994,5.655189274,0
95414,0.023519135,5.682333928,0.023018718,0.024019553,5.68192878,5.682739075,0
116700,-0.300734534,5.650732736,-0.301235055,-0.300234014,5.650327597,5.651137875,0
23315,-0.245732034,5.803072834,-0.246232616,-0.245231453,5.802667653,5.803478014,0
62984,-0.066557806,5.733383411,-0.06705827,-0.066057343,5.732978249,5.733788573,0
177992,-0.441800329,5.555933109,-0.442300857,-0.441299802,5.555527995,5.556338223,0
94857,0.006505298,5.683144223,0.006004888,0.007005709,5.682739075,5.683549371,0
110148,-0.05254152,5.660456109,-0.053041938,-0.052041102,5.660050967,5.660861251,0
21512,0.001501424,5.807124646,0.001000949,0.0020019,5.806719464,5.807529827,0
52271,-0.049543985,5.751210626,-0.050044452,-0.049043519,5.75080546,5.751615792,0
200358,-0.395750305,5.510561003,-0.396250788,-0.395249822,5.5101559,5.510966105,0
45172,-0.068561773,5.763365668,-0.069062255,-0.068061293,5.762960498,5.763770838,0
108856,-0.224677936,5.662076678,-0.22517843,-0.224177443,5.661671535,5.66248182,0
49220,-0.240714976,5.756072631,-0.241215529,-0.240214424,5.755667463,5.756477798,0
102824,-0.166633553,5.670989834,-0.167134027,-0.16613308,5.670584689,5.671394979,0
67500,-0.010509045,5.726090521,-0.01100948,-0.010008609,5.725685361,5.726495681,0
102805,-0.185648793,5.670989834,-0.186149275,-0.185148312,5.670584689,5.671394979,0
142390,-0.518884139,5.613460385,-0.519384732,-0.518383547,5.613055255,5.613865514,0
172223,-0.180624779,5.566466111,-0.181125202,-0.180124357,5.566060994,5.566871227,0
19663,-0.207697778,5.810366103,-0.208198347,-0.207197209,5.80996092,5.810771286,0
6594,-0.176674366,5.841970688,-0.177174939,-0.176173793,5.841565497,5.842375879,0
215925,-0.42874999,5.462759684,-0.429250461,-0.42824952,5.462354594,5.463164773,0
91975,-0.175643821,5.687195708,-0.176144307,-0.175143335,5.686790559,5.687600857,0
125385,-0.173633167,5.638578608,-0.174133626,-0.173132709,5.638173472,5.638983744,0
89000,0.05954907,5.692057505,0.059048632,0.060049509,5.691652354,5.692462655,0
97254,-0.30674851,5.679092749,-0.307249049,-0.306247972,5.678687602,5.679497896,0
135049,-0.109582442,5.624804047,-0.110082866,-0.109082019,5.624398914,5.625209179,0
137525,-0.393794573,5.620752729,-0.394295116,-0.393294029,5.620347598,5.62115786,0
181179,-0.374752527,5.550261523,-0.375253024,-0.374252031,5.54985641,5.550666635,0
18480,-0.230720315,5.812797201,-0.231220895,-0.230219735,5.812392017,5.813202384,0
201697,-0.376737012,5.507320189,-0.377237486,-0.376236539,5.506915087,5.50772529,0
174691,-0.532865399,5.561604717,-0.533365969,-0.53236483,5.561199601,5.562009832,0
189797,-0.426780004,5.533246889,-0.427280513,-0.426279495,5.532841781,5.533651997,0
190638,-0.365739338,5.531626458,-0.36623982,-0.365238857,5.53122135,5.532031565,0
69372,-0.138618816,5.722849248,-0.139119306,-0.138118327,5.722444089,5.723254407,0
95767,-0.163632992,5.681523633,-0.16413347,-0.163132514,5.681118485,5.68192878,0
40057,-0.153639916,5.772279429,-0.15414044,-0.153139393,5.771874256,5.772684601,0
1546,-0.134636005,5.863040791,-0.135136571,-0.134135439,5.862635593,5.863445988,0
70819,-0.201672334,5.720418298,-0.20217285,-0.201171818,5.72001314,5.720823456,0
26359,-0.201689196,5.797400316,-0.202189755,-0.201188638,5.796995137,5.797805495,0
57721,0.070561964,5.742296992,0.070061494,0.071062435,5.741891828,5.742702156,0
34749,-0.121612036,5.782003593,-0.122112552,-0.121111522,5.781598418,5.782408767,0
34341,-0.089582608,5.782813943,-0.090083109,-0.089082107,5.782408767,5.783219117,0
151159,-0.529885026,5.600496303,-0.530385617,-0.529384436,5.600091177,5.600901428,0
103475,-0.065552482,5.670179545,-0.066052911,-0.065052053,5.6697744,5.670584689,0
167157,-0.536875451,5.574568469,-0.53737603,-0.536374872,5.57416335,5.574973588,0
84272,-0.438864691,5.698539924,-0.439365298,-0.438364084,5.698134772,5.698945076,0
104718,-0.472877364,5.66774868,-0.473377968,-0.47237676,5.667343536,5.668153824,0
208252,-0.431763658,5.489495834,-0.432264144,-0.431263171,5.489090737,5.48990093,0
23491,-0.069565688,5.803072834,-0.070066192,-0.069065185,5.802667653,5.803478014,0
36714,-0.34681798,5.77795185,-0.347318592,-0.346317368,5.777546676,5.778357023,0
168049,-0.114580031,5.573758231,-0.11508043,-0.114079633,5.573353112,5.57416335,0
27591,-0.259742964,5.794969244,-0.260243548,-0.259242381,5.794564065,5.795374422,0
173525,-0.288698703,5.564035412,-0.289199171,-0.288198237,5.563630295,5.564440528,0
205977,-0.486800531,5.495977394,-0.487301045,-0.486300018,5.495572295,5.496382492,0
20372,-0.328812524,5.808745374,-0.329313146,-0.328311903,5.808340191,5.809150556,0
56438,-0.232704758,5.743917649,-0.233205301,-0.232204216,5.743512484,5.744322813,0
14930,-0.050548718,5.820900889,-0.051049223,-0.050048213,5.820495703,5.821306074,0
183603,-0.470814866,5.54540018,-0.471315401,-0.470314333,5.544995068,5.545805291,0
163119,-0.199641144,5.581860628,-0.200141583,-0.199140706,5.581455507,5.582265748,0
40521,-0.139627032,5.771469085,-0.140127549,-0.139126515,5.771063913,5.771874256,0
84129,-0.061551202,5.699350229,-0.062051645,-0.061050759,5.698945076,5.699755381,0
195391,-0.542849285,5.521093694,-0.543349836,-0.542348734,5.520688589,5.521498799,0
55382,-0.308772232,5.745538307,-0.309272809,-0.308271655,5.745133142,5.745943472,0
395,-0.135638354,5.871955157,-0.136138926,-0.135137783,5.871549957,5.872360356,0
69699,-0.311766957,5.722038931,-0.312267522,-0.311266392,5.721633772,5.722444089,0
45106,-0.134621292,5.763365668,-0.135121803,-0.134120782,5.762960498,5.763770838,0
79071,0.040534072,5.707453297,0.040033633,0.04103451,5.707048143,5.707858452,0
20992,-0.108603127,5.807935009,-0.109103651,-0.108102604,5.807529827,5.808340191,0
9806,-0.144641333,5.833056505,-0.145141887,-0.14414078,5.832651316,5.833461694,0
33627,-0.36383583,5.783624293,-0.364336453,-0.363335208,5.783219117,5.784029468,0
67685,-0.325780095,5.725280202,-0.326280668,-0.325279522,5.724875043,5.725685361,0
33543,-0.007506936,5.784434644,-0.008007402,-0.00700647,5.784029468,5.784839819,0
213526,-0.477782966,5.471671683,-0.478283462,-0.47728247,5.47126659,5.472076775,0
150917,-0.231668534,5.601306554,-0.232168997,-0.231168071,5.600901428,5.60171168,0
119023,-0.257700084,5.647491626,-0.258200584,-0.257199584,5.647086487,5.647896764,0
133962,-0.076557728,5.626424577,-0.077058138,-0.076057318,5.626019444,5.626829709,0
115733,-0.127599732,5.652353294,-0.128100178,-0.127099286,5.651948154,5.652758434,0
117848,-0.292727785,5.64911218,-0.293228301,-0.292227269,5.648707041,5.649517319,0
137607,-0.311733188,5.620752729,-0.312233696,-0.31123268,5.620347598,5.62115786,0
75279,-0.251713118,5.713125471,-0.252213651,-0.251212584,5.712720315,5.713530627,0
142508,-0.400796717,5.613460385,-0.40129726,-0.400296175,5.613055255,5.613865514,0
80692,-0.378817101,5.704212065,-0.379317685,-0.378316517,5.703806911,5.704617218,0
118607,-0.103580511,5.648301903,-0.104080945,-0.103080078,5.647896764,5.648707041,0
37641,-0.319792637,5.776331156,-0.320293237,-0.319292038,5.775925982,5.776736329,0
83284,-0.386822118,5.700160534,-0.387322703,-0.386321533,5.699755381,5.700565686,0
96515,0.034528033,5.680713338,0.034027611,0.035028454,5.68030819,5.681118485,0
193749,-0.334716777,5.525144749,-0.335217243,-0.334216312,5.524739643,5.525549855,0
12042,-0.148644318,5.827383872,-0.149144871,-0.148143766,5.826978684,5.827789059,0
43813,-0.047542961,5.765796688,-0.048043435,-0.047042488,5.765391518,5.766201859,0
142650,-0.258691514,5.613460385,-0.259191996,-0.258191033,5.613055255,5.613865514,0
88683,-0.257712363,5.692057505,-0.258212888,-0.257211839,5.691652354,5.692462655,0
49926,-0.004504018,5.755262296,-0.005004467,-0.00400357,5.754857128,5.755667463,0
205323,-0.540834798,5.497597788,-0.541335335,-0.540334261,5.497192689,5.498002887,0
108002,0.041532964,5.663697248,0.041032549,0.04203338,5.663292105,5.66410239,0
121461,-0.09957697,5.644250522,-0.1000774,-0.099076541,5.643845385,5.64465566,0
56493,-0.177656321,5.743917649,-0.178156839,-0.177155803,5.743512484,5.744322813,0
