,pop_grid_pop,geometry,pop_grid_id
418,1643.1063232421875,"POLYGON ((419560.9952405848 533040.5395729636, 420485.0990036555 533039.5616459923, 420484.1305958044 532118.3410737334, 419560.01557571517 532119.3173265641, 419560.9952405848 533040.5395729636))",418
419,1812.5989990234375,"POLYGON ((420485.0990036555 533039.5616459923, 421409.2010970902 533038.595020952, 421408.2439461547 532117.3761034857, 420484.1305958044 532118.3410737334, 420485.0990036555 533039.5616459923))",419
420,2230.218994140625,"POLYGON ((421409.2010970902 533038.595020952, 422333.3015403024 533037.63969774, 422332.35564618104 532116.4224157187, 421408.2439461547 532117.3761034857, 421409.2010970902 533038.595020952))",420
421,2300.130859375,"POLYGON ((422333.3015403024 533037.63969774, 423257.40035269724 533036.6956762548, 423256.46571528947 532115.4800103304, 422332.35564618104 532116.4224157187, 422333.3015403024 533037.63969774))",421
422,2485.0068359375,"POLYGON ((423257.40035269724 533036.6956762548, 424181.4975536808 533035.7629563962, 424180.5741728874 532114.5488872216, 423256.46571528947 532115.4800103304, 423257.40035269724 533036.6956762548))",422
423,2672.823974609375,"POLYGON ((424181.4975536808 533035.7629563962, 425105.5931626634 533034.8415380655, 425104.68103838636 532113.6290462931, 424180.5741728874 532114.5488872216, 424181.4975536808 533035.7629563962))",423
424,1781.4537353515625,"POLYGON ((425105.5931626634 533034.8415380655, 426029.6871990509 533033.9314211645, 426028.78633119346 532112.7204874473, 425104.68103838636 532113.6290462931, 425105.5931626634 533034.8415380655))",424
425,977.2969360351562,"POLYGON ((426029.6871990509 533033.9314211645, 426953.7796822491 533033.0326055966, 426952.89007071557 532111.8232105877, 426028.78633119346 532112.7204874473, 426029.6871990509 533033.9314211645))",425
426,457.8778076171875,"POLYGON ((426953.7796822491 533033.0326055966, 427877.8706316678 533032.1450912667, 427876.9922763637 532110.937215619, 426952.89007071557 532111.8232105877, 426953.7796822491 533033.0326055966))",426
427,215.143310546875,"POLYGON ((427877.8706316678 533032.1450912667, 428801.96006671234 533031.2688780804, 428801.09296754445 532110.0625024474, 427876.9922763637 532110.937215619, 427877.8706316678 533032.1450912667))",427
428,147.5914764404297,"POLYGON ((428801.96006671234 533031.2688780804, 429726.0480067894 533030.4039659444, 429725.19216366566 532109.1990709796, 428801.09296754445 532110.0625024474, 428801.96006671234 533031.2688780804))",428
429,,"POLYGON ((429726.0480067894 533030.4039659444, 430650.134471304 533029.5503547674, 430649.2898841336 532108.3469211243, 429725.19216366566 532109.1990709796, 429726.0480067894 533030.4039659444))",429
430,,"POLYGON ((430650.134471304 533029.5503547674, 431574.21947966405 533028.7080444585, 431573.3861483573 532107.5060527908, 430649.2898841336 532108.3469211243, 430650.134471304 533029.5503547674))",430
431,,"POLYGON ((431574.21947966405 533028.7080444585, 432498.30305127706 533027.8770349281, 432497.4809757455 532106.67646589, 431573.3861483573 532107.5060527908, 431574.21947966405 533028.7080444585))",431
432,,"POLYGON ((432498.30305127706 533027.8770349281, 433422.3852055462 533027.0573260883, 433421.5743857026 532105.8581603338, 432497.4809757455 532106.67646589, 432498.30305127706 533027.8770349281))",432
433,,"POLYGON ((433422.3852055462 533027.0573260883, 434346.46596188034 533026.2489178521, 434345.6663976385 532105.0511360355, 433421.5743857026 532105.8581603338, 433422.3852055462 533027.0573260883))",433
434,263.5824890136719,"POLYGON ((405698.07670727104 532135.3151023036, 406622.21910262486 532134.1695976207, 406621.08379076945 531212.9221017663, 405696.9301561419 531214.0656419697, 405698.07670727104 532135.3151023036))",434
435,268.88275146484375,"POLYGON ((406622.21910262486 532134.1695976207, 407546.359537083 532133.0353772014, 407545.23546438076 531211.7898264744, 406621.08379076945 531212.9221017663, 406622.21910262486 532134.1695976207))",435
436,509.011962890625,"POLYGON ((407546.359537083 532133.0353772014, 408470.4980300561 532131.912440925, 408469.3851963876 531210.6688159739, 407545.23546438076 531211.7898264744, 407546.359537083 532133.0353772014))",436
437,466.73193359375,"POLYGON ((408470.4980300561 532131.912440925, 409394.6346009587 532130.8007886724, 409393.5330062058 531209.559070146, 408469.3851963876 531210.6688159739, 408470.4980300561 532131.912440925))",437
438,523.5772094726562,"POLYGON ((409394.6346009587 532130.8007886724, 410318.7692692011 532129.7004203255, 410317.67891324684 531208.4605888724, 409393.5330062058 531209.559070146, 409394.6346009587 532130.8007886724))",438
439,550.7718505859375,"POLYGON ((410318.7692692011 532129.7004203255, 411242.90205419174 532128.6113357677, 411241.8229369204 531207.3733720368, 410317.67891324684 531208.4605888724, 410318.7692692011 532129.7004203255))",439
440,806.3895263671875,"POLYGON ((411242.90205419174 532128.6113357677, 412167.03297534754 532127.5335348828, 412165.9650966445 531206.2974195237, 411241.8229369204 531207.3733720368, 411242.90205419174 532128.6113357677))",440
441,758.173828125,"POLYGON ((412167.03297534754 532127.5335348828, 413091.16205207666 532126.4670175571, 413090.1054118285 531205.232731219, 412165.9650966445 531206.2974195237, 412167.03297534754 532127.5335348828))",441
442,564.7988891601562,"POLYGON ((413091.16205207666 532126.4670175571, 414015.2893037899 532125.411783677, 414014.24390188453 531204.1793070093, 413090.1054118285 531205.232731219, 413091.16205207666 532126.4670175571))",442
443,1106.037353515625,"POLYGON ((414015.2893037899 532125.411783677, 414939.4147498965 532124.3678331303, 414938.3805862229 531203.1371467831, 414014.24390188453 531204.1793070093, 414015.2893037899 532125.411783677))",443
444,1723.7947998046875,"POLYGON ((414939.4147498965 532124.3678331303, 415863.5384098097 532123.3351658066, 415862.51548425807 531202.1062504296, 414938.3805862229 531203.1371467831, 414939.4147498965 532124.3678331303))",444
445,1659.3505859375,"POLYGON ((415863.5384098097 532123.3351658066, 416787.6603029383 532122.3137815958, 416786.6486154001 531201.0866178393, 415862.51548425807 531202.1062504296, 415863.5384098097 532123.3351658066))",445
446,1871.1661376953125,"POLYGON ((416787.6603029383 532122.3137815958, 417711.78044869105 532121.3036803899, 417710.7799990588 531200.0782489041, 416786.6486154001 531201.0866178393, 416787.6603029383 532122.3137815958))",446
447,1680.068603515625,"POLYGON ((417711.78044869105 532121.3036803899, 418635.89886648057 532120.3048620812, 418634.90965464804 531199.0811435168, 417710.7799990588 531200.0782489041, 417711.78044869105 532121.3036803899))",447
448,1572.380126953125,"POLYGON ((418635.89886648057 532120.3048620812, 419560.01557571517 532119.3173265641, 419559.03760157735 531198.0953015717, 418634.90965464804 531199.0811435168, 418635.89886648057 532120.3048620812))",448
449,1745.5986328125,"POLYGON ((419560.01557571517 532119.3173265641, 420484.1305958044 532118.3410737334, 420483.1638592575 531197.1207229639, 419559.03760157735 531198.0953015717, 419560.01557571517 532119.3173265641))",449
450,1886.559814453125,"POLYGON ((420484.1305958044 532118.3410737334, 421408.2439461547 532117.3761034857, 421407.28844709607 531196.1574075902, 420483.1638592575 531197.1207229639, 420484.1305958044 532118.3410737334))",450
451,2253.67578125,"POLYGON ((421408.2439461547 532117.3761034857, 422332.35564618104 532116.4224157187, 422331.4113845092 531195.2053553481, 421407.28844709607 531196.1574075902, 421408.2439461547 532117.3761034857))",451
452,2503.695556640625,"POLYGON ((422332.35564618104 532116.4224157187, 423256.46571528947 532115.4800103304, 423255.53269090416 531194.2645661365, 422331.4113845092 531195.2053553481, 422332.35564618104 532116.4224157187))",452
453,2405.364990234375,"POLYGON ((423256.46571528947 532115.4800103304, 424180.5741728874 532114.5488872216, 424179.65238568967 531193.3350398558, 423255.53269090416 531194.2645661365, 423256.46571528947 532115.4800103304))",453
454,2201.92529296875,"POLYGON ((424180.5741728874 532114.5488872216, 425104.68103838636 532113.6290462931, 425103.77048827824 531192.416776407, 424179.65238568967 531193.3350398558, 424180.5741728874 532114.5488872216))",454
455,1877.160400390625,"POLYGON ((425104.68103838636 532113.6290462931, 426028.78633119346 532112.7204874473, 426027.88701807836 531191.5097756928, 425103.77048827824 531192.416776407, 425104.68103838636 532113.6290462931))",455
456,1190.51904296875,"POLYGON ((426028.78633119346 532112.7204874473, 426952.89007071557 532111.8232105877, 426952.00199449796 531190.614037617, 426027.88701807836 531191.5097756928, 426028.78633119346 532112.7204874473))",456
457,510.3223876953125,"POLYGON ((426952.89007071557 532111.8232105877, 427876.9922763637 532110.937215619, 427876.1154369493 531189.7295620844, 426952.00199449796 531190.614037617, 426952.89007071557 532111.8232105877))",457
458,,"POLYGON ((427876.9922763637 532110.937215619, 428801.09296754445 532110.0625024474, 428800.2273648402 531188.8563490009, 427876.1154369493 531189.7295620844, 427876.9922763637 532110.937215619))",458
459,,"POLYGON ((428801.09296754445 532110.0625024474, 429725.19216366566 532109.1990709796, 429724.33779757965 531187.994398274, 428800.2273648402 531188.8563490009, 428801.09296754445 532110.0625024474))",459
460,,"POLYGON ((429725.19216366566 532109.1990709796, 430649.2898841336 532108.3469211243, 430648.4467545751 531187.1437098122, 429724.33779757965 531187.994398274, 429725.19216366566 532109.1990709796))",460
461,,"POLYGON ((430649.2898841336 532108.3469211243, 431573.3861483573 532107.5060527908, 431572.5542552369 531186.3042835251, 430648.4467545751 531187.1437098122, 430649.2898841336 532108.3469211243))",461
462,,"POLYGON ((431573.3861483573 532107.5060527908, 432497.4809757455 532106.67646589, 432496.66031897475 531185.4761193235, 431572.5542552369 531186.3042835251, 431573.3861483573 532107.5060527908))",462
463,,"POLYGON ((432497.4809757455 532106.67646589, 433421.5743857026 532105.8581603338, 433420.76496519445 531184.6592171199, 432496.66031897475 531185.4761193235, 432497.4809757455 532106.67646589))",463
464,,"POLYGON ((433421.5743857026 532105.8581603338, 434345.6663976385 532105.0511360355, 434344.86821330705 531183.8535768271, 433420.76496519445 531184.6592171199, 433421.5743857026 532105.8581603338))",464
465,,"POLYGON ((405696.9301561419 531214.0656419697, 406621.08379076945 531212.9221017663, 406619.9504416739 530291.6748256902, 405695.7855872034 530292.8164013181, 405696.9301561419 531214.0656419697))",465
466,438.25238037109375,"POLYGON ((406621.08379076945 531212.9221017663, 407545.23546438076 531211.7898264744, 407544.11333500786 530290.5444956213, 406619.9504416739 530291.6748256902, 406621.08379076945 531212.9221017663))",466
467,650.1790771484375,"POLYGON ((407545.23546438076 531211.7898264744, 408469.3851963876 531210.6688159739, 408468.2742866182 530289.4254109912, 407544.11333500786 530290.5444956213, 407545.23546438076 531211.7898264744))",467
468,427.3482971191406,"POLYGON ((408469.3851963876 531210.6688159739, 409393.5330062058 531209.559070146, 409392.43331592204 530288.3175716812, 408468.2742866182 530289.4254109912, 408469.3851963876 531210.6688159739))",468
469,527.3798828125,"POLYGON ((409393.5330062058 531209.559070146, 410317.67891324684 531208.4605888724, 410316.59044233186 530287.2209775735, 409392.43331592204 530288.3175716812, 409393.5330062058 531209.559070146))",469
470,451.5649108886719,"POLYGON ((410317.67891324684 531208.4605888724, 411241.8229369204 531207.3733720368, 411240.7456852586 530286.135628552, 410316.59044233186 530287.2209775735, 410317.67891324684 531208.4605888724))",470
471,172.42933654785156,"POLYGON ((411241.8229369204 531207.3733720368, 412165.9650966445 531206.2974195237, 412164.8990641216 530285.061524501, 411240.7456852586 530286.135628552, 411241.8229369204 531207.3733720368))",471
472,257.9374084472656,"POLYGON ((412165.9650966445 531206.2974195237, 413090.1054118285 531205.232731219, 413089.0505983313 530283.9986653068, 412164.8990641216 530285.061524501, 412165.9650966445 531206.2974195237))",472
473,267.644287109375,"POLYGON ((413090.1054118285 531205.232731219, 414014.24390188453 531204.1793070093, 414013.200307301 530282.9470508565, 413089.0505983313 530283.9986653068, 413090.1054118285 531205.232731219))",473
474,564.1912231445312,"POLYGON ((414014.24390188453 531204.1793070093, 414938.3805862229 531203.1371467831, 414937.34821044223 530281.9066810384, 414013.200307301 530282.9470508565, 414014.24390188453 531204.1793070093))",474
475,1285.3271484375,"POLYGON ((414938.3805862229 531203.1371467831, 415862.51548425807 531202.1062504296, 415861.49432717066 530280.877555742, 414937.34821044223 530281.9066810384, 414938.3805862229 531203.1371467831))",475
476,1603.1861572265625,"POLYGON ((415862.51548425807 531202.1062504296, 416786.6486154001 531201.0866178393, 416785.63867689756 530279.859674858, 415861.49432717066 530280.877555742, 415862.51548425807 531202.1062504296))",476
477,2129.848876953125,"POLYGON ((416786.6486154001 531201.0866178393, 417710.7799990588 531200.0782489041, 417709.78127903386 530278.8530382785, 416785.63867689756 530279.859674858, 416786.6486154001 531201.0866178393))",477
478,2330.129150390625,"POLYGON ((417710.7799990588 531200.0782489041, 418634.90965464804 531199.0811435168, 418633.9221529947 530277.8576458966, 417709.78127903386 530278.8530382785, 417710.7799990588 531200.0782489041))",478
479,1791.9404296875,"POLYGON ((418634.90965464804 531199.0811435168, 419559.03760157735 531198.0953015717, 419558.06131819077 530276.8734976064, 418633.9221529947 530277.8576458966, 418634.90965464804 531199.0811435168))",479
480,1578.5113525390625,"POLYGON ((419559.03760157735 531198.0953015717, 420483.1638592575 531197.1207229639, 420482.19879403396 530275.9005933036, 419558.06131819077 530276.8734976064, 419559.03760157735 531198.0953015717))",480
481,1583.630126953125,"POLYGON ((420483.1638592575 531197.1207229639, 421407.28844709607 531196.1574075902, 421406.33459993324 530274.938932885, 420482.19879403396 530275.9005933036, 420483.1638592575 531197.1207229639))",481
482,1812.2291259765625,"POLYGON ((421407.28844709607 531196.1574075902, 422331.4113845092 531195.2053553481, 422330.4687553057 530273.9885162481, 421406.33459993324 530274.938932885, 421407.28844709607 531196.1574075902))",482
483,2360.72314453125,"POLYGON ((422331.4113845092 531195.2053553481, 423255.53269090416 531194.2645661365, 423254.60127955995 530273.0493432925, 422330.4687553057 530273.9885162481, 422331.4113845092 531195.2053553481))",483
484,2040.7083740234375,"POLYGON ((423255.53269090416 531194.2645661365, 424179.65238568967 531193.3350398558, 424178.73219210585 530272.1214139179, 423254.60127955995 530273.0493432925, 423255.53269090416 531194.2645661365))",484
485,1214.8782958984375,"POLYGON ((424179.65238568967 531193.3350398558, 425103.77048827824 531192.416776407, 425102.86151235714 530271.2047280263, 424178.73219210585 530272.1214139179, 424179.65238568967 531193.3350398558))",485
486,1262.9588623046875,"POLYGON ((425103.77048827824 531192.416776407, 426027.88701807836 531191.5097756928, 426026.9892597234 530270.2992855203, 425102.86151235714 530271.2047280263, 425103.77048827824 531192.416776407))",486
487,1053.35107421875,"POLYGON ((426027.88701807836 531191.5097756928, 426952.00199449796 531190.614037617, 426951.1154536139 530269.4050863036, 426026.9892597234 530270.2992855203, 426027.88701807836 531191.5097756928))",487
488,444.89898681640625,"POLYGON ((426952.00199449796 531190.614037617, 427876.1154369493 531189.7295620844, 427875.240113442 530268.5221302813, 426951.1154536139 530269.4050863036, 426952.00199449796 531190.614037617))",488
489,236.06764221191406,"POLYGON ((427876.1154369493 531189.7295620844, 428800.2273648402 531188.8563490009, 428799.36325861677 530267.6504173598, 427875.240113442 530268.5221302813, 427876.1154369493 531189.7295620844))",489
490,,"POLYGON ((428800.2273648402 531188.8563490009, 429724.33779757965 531187.994398274, 429723.4849085483 530266.7899474462, 428799.36325861677 530267.6504173598, 428800.2273648402 531188.8563490009))",490
491,,"POLYGON ((429724.33779757965 531187.994398274, 430648.4467545751 531187.1437098122, 430647.6050826454 530265.9407204496, 429723.4849085483 530266.7899474462, 429724.33779757965 531187.994398274))",491
492,,"POLYGON ((430648.4467545751 531187.1437098122, 431572.5542552369 531186.3042835251, 431571.72380031925 530265.1027362795, 430647.6050826454 530265.9407204496, 430648.4467545751 531187.1437098122))",492
493,,"POLYGON ((431572.5542552369 531186.3042835251, 432496.66031897475 531185.4761193235, 432495.8410809812 530264.2759948471, 431571.72380031925 530265.1027362795, 431572.5542552369 531186.3042835251))",493
494,,"POLYGON ((432496.66031897475 531185.4761193235, 433420.76496519445 531184.6592171199, 433419.9569440379 530263.4604960646, 432495.8410809812 530264.2759948471, 432496.66031897475 531185.4761193235))",494
495,,"POLYGON ((433420.76496519445 531184.6592171199, 434344.86821330705 531183.8535768271, 434344.07140890183 530262.6562398454, 433419.9569440379 530263.4604960646, 433420.76496519445 531184.6592171199))",495
496,,"POLYGON ((405695.7855872034 530292.8164013181, 406619.9504416739 530291.6748256902, 406618.81905536074 529370.4277690153, 405694.64300047816 529371.5673799714, 405695.7855872034 530292.8164013181))",496
497,145.1700439453125,"POLYGON ((406619.9504416739 530291.6748256902, 407544.11333500786 530290.5444956213, 407542.9931489867 529369.2993842644, 406618.81905536074 529370.4277690153, 406619.9504416739 530291.6748256902))",497
498,213.0732879638672,"POLYGON ((407544.11333500786 530290.5444956213, 408468.2742866182 530289.4254109912, 408467.16530077014 529368.182225599, 407542.9931489867 529369.2993842644, 407544.11333500786 530290.5444956213))",498
499,193.12388610839844,"POLYGON ((408468.2742866182 530289.4254109912, 409392.43331592204 530288.3175716812, 409391.3355301292 529367.0762929001, 408467.16530077014 529368.182225599, 408468.2742866182 530289.4254109912))",499
500,155.99896240234375,"POLYGON ((409392.43331592204 530288.3175716812, 410316.59044233186 530287.2209775735, 410315.50385647774 529365.9815860508, 409391.3355301292 529367.0762929001, 409392.43331592204 530288.3175716812))",500
501,139.55909729003906,"POLYGON ((410316.59044233186 530287.2209775735, 411240.7456852586 530286.135628552, 411239.6702992279 529364.8981049345, 410315.50385647774 529365.9815860508, 410316.59044233186 530287.2209775735))",501
502,141.69448852539062,"POLYGON ((411240.7456852586 530286.135628552, 412164.8990641216 530285.061524501, 412163.8348778 529363.8258494363, 411239.6702992279 529364.8981049345, 411240.7456852586 530286.135628552))",502
503,133.59950256347656,"POLYGON ((412164.8990641216 530285.061524501, 413089.0505983313 530283.9986653068, 413087.9976116059 529362.7648194423, 412163.8348778 529363.8258494363, 412164.8990641216 530285.061524501))",503
504,144.52940368652344,"POLYGON ((413089.0505983313 530283.9986653068, 414013.200307301 530282.9470508565, 414012.15852006 529361.7150148399, 413087.9976116059 529362.7648194423, 413089.0505983313 530283.9986653068))",504
505,271.8824768066406,"POLYGON ((414013.200307301 530282.9470508565, 414937.34821044223 530281.9066810384, 414936.31762257504 529360.6764355175, 414012.15852006 529361.7150148399, 414013.200307301 530282.9470508565))",505
506,575.9691162109375,"POLYGON ((414937.34821044223 530281.9066810384, 415861.49432717066 530280.877555742, 415860.4749385678 529359.6490813649, 414936.31762257504 529360.6764355175, 414937.34821044223 530281.9066810384))",506
507,979.9354248046875,"POLYGON ((415861.49432717066 530280.877555742, 416785.63867689756 530279.859674858, 416784.63048745075 529358.6329522731, 415860.4749385678 529359.6490813649, 415861.49432717066 530280.877555742))",507
508,1393.78173828125,"POLYGON ((416785.63867689756 530279.859674858, 417709.78127903386 530278.8530382785, 417708.7842886362 529357.6280481339, 416784.63048745075 529358.6329522731, 416785.63867689756 530279.859674858))",508
509,1836.791015625,"POLYGON ((417709.78127903386 530278.8530382785, 418633.9221529947 530277.8576458966, 418632.9363615402 529356.6343688412, 417708.7842886362 529357.6280481339, 417709.78127903386 530278.8530382785))",509
510,1881.943359375,"POLYGON ((418633.9221529947 530277.8576458966, 419558.06131819077 530276.8734976064, 419557.0867255748 529355.6519142889, 418632.9363615402 529356.6343688412, 418633.9221529947 530277.8576458966))",510
511,1287.3114013671875,"POLYGON ((419558.06131819077 530276.8734976064, 420482.19879403396 530275.9005933036, 420481.2354001531 529354.6806843729, 419557.0867255748 529355.6519142889, 419558.06131819077 530276.8734976064))",511
512,1463.833984375,"POLYGON ((420482.19879403396 530275.9005933036, 421406.33459993324 530274.938932885, 421405.38240468514 529353.7206789902, 420481.2354001531 529354.6806843729, 420482.19879403396 530275.9005933036))",512
513,1396.681884765625,"POLYGON ((421406.33459993324 530274.938932885, 422330.4687553057 530273.9885162481, 422329.52775858925 529352.7718980388, 421405.38240468514 529353.7206789902, 421406.33459993324 530274.938932885))",513
514,2063.670166015625,"POLYGON ((422330.4687553057 530273.9885162481, 423254.60127955995 530273.0493432925, 423253.67148127535 529351.8343414179, 422329.52775858925 529352.7718980388, 422330.4687553057 530273.9885162481))",514
515,1699.810791015625,"POLYGON ((423254.60127955995 530273.0493432925, 424178.73219210585 530272.1214139179, 424177.81359215424 529350.9080090281, 423253.67148127535 529351.8343414179, 423254.60127955995 530273.0493432925))",515
516,1008.7343139648438,"POLYGON ((424178.73219210585 530272.1214139179, 425102.86151235714 530271.2047280263, 425101.9541106411 529349.9929007706, 424177.81359215424 529350.9080090281, 424178.73219210585 530272.1214139179))",516
517,1365.0167236328125,"POLYGON ((425102.86151235714 530271.2047280263, 426026.9892597234 530270.2992855203, 426026.0930561466 529349.089016549, 425101.9541106411 529349.9929007706, 425102.86151235714 530271.2047280263))",517
518,702.0750122070312,"POLYGON ((426026.9892597234 530270.2992855203, 426951.1154536139 530269.4050863036, 426950.2304480811 529348.1963562667, 426026.0930561466 529349.089016549, 426026.9892597234 530270.2992855203))",518
519,309.8100891113281,"POLYGON ((426951.1154536139 530269.4050863036, 427875.240113442 530268.5221302813, 427874.3663058593 529347.3149198293, 426950.2304480811 529348.1963562667, 426951.1154536139 530269.4050863036))",519
520,260.22296142578125,"POLYGON ((427875.240113442 530268.5221302813, 428799.36325861677 530267.6504173598, 428798.5006488913 529346.4447071429, 427874.3663058593 529347.3149198293, 427875.240113442 530268.5221302813))",520
521,,"POLYGON ((428799.36325861677 530267.6504173598, 429723.4849085483 530266.7899474462, 429722.6334965886 529345.5857181153, 428798.5006488913 529346.4447071429, 428799.36325861677 530267.6504173598))",521
522,,"POLYGON ((429723.4849085483 530266.7899474462, 430647.6050826454 530265.9407204496, 430646.76486836106 529344.7379526552, 429722.6334965886 529345.5857181153, 429723.4849085483 530266.7899474462))",522
523,,"POLYGON ((430647.6050826454 530265.9407204496, 431571.72380031925 530265.1027362795, 431570.8947836211 529343.9014106728, 430646.76486836106 529344.7379526552, 430647.6050826454 530265.9407204496))",523
524,,"POLYGON ((431571.72380031925 530265.1027362795, 432495.8410809812 530264.2759948471, 432495.0232617811 529343.0760920792, 431570.8947836211 529343.9014106728, 431571.72380031925 530265.1027362795))",524
525,,"POLYGON ((432495.8410809812 530264.2759948471, 433419.9569440379 530263.4604960646, 433419.15032224916 529342.2619967866, 432495.0232617811 529343.0760920792, 432495.8410809812 530264.2759948471))",525
526,,"POLYGON ((433419.9569440379 530263.4604960646, 434344.07140890183 530262.6562398454, 434343.27598443866 529341.4591247085, 433419.15032224916 529342.2619967866, 433419.9569440379 530263.4604960646))",526
527,,"POLYGON ((405694.64300047816 529371.5673799714, 406618.81905536074 529370.4277690153, 406617.68963185255 528449.1809313634, 405693.502395989 528450.3185775516, 405694.64300047816 529371.5673799714))",527
528,76.58503723144531,"POLYGON ((406618.81905536074 529370.4277690153, 407542.9931489867 529369.2993842644, 407541.8749063396 528448.0544920256, 406617.68963185255 528449.1809313634, 406618.81905536074 529370.4277690153))",528
529,88.35382080078125,"POLYGON ((407542.9931489867 529369.2993842644, 408467.16530077014 529368.182225599, 408466.05823886534 528446.9392594189, 407541.8749063396 528448.0544920256, 407542.9931489867 529369.2993842644))",529
530,87.73268127441406,"POLYGON ((408467.16530077014 529368.182225599, 409391.3355301292 529367.0762929001, 409390.23964884924 528445.8352334247, 408466.05823886534 528446.9392594189, 408467.16530077014 529368.182225599))",530
531,78.26085662841797,"POLYGON ((409391.3355301292 529367.0762929001, 410315.50385647774 529365.9815860508, 410314.41915570624 528444.7424139257, 409390.23964884924 528445.8352334247, 409391.3355301292 529367.0762929001))",531
532,82.1839828491211,"POLYGON ((410315.50385647774 529365.9815860508, 411239.6702992279 529364.8981049345, 411238.5967788496 528443.660800806, 410314.41915570624 528444.7424139257, 410315.50385647774 529365.9815860508))",532
533,91.66033935546875,"POLYGON ((411239.6702992279 529364.8981049345, 412163.8348778 529363.8258494363, 412162.772537701 528442.5903939507, 411238.5967788496 528443.660800806, 411239.6702992279 529364.8981049345))",533
534,100.35479736328125,"POLYGON ((412163.8348778 529363.8258494363, 413087.9976116059 529362.7648194423, 413086.9464516734 528441.5311932461, 412162.772537701 528442.5903939507, 412163.8348778 529363.8258494363))",534
535,112.50292205810547,"POLYGON ((413087.9976116059 529362.7648194423, 414012.15852006 529361.7150148399, 414011.11854018236 528440.4831985801, 413086.9464516734 528441.5311932461, 413087.9976116059 529362.7648194423))",535
536,125.71619415283203,"POLYGON ((414012.15852006 529361.7150148399, 414936.31762257504 529360.6764355175, 414935.2888226418 528439.4464098408, 414011.11854018236 528440.4831985801, 414012.15852006 529361.7150148399))",536
537,170.93626403808594,"POLYGON ((414936.31762257504 529360.6764355175, 415860.4749385678 529359.6490813649, 415859.45731846977 528438.4208269186, 414935.2888226418 528439.4464098408, 414936.31762257504 529360.6764355175))",537
538,334.43731689453125,"POLYGON ((415860.4749385678 529359.6490813649, 416784.63048745075 529358.6329522731, 416783.6240470799 528437.4064497043, 415859.45731846977 528438.4208269186, 415860.4749385678 529359.6490813649))",538
539,569.0718383789062,"POLYGON ((416784.63048745075 529358.6329522731, 417708.7842886362 529357.6280481339, 417707.78902788553 528436.4032780904, 416783.6240470799 528437.4064497043, 416784.63048745075 529358.6329522731))",539
540,717.396484375,"POLYGON ((417708.7842886362 529357.6280481339, 418632.9363615402 529356.6343688412, 418631.9522803042 528435.4113119703, 417707.78902788553 528436.4032780904, 417708.7842886362 529357.6280481339))",540
541,1182.092041015625,"POLYGON ((418632.9363615402 529356.6343688412, 419557.0867255748 529355.6519142889, 419556.11382374895 528434.4305512387, 418631.9522803042 528435.4113119703, 418632.9363615402 529356.6343688412))",541
542,976.26220703125,"POLYGON ((419557.0867255748 529355.6519142889, 420481.2354001531 529354.6806843729, 420480.2736776341 528433.4609957915, 419556.11382374895 528434.4305512387, 419557.0867255748 529355.6519142889))",542
543,635.671875,"POLYGON ((420481.2354001531 529354.6806843729, 421405.38240468514 529353.7206789902, 421404.4318613708 528432.5026455257, 420480.2736776341 528433.4609957915, 420481.2354001531 529354.6806843729))",543
544,549.2100219726562,"POLYGON ((421405.38240468514 529353.7206789902, 422329.52775858925 529352.7718980388, 422328.5883943787 528431.5555003396, 421404.4318613708 528432.5026455257, 421405.38240468514 529353.7206789902))",544
545,711.38525390625,"POLYGON ((422329.52775858925 529352.7718980388, 423253.67148127535 529351.8343414179, 423252.74329606886 528430.6195601325, 422328.5883943787 528431.5555003396, 422329.52775858925 529352.7718980388))",545
546,712.9391479492188,"POLYGON ((423253.67148127535 529351.8343414179, 424177.81359215424 529350.9080090281, 424176.89658585325 528429.6948248051, 423252.74329606886 528430.6195601325, 423253.67148127535 529351.8343414179))",546
547,524.2628173828125,"POLYGON ((424177.81359215424 529350.9080090281, 425101.9541106411 529349.9929007706, 425101.04828314827 528428.7812942591, 424176.89658585325 528429.6948248051, 424177.81359215424 529350.9080090281))",547
548,607.7330322265625,"POLYGON ((425101.9541106411 529349.9929007706, 426026.0930561466 529349.089016549, 426025.1984073657 528427.8789683979, 425101.04828314827 528428.7812942591, 425101.9541106411 529349.9929007706))",548
549,294.6239318847656,"POLYGON ((426026.0930561466 529349.089016549, 426950.2304480811 529348.1963562667, 426949.3469779172 528426.9878471252, 426025.1984073657 528427.8789683979, 426026.0930561466 529349.089016549))",549
550,209.7462921142578,"POLYGON ((426950.2304480811 529348.1963562667, 427874.3663058593 529347.3149198293, 427873.49401421857 528426.1079303467, 426949.3469779172 528426.9878471252, 426950.2304480811 529348.1963562667))",550
551,179.4128875732422,"POLYGON ((427874.3663058593 529347.3149198293, 428798.5006488913 529346.4447071429, 428797.6395356811 528425.239217969, 427873.49401421857 528426.1079303467, 427874.3663058593 529347.3149198293))",551
552,,"POLYGON ((428798.5006488913 529346.4447071429, 429722.6334965886 529345.5857181153, 429721.7835617176 528424.3817098995, 428797.6395356811 528425.239217969, 428798.5006488913 529346.4447071429))",552
553,,"POLYGON ((429722.6334965886 529345.5857181153, 430646.76486836106 529344.7379526552, 430645.9261117389 528423.5354060476, 429721.7835617176 528424.3817098995, 429722.6334965886 529345.5857181153))",553
