,pop_grid_pop,geometry,pop_grid_id
141,,"POLYGON ((-510263.2901827728 657314.659449714, -509329.2854430665 657299.3776329332, -509344.5280201847 656366.676793866, -510278.5473401706 656381.9372377442, -510263.2901827728 657314.659449714))",141
142,,"POLYGON ((-509329.2854430665 657299.3776329332, -508395.30209501274 657284.1104261355, -508410.53009351227 656351.4309395595, -509344.5280201847 656366.676793866, -509329.2854430665 657299.3776329332))",142
143,,"POLYGON ((-508395.30209501274 657284.1104261355, -507461.3401181747 657268.8578276577, -507476.5535397141 656336.1996731639, -508410.53009351227 656351.4309395595, -508395.30209501274 657284.1104261355))",143
144,,"POLYGON ((-507461.3401181747 657268.8578276577, -506527.3994921162 657253.6198358384, -506542.59833835263 656320.9829930202, -507476.5535397141 656336.1996731639, -507461.3401181747 657268.8578276577))",144
145,,"POLYGON ((-506527.3994921162 657253.6198358384, -505593.4801964036 657238.3964490182, -505608.66446899285 656305.7808974707, -506542.59833835263 656320.9829930202, -506527.3994921162 657253.6198358384))",145
146,,"POLYGON ((-505593.4801964036 657238.3964490182, -504659.58221060666 657223.1876655385, -504674.75191120186 656290.5933848599, -505608.66446899285 656305.7808974707, -505593.4801964036 657238.3964490182))",146
147,,"POLYGON ((-504659.58221060666 657223.1876655385, -503725.7055142963 657207.9934837435, -503740.86064454983 656275.4204535331, -504674.75191120186 656290.5933848599, -504659.58221060666 657223.1876655385))",147
148,,"POLYGON ((-503725.7055142963 657207.9934837435, -502791.8500870459 657192.8139019781, -502806.9906486083 656260.2621018384, -503740.86064454983 656275.4204535331, -503725.7055142963 657207.9934837435))",148
149,,"POLYGON ((-502791.8500870459 657192.8139019781, -501858.01590843115 657177.6489185892, -501873.14190295106 656245.1183281248, -502806.9906486083 656260.2621018384, -502791.8500870459 657192.8139019781))",149
150,,"POLYGON ((-501858.01590843115 657177.6489185892, -500924.2029580298 657162.4985319258, -500939.31438715465 656229.9891307434, -501873.14190295106 656245.1183281248, -501858.01590843115 657177.6489185892))",150
151,,"POLYGON ((-500924.2029580298 657162.4985319258, -499990.41121542256 657147.3627403381, -500005.50808079715 656214.8745080464, -500939.31438715465 656229.9891307434, -500924.2029580298 657162.4985319258))",151
152,,"POLYGON ((-499990.41121542256 657147.3627403381, -499056.64066019154 657132.2415421781, -499071.72296346014 656199.7744583883, -500005.50808079715 656214.8745080464, -499990.41121542256 657147.3627403381))",152
153,,"POLYGON ((-499056.64066019154 657132.2415421781, -498122.8912719216 657117.1349357996, -498137.9590147261 656184.6889801252, -499071.72296346014 656199.7744583883, -499056.64066019154 657132.2415421781))",153
154,,"POLYGON ((-498122.8912719216 657117.1349357996, -497189.1630301998 657102.042919558, -497204.21621418034 656169.6180716145, -498137.9590147261 656184.6889801252, -498122.8912719216 657117.1349357996))",154
155,,"POLYGON ((-497189.1630301998 657102.042919558, -496255.4559146154 657086.9654918101, -496270.4945414107 656154.5617312158, -497204.21621418034 656169.6180716145, -497189.1630301998 657102.042919558))",155
156,,"POLYGON ((-496255.4559146154 657086.9654918101, -495321.76990475936 657071.902650915, -495336.7939760068 656139.5199572897, -496270.4945414107 656154.5617312158, -496255.4559146154 657086.9654918101))",156
157,,"POLYGON ((-495321.76990475936 657071.902650915, -494388.1049802259 657056.8543952327, -494403.11449756054 656124.4927481989, -495336.7939760068 656139.5199572897, -495321.76990475936 657071.902650915))",157
158,,"POLYGON ((-494388.1049802259 657056.8543952327, -493454.4611206108 657041.8207231258, -493469.45608566597 656109.4801023081, -494403.11449756054 656124.4927481989, -494388.1049802259 657056.8543952327))",158
159,,"POLYGON ((-493454.4611206108 657041.8207231258, -492520.83830551174 657026.8016329576, -492535.81871992024 656094.4820179829, -493469.45608566597 656109.4801023081, -493454.4611206108 657041.8207231258))",159
160,,"POLYGON ((-492520.83830551174 657026.8016329576, -491587.2365145299 657011.7971230941, -491602.20237992145 656079.498493591, -492535.81871992024 656094.4820179829, -492520.83830551174 657026.8016329576))",160
161,,"POLYGON ((-491587.2365145299 657011.7971230941, -490653.6557272667 656996.8071919018, -490668.6070452704 656064.529527502, -491602.20237992145 656079.498493591, -491587.2365145299 657011.7971230941))",161
162,,"POLYGON ((-490653.6557272667 656996.8071919018, -489720.09592332796 656981.8318377497, -489735.0326955705 656049.5751180867, -490668.6070452704 656064.529527502, -490653.6557272667 656996.8071919018))",162
163,,"POLYGON ((-489720.09592332796 656981.8318377497, -488786.55708232045 656966.8710590085, -488801.4793104272 656034.6352637178, -489735.0326955705 656049.5751180867, -489720.09592332796 656981.8318377497))",163
164,,"POLYGON ((-565424.2902814175 657308.1876833333, -564488.9724952285 657292.063454272, -564505.0554239969 656358.0660982316, -565440.3878706808 656374.1677446185, -565424.2902814175 657308.1876833333))",164
165,,"POLYGON ((-564488.9724952285 657292.063454272, -563553.6773123743 657275.9539157641, -563569.745582406 656341.9791218477, -564505.0554239969 656358.0660982316, -564488.9724952285 657292.063454272))",165
166,,"POLYGON ((-563553.6773123743 657275.9539157641, -562618.4047122784 657259.8590660488, -562634.4583253292 656325.9068137086, -563569.745582406 656341.9791218477, -563553.6773123743 657275.9539157641))",166
167,,"POLYGON ((-562618.4047122784 657259.8590660488, -561683.1546743659 657243.7789033668, -561699.1936321908 656309.8491720575, -562634.4583253292 656325.9068137086, -562618.4047122784 657259.8590660488))",167
168,,"POLYGON ((-561683.1546743659 657243.7789033668, -560747.9271780644 657227.7134259611, -560763.9514824159 656293.8061951392, -561699.1936321908 656309.8491720575, -561683.1546743659 657243.7789033668))",168
169,,"POLYGON ((-560747.9271780644 657227.7134259611, -559812.7222028037 657211.6626320755, -559828.7318554332 656277.7778812007, -560763.9514824159 656293.8061951392, -560747.9271780644 657227.7134259611))",169
170,,"POLYGON ((-559812.7222028037 657211.6626320755, -558877.5397280166 657195.6265199565, -558893.5347306735 656261.7642284901, -559828.7318554332 656277.7778812007, -559812.7222028037 657211.6626320755))",170
171,,"POLYGON ((-558877.5397280166 657195.6265199565, -557942.3797331376 657179.6050878512, -557958.3600875698 656245.7652352576, -558893.5347306735 656261.7642284901, -558877.5397280166 657195.6265199565))",171
172,,"POLYGON ((-557942.3797331376 657179.6050878512, -557007.2421976039 657163.5983340094, -557023.2079055572 656229.780899755, -557958.3600875698 656245.7652352576, -557942.3797331376 657179.6050878512))",172
173,,"POLYGON ((-557007.2421976039 657163.5983340094, -556072.1271008549 657147.6062566821, -556088.0781640746 656213.8112202359, -557023.2079055572 656229.780899755, -557007.2421976039 657163.5983340094))",173
174,,"POLYGON ((-556072.1271008549 657147.6062566821, -555137.0344223331 657131.6288541222, -555152.9708425608 656197.8561949553, -556088.0781640746 656213.8112202359, -556072.1271008549 657147.6062566821))",174
175,,"POLYGON ((-555137.0344223331 657131.6288541222, -554201.9641414827 657115.6661245843, -554217.8859204594 656181.9158221702, -555152.9708425608 656197.8561949553, -555137.0344223331 657131.6288541222))",175
176,,"POLYGON ((-554201.9641414827 657115.6661245843, -553266.9162377494 657099.7180663244, -553282.8233772153 656165.9901001393, -554217.8859204594 656181.9158221702, -554201.9641414827 657115.6661245843))",176
177,,"POLYGON ((-553266.9162377494 657099.7180663244, -552331.8906905835 657083.7846776006, -552347.7831922758 656150.0790271225, -553282.8233772153 656165.9901001393, -553266.9162377494 657099.7180663244))",177
178,,"POLYGON ((-552331.8906905835 657083.7846776006, -551396.8874794364 657067.8659566725, -551412.7653450908 656134.1826013824, -552347.7831922758 656150.0790271225, -552331.8906905835 657083.7846776006))",178
179,,"POLYGON ((-551396.8874794364 657067.8659566725, -550461.9065837609 657051.9619018012, -550477.7698151115 656118.3008211822, -551412.7653450908 656134.1826013824, -551396.8874794364 657067.8659566725))",179
180,,"POLYGON ((-550461.9065837609 657051.9619018012, -549526.9479830146 657036.07251125, -549542.7965817938 656102.4336847875, -550477.7698151115 656118.3008211822, -550461.9065837609 657051.9619018012))",180
181,,"POLYGON ((-549526.9479830146 657036.07251125, -548592.0116566552 657020.1977832838, -548607.845624594 656086.5811904655, -549542.7965817938 656102.4336847875, -549526.9479830146 657036.07251125))",181
182,,"POLYGON ((-548592.0116566552 657020.1977832838, -547657.0975841437 657004.3377161686, -547672.9169229714 656070.743336485, -548607.845624594 656086.5811904655, -548592.0116566552 657020.1977832838))",182
183,,"POLYGON ((-547657.0975841437 657004.3377161686, -546722.2057449435 656988.4923081729, -546738.0104563871 656054.9201211162, -547672.9169229714 656070.743336485, -547657.0975841437 657004.3377161686))",183
184,,"POLYGON ((-546722.2057449435 656988.4923081729, -545787.3361185207 656972.6615575664, -545803.126204306 656039.1115426316, -546738.0104563871 656054.9201211162, -546722.2057449435 656988.4923081729))",184
185,,"POLYGON ((-545787.3361185207 656972.6615575664, -544852.4886843427 656956.8454626205, -544868.2641461939 656023.317599305, -545803.126204306 656039.1115426316, -545787.3361185207 656972.6615575664))",185
186,,"POLYGON ((-544852.4886843427 656956.8454626205, -543917.66342188 656941.0440216088, -543933.4242615193 656007.5382894118, -544868.2641461939 656023.317599305, -544852.4886843427 656956.8454626205))",186
187,,"POLYGON ((-543917.66342188 656941.0440216088, -542982.8603106055 656925.2572328057, -542998.6065297537 655991.7736112297, -543933.4242615193 656007.5382894118, -543917.66342188 656941.0440216088))",187
188,41.57267379760742,"POLYGON ((-542982.8603106055 656925.2572328057, -542048.0793299943 656909.4850944885, -542063.8109303699 655976.0235630376, -542998.6065297537 655991.7736112297, -542982.8603106055 656925.2572328057))",188
189,58.959468841552734,"POLYGON ((-542048.0793299943 656909.4850944885, -541113.3204595234 656893.7276049351, -541129.0374428442 655960.2881431158, -542063.8109303699 655976.0235630376, -542048.0793299943 656909.4850944885))",189
190,86.23430633544922,"POLYGON ((-541113.3204595234 656893.7276049351, -540178.5836786734 656877.9847624255, -540194.2860466541 655944.567349747, -541129.0374428442 655960.2881431158, -541113.3204595234 656893.7276049351))",190
191,76.33563232421875,"POLYGON ((-540178.5836786734 656877.9847624255, -539243.8689669261 656862.2565652417, -539259.5567212813 655928.8611812154, -540194.2860466541 655944.567349747, -540178.5836786734 656877.9847624255))",191
192,71.57583618164062,"POLYGON ((-539243.8689669261 656862.2565652417, -538309.1763037656 656846.543011667, -538324.8494462073 655913.1696358063, -539259.5567212813 655928.8611812154, -539243.8689669261 656862.2565652417))",192
193,,"POLYGON ((-538309.1763037656 656846.543011667, -537374.5056686794 656830.8440999865, -537390.1642009172 655897.4927118075, -538324.8494462073 655913.1696358063, -538309.1763037656 656846.543011667))",193
194,,"POLYGON ((-537374.5056686794 656830.8440999865, -536439.8570411557 656815.1598284871, -536455.5009648998 655881.8304075083, -537390.1642009172 655897.4927118075, -537374.5056686794 656830.8440999865))",194
195,,"POLYGON ((-536439.8570411557 656815.1598284871, -535505.230400687 656799.4901954571, -535520.8597176438 655866.1827211991, -536455.5009648998 655881.8304075083, -536439.8570411557 656815.1598284871))",195
196,,"POLYGON ((-535505.230400687 656799.4901954571, -534570.6257267664 656783.8351991869, -534586.2404386412 655850.5496511726, -535520.8597176438 655866.1827211991, -535505.230400687 656799.4901954571))",196
197,,"POLYGON ((-534570.6257267664 656783.8351991869, -533636.0429988906 656768.1948379684, -533651.6431073867 655834.9311957231, -534586.2404386412 655850.5496511726, -534570.6257267664 656783.8351991869))",197
198,,"POLYGON ((-533636.0429988906 656768.1948379684, -532701.4821965573 656752.5691100952, -532717.0677033777 655819.3273531467, -533651.6431073867 655834.9311957231, -533636.0429988906 656768.1948379684))",198
199,,"POLYGON ((-532701.4821965573 656752.5691100952, -531766.9432992683 656736.9580138624, -531782.5142061121 655803.7381217408, -532717.0677033777 655819.3273531467, -532701.4821965573 656752.5691100952))",199
200,,"POLYGON ((-531766.9432992683 656736.9580138624, -530832.4262865261 656721.3615475673, -530847.982595093 655788.1634998046, -531782.5142061121 655803.7381217408, -531766.9432992683 656736.9580138624))",200
201,,"POLYGON ((-530832.4262865261 656721.3615475673, -529897.9311378362 656705.7797095082, -529913.4728498223 655772.6034856392, -530847.982595093 655788.1634998046, -530832.4262865261 656721.3615475673))",201
202,,"POLYGON ((-529897.9311378362 656705.7797095082, -528963.4578327067 656690.2124979858, -528978.9849498075 655757.0580775475, -529913.4728498223 655772.6034856392, -529897.9311378362 656705.7797095082))",202
203,,"POLYGON ((-528963.4578327067 656690.2124979858, -528029.0063506475 656674.6599113019, -528044.5188745566 655741.5272738334, -528978.9849498075 655757.0580775475, -528963.4578327067 656690.2124979858))",203
204,,"POLYGON ((-528029.0063506475 656674.6599113019, -527094.5766711707 656659.1219477606, -527110.0746035806 655726.0110728034, -528044.5188745566 655741.5272738334, -528029.0063506475 656674.6599113019))",204
205,,"POLYGON ((-527094.5766711707 656659.1219477606, -526160.1687737914 656643.598605667, -526175.6521163911 655710.5094727653, -527110.0746035806 655726.0110728034, -527094.5766711707 656659.1219477606))",205
206,,"POLYGON ((-526160.1687737914 656643.598605667, -525225.7826380266 656628.0898833283, -525241.2513925052 655695.0224720279, -526175.6521163911 655710.5094727653, -526160.1687737914 656643.598605667))",206
207,,"POLYGON ((-525225.7826380266 656628.0898833283, -524291.4182433955 656612.5957790535, -524306.8724114397 655679.5500689028, -525241.2513925052 655695.0224720279, -525225.7826380266 656628.0898833283))",207
208,,"POLYGON ((-524291.4182433955 656612.5957790535, -523357.07556942 656597.1162911529, -523372.5151527154 655664.092261703, -524306.8724114397 655679.5500689028, -524291.4182433955 656612.5957790535))",208
209,,"POLYGON ((-523357.07556942 656597.1162911529, -522422.7545956237 656581.6514179386, -522438.1795958531 655648.6490487427, -523372.5151527154 655664.092261703, -523357.07556942 656597.1162911529))",209
210,,"POLYGON ((-522422.7545956237 656581.6514179386, -521488.4553015331 656566.2011577248, -521503.8657203786 655633.2204283379, -522438.1795958531 655648.6490487427, -522422.7545956237 656581.6514179386))",210
211,59.33723449707031,"POLYGON ((-521488.4553015331 656566.2011577248, -520554.17766667635 656550.7655088269, -520569.57350581815 655617.806398807, -521503.8657203786 655633.2204283379, -521488.4553015331 656566.2011577248))",211
212,95.57476806640625,"POLYGON ((-520554.17766667635 656550.7655088269, -519619.92167058506 656535.3444695623, -519635.3029317014 655602.4069584691, -520569.57350581815 655617.806398807, -520554.17766667635 656550.7655088269))",212
